549.835	143.439
550.082	132.841
551.071	132.841
553.048	139.102
560.956	183.372
562.932	192.014
564.662	201.064
566.639	210.539
575.535	269.153
577.512	275.423
578.995	290.625
581.219	299.686
589.374	371.535
591.351	380.189
593.328	398.107
595.305	410.519
603.213	505.049
605.437	516.813
607.414	537.032
609.638	553.775
617.545	665.784
619.769	681.292
621.746	702.533
631.631	838.172
633.855	864.304
635.832	891.251
645.47	1055.2
647.694	1063.33
649.671	1096.48
651.895	1130.66
659.308	1298.18
661.285	1298.18
663.509	1328.41
665.98	1348.96
673.641	1525.22
675.865	1536.97
678.089	1584.89
687.727	1791.98
689.951	1819.7
692.175	1876.43
701.565	2105.39
703.789	2121.62
706.013	2171.03
715.404	2398.83
717.381	2398.83
719.357	2454.71
721.582	2511.89
730.231	2691.53
732.455	2754.23
734.679	2818.38
744.069	3043.22
746.54	3066.67
748.764	3114.11
757.908	3414.55
759.885	3388.44
762.109	3440.86
764.58	3494.08
771.746	3772.83
773.97	3772.83
776.194	3831.19
786.573	4105.19
789.044	4136.82
791.269	4200.81
800.412	4535.93
802.636	4466.84
804.86	4570.88
814.498	4860.34
816.969	4860.34
819.193	4973.55
828.583	5248.07
830.807	5207.95
833.278	5329.26
842.669	5710.4
845.14	5666.74
847.364	5754.4
857.743	6025.6
859.967	6072.02
862.438	6118.81
871.334	6358.19
873.558	6456.54
875.783	6556.42
885.173	6865.41
887.644	6865.41
889.868	6971.61
899.506	7300.18
901.73	7244.36
903.954	7356.42
913.344	7644.22
915.568	7644.22
918.04	7762.47
927.677	7943.28
929.654	8128.31
931.878	8190.93
941.516	8709.64
943.74	8643.04
945.964	8643.04
955.354	9120.11
957.578	8981.18
959.555	8981.18
961.532	8981.18
969.687	9476.91
972.158	9332.54
974.382	9332.54
983.526	9847.67
985.75	9697.65
988.221	9772.37
