165	53.5161	
166	52.0000	
167	53.5161	
168	61.2903	
169	67.1290	
170	72.0968	
171	72.2258	
172	69.2258	
173	64.3871	
174	57.9677	
175	53.2258	
176	50.2903	
177	51.8387	
178	50.6452	
179	48.6452	
180	47.2903	
181	50.5806	
182	52.2581	
183	53.3548	
184	53.8387	
185	58.1290	
186	61.1290	
187	64.6129	
188	64.4516	
189	62.5161	
190	56.5161	
191	52.2903	
192	47.4516	
193	43.2258	
194	43.0323	
195	46.2258	
196	55.5161	
197	63.2581	
198	64.6452	
199	59.8387	
200	57.6774	
201	55.5806	
202	54.3871	
203	52.8064	
204	54.1936	
205	55.5484	
206	54.5806	
207	51.2581	
208	48.3226	
209	47.7742	
210	50.3226	
211	54.5484	
212	58.1936	
213	61.4194	
214	63.3548	
215	65.5484	
216	67.3871	
217	71.4839	
218	71.6129	
219	70.0645	
220	68.8387	
221	69.9355	
222	69.4516	
223	66.9677	
224	64.2903	
225	60.9355	
226	61.5161	
227	65.7419	
228	74.7742	
229	81.3871	
230	81.9032	
231	77.0323	
232	71.3548	
233	64.8064	
234	61.8710	
235	57.7419	
236	54.0968	
237	51.2581	
238	49.6774	
239	49.7419	
240	49.6774	
241	51.5484	
242	54.6774	
243	55.3548	
244	53.1936	
245	51.5806	
246	54.4194	
247	58.5161	
248	58.5484	
249	54.1613	
250	49.6452	
251	49.0968	
252	52.8064	
253	56.9032	
254	55.1936	
255	50.8064	
256	44.1936	
257	40.0000	
258	37.7097	
259	38.5806	
260	40.5161	
261	44.5484	
262	50.0968	
263	54.4839	
264	58.8387	
265	66.3548	
266	70.8387	
267	70.3548	
268	69.2581	
269	63.1290	
270	57.8064	
271	57.2903	
272	58.7419	
273	60.9677	
274	65.0645	
275	69.2258	
276	72.6452	
277	78.3871	
278	89.2903	
279	97.8710	
280	101.0968	
281	97.6774	
282	86.3871	
283	75.7742	
284	72.0000	
285	74.4516	
286	79.0645	
287	84.2258	
288	86.9677	
289	87.6452	
290	87.5806	
291	85.2258	
292	83.1290	
293	83.9677	
294	87.1936	
295	86.9355	
296	79.4194	
297	76.5484	
298	72.7097	
299	71.4516	
300	72.8710	
301	77.2903	
302	82.4516	
303	86.7419	
304	85.7419	
305	88.9032	
306	88.1936	
307	84.5484	
308	78.6452	
309	68.3226	
310	56.2258	
311	46.3871	
312	38.6129	
313	34.1290	
314	32.0968	
315	35.5806	
316	39.9355	
317	42.3871	
318	43.3226	
319	44.2258	
320	45.3548	
321	48.5161	
322	50.7742	
323	54.2258	
324	60.0645	
325	68.5806	
326	72.6774	
327	72.7097	
328	73.0000	
329	72.7419	
330	70.9677	
331	68.0000	
332	65.3226	
333	67.2581	
334	70.0000	
335	68.9677	
336	58.6129	
337	47.1613	
338	39.0000	
339	39.0645	
340	45.0968	
341	52.1290	
342	56.2258	
343	58.9677	
344	63.0000	
345	68.2258	
346	73.9677	
347	80.0000	
348	86.4194	
349	90.8387	
350	91.0968	
351	94.2258	
352	94.7419	
353	89.8387	
354	78.2903	
355	63.9355	
356	55.3871	
357	55.1290	
358	58.0000	
359	64.4839	
360	70.9677	
361	72.3548	
362	71.8387	
363	70.9355	
364	68.6129	
365	67.7419	
366	64.0323	
367	61.8064	
368	59.0968	
369	58.3226	
370	60.4194	
371	65.4839	
372	69.9355	
373	71.9355	
374	74.8710	
375	78.4839	
376	87.0968	
377	94.5806	
378	97.0968	
379	93.5161	
380	82.2903	
381	73.1290	
382	66.2581	
383	57.7097	
384	51.2903	
385	45.9032	
386	43.7742	
387	41.9032	
388	41.7097	
389	44.0000	
390	43.8064	
391	44.2903	
392	48.6774	
393	55.6129	
394	62.2258	
395	68.3871	
396	73.5806	
397	77.2581	
398	75.2903	
399	66.5806	
400	55.0000	
401	43.9355	
402	39.8064	
403	40.7419	
404	47.3548	
405	57.0323	
406	61.3548	
407	60.5806	
408	60.3871	
409	61.9032	
410	61.9677	
411	63.3226	
412	68.0968	
413	72.8710	
414	74.2581	
415	82.2581	
416	93.8064	
417	98.7419	
418	98.2903	
419	93.0645	
420	88.4839	
421	87.4516	
422	86.4194	
423	81.4516	
424	75.6129	
425	71.1613	
426	66.7419	
427	62.2903	
428	61.9032	
429	64.2581	
430	69.0000	
431	70.5806	
432	68.1613	
433	64.8387	
434	60.5484	
435	56.5484	
436	52.5806	
437	50.5806	
438	50.8064	
439	49.6774	
440	48.3871	
441	49.8387	
442	53.0000	
443	55.7742	
444	58.2581	
445	61.7097	
446	62.0323	
447	62.6452	
448	61.8064	
449	58.9355	
450	54.9355	
451	48.7097	
452	42.7097	
453	37.9032	
454	35.9677	
455	36.7097	
456	40.3871	
457	43.6452	
458	45.3871	
459	47.7097	
460	47.1936	
461	51.1613	
462	55.7419	
463	62.8710	
464	72.6452	
465	74.7742	
466	72.0000	
467	67.9355	
468	67.8710	
469	71.7419	
470	76.0000	
471	82.5161	
472	90.4516	
473	97.2903	
474	101.3226	
475	100.8064	
476	96.1290	
477	94.7097	
478	96.8064	
479	100.3226	
480	99.4839	
481	95.0323	
482	89.6129	
483	89.8064	
484	89.2903	
485	87.9032	
486	84.8710	
487	82.8710	
488	83.0000	
489	83.1936	
490	80.4839	
491	76.7419	
492	73.3548	
493	73.9355	
494	78.5484	
495	89.5161	
496	102.6774	
497	116.0000	
498	125.3871	
499	125.8387	
500	119.1290	
501	113.3226	
502	101.1613	
503	81.5806	
504	61.8710	
505	48.8064	
506	40.4516	
507	37.2258	
508	36.8710	
509	42.2903	
510	49.0000	
511	53.0000	
512	54.5806	
513	55.9355	
514	55.5806	
515	58.0323	
516	63.8387	
517	68.7742	
518	69.9677	
519	66.8710	
520	60.0000	
521	55.1290	
522	52.7419	
523	53.2258	
524	53.1290	
525	53.2903	
526	53.1613	
527	52.6774	
528	52.0000	
529	51.5161	
530	48.5806	
531	45.2258	
532	42.0968	
533	38.0645	
534	35.0645	
535	34.6129	
536	39.2581	
537	45.7097	
538	55.6452	
539	68.0000	
540	82.9677	
541	94.6774	
542	101.5161	
543	100.4516	
544	97.7419	
545	98.2258	
546	96.4839	
547	94.3226	
548	92.8064	
549	87.8064	
550	78.6129	
551	71.0968	
552	68.6129	
553	69.9355	
554	74.1290	
555	79.6452	
556	81.0645	
557	77.7419	
558	70.3871	
559	65.1613	
560	63.4194	
561	66.8387	
562	73.8387	
563	83.0000	
564	88.8387	
565	88.2581	
566	83.2258	
567	75.4516	
568	72.6129	
569	75.9032	
570	77.9032	
571	76.2581	
572	75.2581	
573	71.9355	
574	66.3871	
575	59.3871	
576	53.8387	
577	48.1613	
578	42.5484	
579	38.9355	
580	39.4194	
581	43.7742	
582	47.0968	
583	49.0968	
584	50.0968	
585	51.4516	
586	51.9032	
587	49.6774	
588	47.2581	
589	46.0968	
590	44.7097	
591	44.0645	
592	40.5484	
593	39.0323	
594	42.6774	
595	47.5161	
596	53.2903	
597	59.8387	
598	64.9355	
599	67.4839	
600	65.8710	
601	62.5161	
602	54.9677	
603	48.9677	
604	49.4516	
605	55.7742	
606	66.9032	
607	78.9032	
608	83.5806	
609	81.2258	
610	75.4516	
611	72.1936	
612	72.2903	
613	74.1290	
614	75.6774	
615	71.6452	
616	63.0645	
617	55.6452	
618	54.0645	
619	56.9677	
620	63.9032	
621	70.8387	
622	74.9355	
623	77.2258	
624	76.5806	
625	74.3871	
626	69.9355	
627	67.0968	
628	63.2903	
629	59.5806	
630	57.6774	
631	57.4839	
632	56.5161	
633	57.0645	
634	58.5806	
635	59.2903	
636	53.7419	
637	42.8710	
638	36.9355	
639	42.6129	
640	55.5806	
641	67.7742	
642	73.8387	
643	72.6129	
644	64.4194	
645	56.8710	
646	51.7419	
647	47.1613	
648	45.8710	
649	47.3871	
650	50.9355	
651	56.3871	
652	59.6129	
653	60.0323	
654	57.9677	
655	54.4839	
656	50.9677	
657	50.0323	
658	51.7742	
659	56.3548	
660	61.3548	
661	59.5484	
662	55.1613	
663	51.8710	
664	53.3871	
665	59.8064	
666	65.6774	
667	69.4839	
668	68.1613	
669	63.7097	
670	56.9677	
671	53.4194	
672	53.0000	
673	54.6452	
674	56.2581	
675	55.5806	
676	53.0000	
677	51.0645	
678	54.3226	
679	63.2258	
680	73.1936	
681	78.2903	
682	76.1936	
683	73.2258	
684	69.0323	
685	63.9032	
686	60.6129	
687	56.1613	
688	52.5806	
689	50.7097	
690	52.5161	
691	56.4839	
692	61.8710	
693	65.4194	
694	68.8387	
695	71.4839	
696	75.2258	
697	75.7742	
698	77.1936	
699	76.6452	
700	76.8064	
701	75.5161	
702	68.4516	
703	58.3871	
704	45.7097	
705	38.8710	
706	38.6452	
707	41.6129	
708	43.9677	
709	45.5161	
710	45.4516	
711	43.2903	
712	39.8710	
713	36.0968	
714	29.9032	
715	27.1613	
716	27.9677	
717	29.5161	
718	30.5806	
719	33.9677	
720	38.3548	
721	43.4516	
722	48.2581	
723	53.1613	
724	58.0323	
725	61.0645	
726	57.5484	
727	49.0323	
728	43.3871	
729	45.2581	
730	49.8064	
731	51.9032	
732	51.1936	
733	51.6452	
734	55.2581	
735	68.8710	
736	84.0323	
737	94.9677	
738	100.4516	
739	101.4194	
740	100.6129	
741	95.6129	
742	88.5806	
743	82.9032	
744	75.0968	
745	73.0968	
746	73.7742	
747	75.3226	
748	75.2581	
749	75.6129	
750	80.6452	
751	85.5806	
752	87.7097	
753	85.7097	
754	83.7419	
755	80.8064	
756	75.9032	
757	71.3871	
758	70.0968	
759	68.4516	
760	64.7097	
761	59.2258	
762	52.5484	
763	45.2903	
764	40.8064	
765	43.3226	
766	48.8710	
767	52.1936	
768	55.6774	
769	59.1936	
770	61.1936	
771	57.9032	
772	51.0968	
773	44.9355	
774	41.0323	
775	41.0968	
776	44.7419	
777	50.1936	
778	55.0968	
779	52.9032	
780	46.2581	
781	41.9355	
782	38.7742	
783	35.9677	
784	33.1613	
785	30.8065	
786	31.5806	
787	38.8710	
788	50.7742	
789	64.5806	
790	69.9677	
791	69.0000	
792	65.2581	
793	59.1936	
794	54.3871	
795	51.9355	
796	53.1613	
797	54.4516	
798	53.0968	
799	49.6452	
800	45.5161	
801	46.2258	
802	49.7742	
803	51.4516	
804	50.1613	
805	53.1613	
806	61.0968	
807	69.2258	
808	70.8064	
809	63.3871	
810	54.9355	
811	48.0645	
812	43.3548	
813	42.9032	
814	43.2258	
815	51.5161	
816	61.0323	
817	65.7419	
818	68.9032	
819	75.4194	
820	81.8064	
821	78.2258	
822	71.1290	
823	67.3548	
824	65.1936	
825	66.1936	
826	66.3226	
827	63.5484	
828	62.5484	
829	64.8710	
830	68.2258	
831	65.4194	
832	62.0968	
833	60.8064	
834	65.2581	
835	74.4194	
836	79.3548	
837	78.8710	
838	70.7419	
839	58.5161	
840	45.7742	
841	40.3871	
842	38.0968	
843	37.6452	
844	39.2581	
845	42.9032	
846	50.0968	
847	57.2581	
848	58.5484	
849	56.1936	
850	51.7419	
851	45.6774	
852	38.9355	
853	33.4516	
854	31.7419	
855	33.5806	
856	36.5806	
857	40.5484	
858	45.2581	
859	49.9032	
860	52.1290	
861	52.3871	
862	49.3871	
863	47.2258	
864	47.5161	
865	50.8064	
866	55.8064	
867	62.5484	
868	70.2258	
869	77.2258	
870	77.0000	
871	73.1936	
872	66.1936	
873	59.6452	
874	53.8387	
875	50.7742	
876	53.7419	
877	58.2581	
878	63.3871	
879	65.2258	
880	61.5484	
881	55.2903	
882	50.5806	
883	52.6129	
884	56.5806	
885	61.7419	
886	63.4194	
887	61.0000	
888	59.1613	
889	61.3871	
890	65.8710	
891	65.5806	
892	62.1613	
893	55.7742	
894	46.9355	
895	39.5484	
896	34.1936	
897	31.0323	
898	29.1290	
899	27.2903	
900	26.5484	
901	27.4194	
902	30.8387	
903	36.2581	
904	42.8710	
905	46.1613	
906	47.9355	
907	49.1936	
908	44.8387	
909	38.9677	
910	33.0968	
911	32.4516	
912	38.7419	
913	46.5161	
914	51.7742	
915	53.4516	
916	54.5161	
917	52.9355	
918	51.0968	
919	51.3548	
920	51.8710	
921	54.9032	
922	55.8710	
923	56.2903	
924	58.0323	
925	60.6774	
926	63.9677	
927	64.0645	
928	63.6452	
929	66.4194	
930	70.8710	
931	79.1613	
932	85.5806	
933	86.3548	
934	82.7097	
935	76.7742	
936	69.7742	
937	64.4516	
938	60.4194	
939	59.5484	
940	65.2581	
941	76.0645	
942	82.4194	
943	80.2581	
944	75.5161	
945	69.9032	
946	68.9032	
947	64.0323	
948	59.3871	
949	55.7097	
950	54.4516	
951	52.9677	
952	48.9355	
953	45.5484	
954	45.0645	
955	45.7097	
956	50.2581	
957	53.0000	
958	50.1290	
959	45.1290	
960	37.7419	
961	32.8064	
962	29.0968	
963	25.7419	
964	23.7742	
965	23.0645	
966	26.4516	
967	33.2258	
968	38.7742	
969	40.9677	
970	35.6774	
971	29.8710	
972	29.6129	
973	29.5806	
974	31.5806	
975	34.9032	
976	39.0968	
977	44.2903	
978	46.7097	
979	47.0323	
980	47.1936	
981	47.8710	
982	48.9355	
983	53.4194	
984	61.4194	
985	67.3226	
986	69.0968	
987	63.5161	
988	50.9032	
989	39.4516	
990	36.0645	
991	38.6129	
992	42.4194	
993	41.3548	
994	37.7742	
995	37.4839	
996	40.1613	
997	47.1936	
998	60.1936	
999	72.6129	
1000	80.0968	
1001	82.6452	
1002	84.8064	
1003	85.0000	
1004	84.3226	
1005	77.1613	
1006	69.0968	
1007	59.5484	
1008	50.0968	
1009	41.0323	
1010	37.9032	
1011	42.9032	
1012	54.4839	
1013	69.2581	
1014	84.3226	
1015	95.0645	
1016	98.8387	
1017	96.7097	
1018	92.3871	
1019	85.8710	
1020	76.0645	
1021	66.6129	
1022	60.4194	
1023	55.0645	
1024	56.6129	
1025	64.6452	
1026	69.0645	
1027	71.8064	
1028	70.8064	
1029	65.4516	
1030	60.4516	
1031	54.5161	
1032	52.4839	
1033	49.5161	
1034	43.8710	
1035	39.6774	
1036	34.2581	
1037	32.5806	
1038	30.0323	
1039	26.6452	
1040	24.7742	
1041	20.8065	
1042	19.8710	
1043	22.0645	
1044	24.5161	
1045	26.2258	
1046	27.8710	
1047	26.7742	
1048	26.2903	
1049	25.2903	
1050	25.0323	
1051	27.0968	
1052	31.6129	
1053	35.5806	
1054	36.7097	
1055	37.3871	
1056	42.8064	
1057	51.3871	
1058	59.5484	
1059	63.4516	
1060	62.7097	
1061	62.5161	
1062	60.0323	
1063	56.2581	
1064	52.1290	
1065	52.9032	
1066	58.3548	
1067	63.9032	
1068	70.5484	
1069	82.7419	
1070	92.7419	
1071	101.0645	
1072	98.2258	
1073	90.3548	
1074	81.9355	
1075	75.8064	
1076	71.7419	
1077	68.5161	
1078	61.2581	
1079	56.5161	
1080	53.8064	
1081	51.0645	
1082	48.1613	
1083	45.8064	
1084	46.6452	
1085	46.6774	
1086	52.2903	
1087	60.3548	
1088	65.8387	
1089	61.7742	
1090	53.9032	
1091	46.0323	
1092	44.0968	
1093	44.6774	
1094	45.0968	
1095	41.9677	
1096	40.1613	
1097	41.6452	
1098	43.6129	
1099	45.0968	
1100	45.9355	
1101	47.4516	
1102	49.1613	
1103	56.4516	
1104	59.0323	
1105	59.7419	
1106	57.2903	
1107	49.6452	
1108	42.9355	
1109	41.0968	
1110	43.5806	
1111	49.4194	
1112	52.9032	
1113	53.3871	
1114	57.2581	
1115	60.5484	
1116	58.8387	
1117	50.9355	
1118	43.9677	
1119	42.5484	
1120	44.2581	
1121	54.3548	
1122	65.0645	
1123	71.7419	
1124	76.1936	
1125	78.4839	
1126	73.4516	
1127	61.2581	
1128	51.6774	
1129	49.9032	
1130	50.7419	
1131	50.0968	
1132	46.1936	
1133	41.9355	
1134	38.0645	
1135	33.9032	
1136	30.4516	
1137	29.7097	
1138	36.2581	
1139	46.1613	
1140	55.7742	
1141	60.5484	
1142	63.0968	
1143	62.0000	
1144	58.1290	
1145	54.4516	
1146	52.5806	
1147	52.6129	
1148	51.8064	
1149	49.5484	
1150	45.7419	
1151	45.0000	
1152	45.5806	
1153	47.8064	
1154	49.6774	
1155	48.9355	
1156	44.1936	
1157	40.2581	
1158	35.6452	
1159	31.3548	
1160	33.4516	
1161	40.5484	
1162	46.6452	
1163	49.4194	
1164	49.0968	
1165	45.1613	
1166	41.6774	
1167	41.1613	
1168	44.0000	
1169	46.3548	
1170	48.6452	
1171	48.8710	
1172	48.5161	
1173	49.9355	
1174	51.7419	
1175	52.6452	
1176	45.3871	
1177	37.6774	
1178	33.4516	
1179	36.8387	
1180	45.0000	
1181	52.1290	
1182	58.8710	
1183	67.6774	
1184	68.1613	
1185	64.6129	
1186	58.2258	
1187	53.8710	
1188	55.6774	
1189	61.9032	
1190	63.6452	
1191	62.8710	
1192	61.8710	
1193	62.1290	
1194	62.5161	
1195	61.8387	
1196	62.4516	
1197	64.4516	
1198	64.7742	
1199	65.4194	
1200	67.3226	
1201	68.4516	
1202	65.4839	
1203	56.5484	
1204	48.4194	
1205	50.0000	
1206	59.8710	
1207	73.5161	
1208	77.7097	
1209	81.6452	
1210	85.0968	
1211	86.5806	
1212	83.5484	
1213	76.6452	
1214	71.2581	
1215	70.4194	
1216	73.4839	
1217	75.6774	
1218	74.5806	
1219	70.2581	
1220	61.2903	
1221	52.7419	
1222	45.1290	
1223	36.8064	
1224	28.2581	
1225	22.3871	
1226	18.1935	
1227	18.0645	
1228	20.8710	
1229	25.6774	
1230	31.4194	
1231	36.0323	
1232	36.1290	
1233	34.0000	
1234	31.3226	
1235	30.1613	
1236	29.6129	
1237	33.0645	
1238	35.1613	
1239	39.4839	
1240	46.2581	
1241	52.4516	
1242	54.1613	
1243	46.7742	
1244	40.0645	
1245	40.2258	
1246	45.7742	
1247	47.8710	
1248	47.4194	
1249	43.1613	
1250	40.7419	
1251	41.0968	
1252	42.0323	
1253	43.2258	
1254	46.5806	
1255	50.4516	
1256	60.7097	
1257	78.5484	
1258	93.6452	
1259	102.0000	
1260	106.0000	
1261	107.8710	
1262	101.7742	
1263	92.1290	
1264	88.0968	
1265	86.4194	
1266	80.9355	
1267	75.3871	
1268	69.2258	
1269	62.9355	
1270	60.7419	
1271	63.6452	
1272	66.4516	
1273	69.3226	
1274	71.0968	
1275	76.2258	
1276	78.4839	
1277	76.3226	
1278	69.8387	
