1.00000000e+03	1.03100727e-12
1.00067608e+03	6.80171424e-12
1.00135215e+03	1.84597243e-11
1.00202823e+03	3.08588469e-11
1.00270430e+03	4.01897700e-11
1.00338038e+03	4.23689063e-11
1.00405646e+03	3.50332161e-11
1.00473253e+03	2.36323933e-11
1.00540861e+03	1.54428261e-11
1.00608468e+03	1.53634687e-11
1.00676076e+03	2.84865917e-11
1.00743684e+03	5.31782956e-11
1.00811291e+03	8.04975504e-11
1.00878899e+03	1.03707981e-10
1.00946507e+03	1.15712515e-10
1.01014114e+03	1.11143464e-10
1.01081722e+03	9.74644879e-11
1.01149329e+03	8.67604416e-11
1.01216937e+03	8.78839381e-11
1.01284545e+03	1.11883974e-10
1.01352152e+03	1.61388023e-10
1.01419760e+03	2.25027283e-10
1.01487367e+03	2.89798846e-10
1.01554975e+03	3.43753415e-10
1.01622583e+03	3.72219016e-10
1.01690190e+03	3.78309010e-10
1.01757798e+03	3.80218649e-10
1.01825405e+03	3.90643659e-10
1.01893013e+03	4.32088741e-10
1.01960621e+03	5.23778464e-10
1.02028228e+03	6.60695830e-10
1.02095836e+03	8.28369887e-10
1.02163443e+03	1.01042413e-09
1.02231051e+03	1.17650901e-09
1.02298659e+03	1.30720416e-09
1.02366266e+03	1.41240882e-09
1.02433874e+03	1.50811198e-09
1.02501481e+03	1.62142040e-09
1.02569089e+03	1.80065066e-09
1.02636697e+03	2.07601297e-09
1.02704304e+03	2.44970999e-09
1.02771912e+03	2.92047993e-09
1.02839520e+03	3.46146546e-09
1.02907127e+03	4.01897962e-09
1.02974735e+03	4.56573245e-09
1.03042342e+03	5.09732182e-09
1.03109950e+03	5.61264044e-09
1.03177558e+03	6.15752412e-09
1.03245165e+03	6.81393851e-09
1.03312773e+03	7.63774908e-09
1.03380380e+03	8.67904999e-09
1.03447988e+03	9.98767033e-09
1.03515596e+03	1.15468755e-08
1.03583203e+03	1.33014438e-08
1.03650811e+03	1.52200627e-08
1.03718418e+03	1.72528257e-08
1.03786026e+03	1.93493308e-08
1.03853634e+03	2.15496075e-08
