 2.68571650e+03 1.67595055e-06
 2.68645139e+03 1.74495922e-06
 2.68718628e+03 1.81663802e-06
 2.68792117e+03 1.89108290e-06
 2.68865605e+03 1.96839300e-06
 2.68939094e+03 2.04867067e-06
 2.69012583e+03 2.13202163e-06
 2.69086072e+03 2.21855498e-06
 2.69159560e+03 2.30838342e-06
 2.69233049e+03 2.40162322e-06
 2.69306538e+03 2.49839442e-06
 2.69380027e+03 2.59882088e-06
 2.69453515e+03 2.70303044e-06
 2.69527004e+03 2.81115497e-06
 2.69600493e+03 2.92333051e-06
 2.69673982e+03 3.03969743e-06
 2.69747470e+03 3.16040047e-06
 2.69820959e+03 3.28558891e-06
 2.69894448e+03 3.41541668e-06
 2.69967937e+03 3.55004252e-06
 2.70041425e+03 3.68963003e-06
 2.70114914e+03 3.83434790e-06
 2.70188403e+03 3.98436998e-06
 2.70261892e+03 4.13987543e-06
 2.70335380e+03 4.30104887e-06
 2.70408869e+03 4.46808054e-06
 2.70482358e+03 4.64116642e-06
 2.70555847e+03 4.82050839e-06
 2.70629335e+03 5.00631437e-06
 2.70702824e+03 5.19879853e-06
 2.70776313e+03 5.39818137e-06
 2.70849801e+03 5.60468996e-06
 2.70923290e+03 5.81855804e-06
 2.70996779e+03 6.04002625e-06
 2.71070268e+03 6.26934225e-06
 2.71143756e+03 6.50676095e-06
 2.71217245e+03 6.75254464e-06
 2.71290734e+03 7.00696320e-06
 2.71364223e+03 7.27029428e-06
 2.71437711e+03 7.54282350e-06
 2.71511200e+03 7.82484465e-06
 2.71584689e+03 8.11665983e-06
 2.71658178e+03 8.41857975e-06
 2.71731666e+03 8.73092386e-06
 2.71805155e+03 9.05402055e-06
 2.71878644e+03 9.38820745e-06
 2.71952133e+03 9.73383154e-06
 2.72025621e+03 1.00912494e-05
 2.72099110e+03 1.04608276e-05
 2.72172599e+03 1.08429426e-05
 2.72246088e+03 1.12379812e-05
 2.72319576e+03 1.16463407e-05
 2.72393065e+03 1.20684294e-05
 2.72466554e+03 1.25046664e-05
 2.72540043e+03 1.29554820e-05
 2.72613531e+03 1.34213182e-05
 2.72687020e+03 1.39026287e-05
 2.72760509e+03 1.43998793e-05
 2.72833998e+03 1.49135479e-05
 2.72907486e+03 1.54441250e-05
 2.72980975e+03 1.59921141e-05
 2.73054464e+03 1.65580316e-05
 2.73127953e+03 1.71424074e-05
 2.73201441e+03 1.77457850e-05
 2.73274930e+03 1.83687218e-05
 2.73348419e+03 1.90117895e-05
 2.73421907e+03 1.96755742e-05
 2.73495396e+03 2.03606770e-05
 2.73568885e+03 2.10677140e-05
 2.73642374e+03 2.17973168e-05
 2.73715862e+03 2.25501325e-05
 2.73789351e+03 2.33268246e-05
 2.73862840e+03 2.41280726e-05
 2.73936329e+03 2.49545730e-05
 2.74009817e+03 2.58070390e-05
 2.74083306e+03 2.66862013e-05
 2.74156795e+03 2.75928083e-05
 2.74230284e+03 2.85276261e-05
 2.74303772e+03 2.94914395e-05
 2.74377261e+03 3.04850516e-05
 2.74450750e+03 3.15092848e-05
 2.74524239e+03 3.25649806e-05
 2.74597727e+03 3.36530004e-05
 2.74671216e+03 3.47742255e-05
 2.74744705e+03 3.59295577e-05
 2.74818194e+03 3.71199196e-05
 2.74891682e+03 3.83462546e-05
 2.74965171e+03 3.96095280e-05
 2.75038660e+03 4.09107268e-05
 2.75112149e+03 4.22508600e-05
 2.75185637e+03 4.36309596e-05
 2.75259126e+03 4.50520802e-05
 2.75332615e+03 4.65153000e-05
 2.75406104e+03 4.80217206e-05
 2.75479592e+03 4.95724681e-05
 2.75553081e+03 5.11686927e-05
 2.75626570e+03 5.28115697e-05
 2.75700059e+03 5.45022995e-05
 2.75773547e+03 5.62421083e-05
 2.75847036e+03 5.80322481e-05
 2.75920525e+03 5.98739974e-05
 2.75994013e+03 6.17686615e-05
 2.76067502e+03 6.37175729e-05
 2.76140991e+03 6.57220917e-05
 2.76214480e+03 6.77836058e-05
 2.76287968e+03 6.99035317e-05
 2.76361457e+03 7.20833143e-05
 2.76434946e+03 7.43244280e-05
 2.76508435e+03 7.66283766e-05
 2.76581923e+03 7.89966936e-05
 2.76655412e+03 8.14309431e-05
 2.76728901e+03 8.39327198e-05
 2.76802390e+03 8.65036494e-05
 2.76875878e+03 8.91453892e-05
 2.76949367e+03 9.18596282e-05
 2.77022856e+03 9.46480877e-05
 2.77096345e+03 9.75125218e-05
 2.77169833e+03 1.00454717e-04
 2.77243322e+03 1.03476494e-04
 2.77316811e+03 1.06579707e-04
 2.77390300e+03 1.09766244e-04
 2.77463788e+03 1.13038026e-04
 2.77537277e+03 1.16397013e-04
 2.77610766e+03 1.19845197e-04
 2.77684255e+03 1.23384605e-04
 2.77757743e+03 1.27017301e-04
 2.77831232e+03 1.30745387e-04
 2.77904721e+03 1.34570999e-04
 2.77978210e+03 1.38496311e-04
 2.78051698e+03 1.42523533e-04
 2.78125187e+03 1.46654915e-04
 2.78198676e+03 1.50892743e-04
 2.78272165e+03 1.55239342e-04
 2.78345653e+03 1.59697075e-04
 2.78419142e+03 1.64268344e-04
 2.78492631e+03 1.68955589e-04
 2.78566119e+03 1.73761293e-04
 2.78639608e+03 1.78687973e-04
 2.78713097e+03 1.83738192e-04
 2.78786586e+03 1.88914548e-04
 2.78860074e+03 1.94219682e-04
 2.78933563e+03 1.99656275e-04
 2.79007052e+03 2.05227049e-04
 2.79080541e+03 2.10934767e-04
 2.79154029e+03 2.16782234e-04
 2.79227518e+03 2.22772294e-04
 2.79301007e+03 2.28907836e-04
 2.79374496e+03 2.35191788e-04
 2.79447984e+03 2.41627122e-04
 2.79521473e+03 2.48216850e-04
 2.79594962e+03 2.54964027e-04
 2.79668451e+03 2.61871752e-04
 2.79741939e+03 2.68943165e-04
 2.79815428e+03 2.76181448e-04
 2.79888917e+03 2.83589825e-04
 2.79962406e+03 2.91171566e-04
 2.80035894e+03 2.98929980e-04
 2.80109383e+03 3.06868420e-04
 2.80182872e+03 3.14990282e-04
 2.80256361e+03 3.23299005e-04
 2.80329849e+03 3.31798069e-04
 2.80403338e+03 3.40490999e-04
 2.80476827e+03 3.49381360e-04
 2.80550316e+03 3.58472761e-04
 2.80623804e+03 3.67768854e-04
 2.80697293e+03 3.77273331e-04
 2.80770782e+03 3.86989928e-04
 2.80844271e+03 3.96922422e-04
 2.80917759e+03 4.07074631e-04
 2.80991248e+03 4.17450417e-04
 2.81064737e+03 4.28053681e-04
 2.81138225e+03 4.38888365e-04
 2.81211714e+03 4.49958454e-04
 2.81285203e+03 4.61267971e-04
 2.81358692e+03 4.72820980e-04
 2.81432180e+03 4.84621585e-04
 2.81505669e+03 4.96673931e-04
 2.81579158e+03 5.08982198e-04
 2.81652647e+03 5.21550609e-04
 2.81726135e+03 5.34383421e-04
 2.81799624e+03 5.47484934e-04
 2.81873113e+03 5.60859479e-04
 2.81946602e+03 5.74511429e-04
 2.82020090e+03 5.88445191e-04
 2.82093579e+03 6.02665207e-04
 2.82167068e+03 6.17175954e-04
