   3.3659921e+07   6.7273270e+15
   3.3454211e+07   6.6862135e+15
   3.3251000e+07   6.6455994e+15
   3.3050243e+07   6.6054757e+15
   3.2851895e+07   6.5658336e+15
   3.2655914e+07   6.5266645e+15
   3.2462258e+07   6.4879600e+15
   3.2270884e+07   6.4497118e+15
   3.2081754e+07   6.4119119e+15
   3.1894828e+07   6.3745526e+15
   3.1710067e+07   6.3376260e+15
   3.1527435e+07   6.3011248e+15
   3.1346894e+07   6.2650417e+15
   3.1168410e+07   6.2293694e+15
   3.0991946e+07   6.1941011e+15
   3.0817469e+07   6.1592299e+15
   3.0644946e+07   6.1247491e+15
   3.0474344e+07   6.0906522e+15
   3.0305630e+07   6.0569329e+15
   3.0138775e+07   6.0235849e+15
   2.9973746e+07   5.9906020e+15
   2.9810515e+07   5.9579785e+15
   2.9649053e+07   5.9257083e+15
   2.9489330e+07   5.8937858e+15
   2.9331318e+07   5.8622053e+15
   2.9174991e+07   5.8309616e+15
   2.9020322e+07   5.8000491e+15
   2.8867283e+07   5.7694626e+15
   2.8715851e+07   5.7391970e+15
   2.8565999e+07   5.7092473e+15
   2.8417702e+07   5.6796086e+15
   2.8270938e+07   5.6502760e+15
   2.8125682e+07   5.6212448e+15
   2.7981910e+07   5.5925104e+15
   2.7839601e+07   5.5640683e+15
   2.7698733e+07   5.5359141e+15
   2.7559282e+07   5.5080433e+15
   2.7421229e+07   5.4804518e+15
   2.7284552e+07   5.4531353e+15
   2.7149231e+07   5.4260897e+15
   2.7015245e+07   5.3993111e+15
   2.6882575e+07   5.3727956e+15
   2.6751202e+07   5.3465391e+15
   2.6621107e+07   5.3205381e+15
   2.6492271e+07   5.2947887e+15
   2.6364676e+07   5.2692874e+15
   2.6238304e+07   5.2440305e+15
   2.6113138e+07   5.2190146e+15
   2.5989161e+07   5.1942363e+15
   2.5866355e+07   5.1696921e+15
   2.5744704e+07   5.1453787e+15
   2.5624192e+07   5.1212930e+15
   2.5504803e+07   5.0974318e+15
   2.5386522e+07   5.0737918e+15
   2.5269332e+07   5.0503701e+15
   2.5153220e+07   5.0271637e+15
   2.5038169e+07   5.0041695e+15
   2.4924167e+07   4.9813848e+15
   2.4811197e+07   4.9588066e+15
   2.4699248e+07   4.9364321e+15
   2.4588304e+07   4.9142586e+15
   2.4478352e+07   4.8922835e+15
   2.4369379e+07   4.8705040e+15
   2.4261372e+07   4.8489175e+15
   2.4154318e+07   4.8275216e+15
   2.4048205e+07   4.8063136e+15
   2.3943020e+07   4.7852912e+15
   2.3838751e+07   4.7644519e+15
   2.3735387e+07   4.7437933e+15
   2.3632915e+07   4.7233130e+15
   2.3531324e+07   4.7030089e+15
   2.3430602e+07   4.6828785e+15
   2.3330739e+07   4.6629198e+15
   2.3231724e+07   4.6431305e+15
   2.3133546e+07   4.6235084e+15
   2.3036194e+07   4.6040515e+15
   2.2939658e+07   4.5847576e+15
   2.2843928e+07   4.5656248e+15
   2.2748993e+07   4.5466510e+15
   2.2654844e+07   4.5278343e+15
   2.2561471e+07   4.5091726e+15
   2.2468865e+07   4.4906642e+15
   2.2377016e+07   4.4723071e+15
   2.2285915e+07   4.4540994e+15
   2.2195552e+07   4.4360394e+15
   2.2105919e+07   4.4181253e+15
   2.2017008e+07   4.4003552e+15
   2.1928808e+07   4.3827276e+15
   2.1841313e+07   4.3652406e+15
   2.1754513e+07   4.3478926e+15
   2.1668400e+07   4.3306819e+15
   2.1582966e+07   4.3136070e+15
   2.1498203e+07   4.2966662e+15
   2.1414104e+07   4.2798579e+15
   2.1330660e+07   4.2631806e+15
   2.1247863e+07   4.2466328e+15
   2.1165707e+07   4.2302129e+15
   2.1084184e+07   4.2139196e+15
   2.1003286e+07   4.1977512e+15
   2.0923007e+07   4.1817065e+15
   2.0843339e+07   4.1657839e+15
   2.0764276e+07   4.1499822e+15
   2.0685810e+07   4.1342998e+15
   2.0607935e+07   4.1187356e+15
   2.0530644e+07   4.1032881e+15
   2.0453930e+07   4.0879560e+15
   2.0377788e+07   4.0727381e+15
   2.0302211e+07   4.0576331e+15
   2.0227192e+07   4.0426397e+15
   2.0152725e+07   4.0277567e+15
   2.0078805e+07   4.0129828e+15
   2.0005425e+07   3.9983170e+15
   1.9932579e+07   3.9837580e+15
   1.9860262e+07   3.9693046e+15
   1.9788468e+07   3.9549557e+15
   1.9717191e+07   3.9407102e+15
   1.9646426e+07   3.9265669e+15
   1.9576167e+07   3.9125248e+15
   1.9506408e+07   3.8985827e+15
   1.9437145e+07   3.8847397e+15
   1.9368372e+07   3.8709946e+15
   1.9300084e+07   3.8573465e+15
   1.9232276e+07   3.8437943e+15
   1.9164943e+07   3.8303369e+15
   1.9098079e+07   3.8169735e+15
   1.9031681e+07   3.8037029e+15
   1.8965742e+07   3.7905244e+15
   1.8900259e+07   3.7774368e+15
   1.8835227e+07   3.7644393e+15
   1.8770640e+07   3.7515309e+15
   1.8706495e+07   3.7387108e+15
   1.8642787e+07   3.7259780e+15
   1.8579511e+07   3.7133316e+15
   1.8516664e+07   3.7007708e+15
   1.8454240e+07   3.6882946e+15
   1.8392235e+07   3.6759023e+15
   1.8330646e+07   3.6635930e+15
   1.8269468e+07   3.6513659e+15
   1.8208697e+07   3.6392201e+15
   1.8148329e+07   3.6271548e+15
   1.8088360e+07   3.6151693e+15
   1.8028786e+07   3.6032627e+15
   1.7969603e+07   3.5914343e+15
   1.7910807e+07   3.5796833e+15
   1.7852395e+07   3.5680089e+15
   1.7794363e+07   3.5564105e+15
   1.7736706e+07   3.5448872e+15
   1.7679422e+07   3.5334383e+15
   1.7622507e+07   3.5220632e+15
   1.7565957e+07   3.5107610e+15
   1.7509769e+07   3.4995312e+15
   1.7453940e+07   3.4883730e+15
   1.7398465e+07   3.4772857e+15
   1.7343341e+07   3.4662686e+15
   1.7288566e+07   3.4553212e+15
   1.7234136e+07   3.4444427e+15
   1.7180047e+07   3.4336324e+15
   1.7126297e+07   3.4228898e+15
   1.7072882e+07   3.4122143e+15
   1.7019800e+07   3.4016051e+15
   1.6967046e+07   3.3910616e+15
   1.6914618e+07   3.3805833e+15
   1.6862514e+07   3.3701696e+15
   1.6810729e+07   3.3598199e+15
   1.6759262e+07   3.3495335e+15
   1.6708108e+07   3.3393099e+15
   1.6657266e+07   3.3291485e+15
   1.6606733e+07   3.3190488e+15
   1.6556505e+07   3.3090102e+15
   1.6506580e+07   3.2990321e+15
   1.6456955e+07   3.2891140e+15
   1.6407628e+07   3.2792554e+15
   1.6358595e+07   3.2694557e+15
   1.6309855e+07   3.2597144e+15
   1.6261404e+07   3.2500309e+15
   1.6213241e+07   3.2404049e+15
   1.6165362e+07   3.2308356e+15
   1.6117764e+07   3.2213228e+15
   1.6070446e+07   3.2118658e+15
   1.6023406e+07   3.2024641e+15
   1.5976639e+07   3.1931173e+15
   1.5930145e+07   3.1838250e+15
   1.5883921e+07   3.1745865e+15
   1.5837965e+07   3.1654016e+15
   1.5792273e+07   3.1562696e+15
   1.5746844e+07   3.1471901e+15
   1.5701676e+07   3.1381628e+15
   1.5656767e+07   3.1291870e+15
   1.5612113e+07   3.1202625e+15
   1.5567714e+07   3.1113887e+15
   1.5523566e+07   3.1025653e+15
   1.5479668e+07   3.0937918e+15
   1.5436017e+07   3.0850677e+15
   1.5392612e+07   3.0763927e+15
   1.5349451e+07   3.0677664e+15
   1.5306531e+07   3.0591883e+15
   1.5263850e+07   3.0506581e+15
   1.5221406e+07   3.0421752e+15
   1.5179198e+07   3.0337395e+15
   1.5137224e+07   3.0253503e+15
   1.5095481e+07   3.0170075e+15
   1.5053967e+07   3.0087105e+15
   1.5012681e+07   3.0004591e+15
   1.4971621e+07   2.9922528e+15
   1.4930785e+07   2.9840912e+15
   1.4890171e+07   2.9759741e+15
   1.4849778e+07   2.9679009e+15
   1.4809603e+07   2.9598715e+15
   1.4769645e+07   2.9518854e+15
   1.4729902e+07   2.9439423e+15
   1.4690372e+07   2.9360418e+15
   1.4651054e+07   2.9281836e+15
   1.4611945e+07   2.9203674e+15
   1.4573045e+07   2.9125927e+15
   1.4534352e+07   2.9048594e+15
   1.4495863e+07   2.8971670e+15
   1.4457578e+07   2.8895153e+15
   1.4419495e+07   2.8819038e+15
   1.4381611e+07   2.8743324e+15
   1.4343926e+07   2.8668006e+15
   1.4306438e+07   2.8593082e+15
   1.4269146e+07   2.8518549e+15
   1.4232047e+07   2.8444403e+15
   1.4195141e+07   2.8370642e+15
   1.4158426e+07   2.8297262e+15
   1.4121900e+07   2.8224261e+15
   1.4085562e+07   2.8151635e+15
   1.4049411e+07   2.8079383e+15
   1.4013445e+07   2.8007500e+15
   1.3977662e+07   2.7935984e+15
   1.3942062e+07   2.7864833e+15
   1.3906642e+07   2.7794043e+15
   1.3871403e+07   2.7723612e+15
   1.3836341e+07   2.7653537e+15
   1.3801456e+07   2.7583816e+15
   1.3766746e+07   2.7514445e+15
   1.3732211e+07   2.7445422e+15
   1.3697849e+07   2.7376745e+15
   1.3663658e+07   2.7308410e+15
   1.3629637e+07   2.7240416e+15
   1.3595785e+07   2.7172759e+15
   1.3562101e+07   2.7105438e+15
   1.3528584e+07   2.7038449e+15
   1.3495232e+07   2.6971791e+15
   1.3462043e+07   2.6905461e+15
   1.3429018e+07   2.6839456e+15
   1.3396154e+07   2.6773774e+15
   1.3363451e+07   2.6708413e+15
   1.3330907e+07   2.6643370e+15
   1.3298521e+07   2.6578643e+15
   1.3266293e+07   2.6514230e+15
   1.3234220e+07   2.6450128e+15
   1.3202301e+07   2.6386336e+15
   1.3170537e+07   2.6322850e+15
   1.3138924e+07   2.6259669e+15
   1.3107464e+07   2.6196791e+15
   1.3076153e+07   2.6134214e+15
   1.3044992e+07   2.6071934e+15
   1.3013979e+07   2.6009951e+15
   1.2983112e+07   2.5948261e+15
   1.2952393e+07   2.5886864e+15
   1.2921818e+07   2.5825756e+15
   1.2891387e+07   2.5764937e+15
   1.2861099e+07   2.5704403e+15
   1.2830953e+07   2.5644153e+15
   1.2800948e+07   2.5584184e+15
   1.2771083e+07   2.5524496e+15
   1.2741357e+07   2.5465085e+15
   1.2711769e+07   2.5405950e+15
   1.2682318e+07   2.5347089e+15
   1.2653004e+07   2.5288501e+15
   1.2623824e+07   2.5230182e+15
   1.2594779e+07   2.5172132e+15
   1.2565867e+07   2.5114349e+15
   1.2537088e+07   2.5056830e+15
   1.2508440e+07   2.4999574e+15
   1.2479923e+07   2.4942579e+15
