 1.97608311e+01 7.86241869e-06
 1.98389558e+01 9.04028152e-06
 1.99170805e+01 1.03228016e-05
 1.99952052e+01 1.17432895e-05
 2.00733299e+01 1.33350558e-05
 2.01514546e+01 1.51314114e-05
 2.02295793e+01 1.71656667e-05
 2.03077041e+01 1.94711325e-05
 2.03858288e+01 2.20811193e-05
 2.04639535e+01 2.50289379e-05
 2.05420782e+01 2.83478989e-05
 2.06202029e+01 3.20713129e-05
 2.06983276e+01 3.62346851e-05
 2.07764523e+01 4.08921052e-05
 2.08545771e+01 4.61070177e-05
 2.09327018e+01 5.19429379e-05
 2.10108265e+01 5.84633813e-05
 2.10889512e+01 6.57318801e-05
 2.11670759e+01 7.38214160e-05
 2.12452006e+01 8.28301613e-05
 2.13233253e+01 9.28604405e-05
 2.14014501e+01 1.04014578e-04
 2.14795748e+01 1.16394898e-04
 2.15576995e+01 1.30105076e-04
 2.16358242e+01 1.45277576e-04
 2.17139489e+01 1.62072434e-04
 2.17920736e+01 1.80650800e-04
 2.18701984e+01 2.01173820e-04
 2.19483231e+01 2.23802641e-04
 2.20264478e+01 2.48708092e-04
 2.21045725e+01 2.76114067e-04
 2.21826972e+01 3.06262555e-04
 2.22608219e+01 3.39395559e-04
 2.23389466e+01 3.75755079e-04
 2.24170714e+01 4.15583483e-04
 2.24951961e+01 4.59157908e-04
 2.25733208e+01 5.06818618e-04
 2.26514455e+01 5.58912546e-04
 2.27295702e+01 6.15786628e-04
 2.28076949e+01 6.77787796e-04
 2.28858196e+01 7.45268847e-04
 2.29639444e+01 8.18653967e-04
 2.30420691e+01 8.98415006e-04
 2.31201938e+01 9.85024685e-04
 2.31983185e+01 1.07895572e-03
 2.32764432e+01 1.18068084e-03
 2.33545679e+01 1.29069779e-03
 2.34326927e+01 1.40959506e-03
 2.35108174e+01 1.53798169e-03
 2.35889421e+01 1.67646669e-03
 2.36670668e+01 1.82565910e-03
 2.37451915e+01 1.98616944e-03
 2.38233162e+01 2.15866184e-03
 2.39014409e+01 2.34386800e-03
 2.39795657e+01 2.54252387e-03
 2.40576904e+01 2.75536542e-03
 2.41358151e+01 2.98312862e-03
 2.42139398e+01 3.22655664e-03
 2.42920645e+01 3.48644751e-03
 2.43701892e+01 3.76362442e-03
 2.44483139e+01 4.05891070e-03
 2.45264387e+01 4.37312968e-03
 2.46045634e+01 4.70710469e-03
 2.46826881e+01 5.06166149e-03
 2.47608128e+01 5.43763165e-03
 2.48389375e+01 5.83584763e-03
 2.49170622e+01 6.25714188e-03
 2.49951870e+01 6.70234685e-03
 2.50733117e+01 7.17229192e-03
 2.51514364e+01 7.66775008e-03
 2.52295611e+01 8.18944470e-03
 2.53076858e+01 8.73809750e-03
 2.53858105e+01 9.31443016e-03
 2.54639352e+01 9.91916440e-03
 2.55420600e+01 1.05529864e-02
 2.56201847e+01 1.12164064e-02
 2.56983094e+01 1.19098803e-02
 2.57764341e+01 1.26338636e-02
 2.58545588e+01 1.33888123e-02
 2.59326835e+01 1.41751799e-02
 2.60108082e+01 1.49932653e-02
 2.60889330e+01 1.58431103e-02
 2.61670577e+01 1.67247324e-02
 2.62451824e+01 1.76381492e-02
 2.63233071e+01 1.85833782e-02
 2.64014318e+01 1.95604049e-02
 2.64795565e+01 2.05688656e-02
 2.65576812e+01 2.16081836e-02
 2.66358060e+01 2.26777792e-02
 2.67139307e+01 2.37770726e-02
 2.67920554e+01 2.49054838e-02
 2.68701801e+01 2.60622910e-02
 2.69483048e+01 2.72463050e-02
 2.70264295e+01 2.84562409e-02
 2.71045543e+01 2.96908138e-02
 2.71826790e+01 3.09487387e-02
 2.72608037e+01 3.22287201e-02
 2.73389284e+01 3.35291415e-02
 2.74170531e+01 3.48480157e-02
 2.74951778e+01 3.61833349e-02
 2.75733025e+01 3.75330913e-02
 2.76514273e+01 3.88952771e-02
 2.77295520e+01 4.02678266e-02
 2.78076767e+01 4.16482766e-02
 2.78858014e+01 4.30339979e-02
 2.79639261e+01 4.44223604e-02
 2.80420508e+01 4.58107344e-02
 2.81201755e+01 4.71964892e-02
 2.81983003e+01 4.85768820e-02
 2.82764250e+01 4.99489209e-02
 2.83545497e+01 5.13095808e-02
 2.84326744e+01 5.26558368e-02
 2.85107991e+01 5.39846637e-02
 2.85889238e+01 5.52930345e-02
 2.86670486e+01 5.65778895e-02
 2.87451733e+01 5.78361426e-02
 2.88232980e+01 5.90647073e-02
 2.89014227e+01 6.02604967e-02
