148	14.8294	
149	10.1870	
150	13.3219	
151	21.0443	
152	29.3812	
153	37.9225	
154	38.4955	
155	42.9057	
156	44.1439	
157	41.2737	
158	41.6648	
159	46.1143	
160	55.0012	
161	65.4286	
162	69.5565	
163	76.4711	
164	83.2731	
165	83.1837	
166	82.4054	
167	72.2427	
168	62.4549	
169	54.7035	
170	50.7606	
171	50.0261	
172	46.7276	
173	36.8009	
174	29.0316	
175	25.9362	
176	26.3623	
177	28.0454	
178	33.0951	
179	39.5701	
180	43.6367	
181	45.8350	
182	47.3684	
183	43.7031	
184	33.3790	
185	27.0391	
186	26.8341	
187	23.5609	
188	23.4638	
189	26.5986	
190	30.2594	
191	33.5287	
192	38.2450	
193	45.2339	
194	51.1264	
195	55.7680	
196	54.5093	
197	57.0645	
198	59.3685	
199	73.1505	
200	71.4780	
201	60.6583	
202	52.1858	
203	50.8949	
204	45.5850	
205	42.4705	
206	42.9531	
207	48.3565	
208	52.0608	
209	48.6131	
210	48.7226	
211	54.0157	
212	55.4182	
213	55.8746	
214	53.9860	
215	52.6758	
216	45.3116	
217	32.8507	
218	19.6754	
219	12.8878	
220	8.1929	
221	7.0340	
222	8.9475	
223	14.1381	
224	26.5349	
225	36.7321	
226	42.7965	
227	48.3005	
228	53.1095	
229	54.9415	
230	54.2495	
231	56.6786	
232	61.8054	
233	72.8914	
234	84.4837	
235	87.1098	
236	86.4827	
237	78.1265	
238	72.5523	
239	66.5683	
240	58.2554	
241	48.2730	
242	52.2068	
243	56.9853	
244	65.1821	
245	77.6788	
246	93.2777	
247	107.5005	
248	103.4938	
249	99.3031	
250	94.6560	
251	88.0930	
252	77.9053	
253	67.3572	
254	58.4376	
255	58.8091	
256	61.1663	
257	72.9357	
258	83.0347	
259	88.1906	
260	97.3250	
261	89.0683	
262	70.8820	
263	49.4876	
264	39.5860	
265	38.9210	
266	48.7248	
267	59.9339	
268	83.4134	
269	101.3379	
270	122.6736	
271	135.3215	
272	146.2489	
273	149.6593	
274	146.3924	
275	148.1551	
276	137.1777	
277	118.3194	
278	99.4643	
279	82.9440	
280	64.2859	
281	57.5188	
282	50.0752	
283	48.2975	
284	46.0846	
285	38.9096	
286	35.1804	
287	26.2615	
288	22.0377	
289	15.8093	
290	14.5928	
291	14.0851	
292	17.9809	
293	15.9597	
294	15.8134	
295	15.4506	
296	20.5491	
297	28.7889	
298	37.8851	
299	44.4136	
300	46.1031	
301	43.9335	
302	38.2933	
303	35.6925	
304	34.2142	
305	29.8938	
306	31.7802	
307	29.9908	
308	28.0546	
309	25.2834	
310	23.5768	
311	28.6793	
312	38.4655	
313	51.5191	
314	64.0749	
315	66.8758	
316	80.8771	
317	105.5680	
318	125.4288	
319	136.7772	
320	143.7959	
321	153.9533	
322	151.0181	
323	146.8969	
324	136.9774	
325	125.9034	
326	98.7539	
327	76.7389	
328	65.6259	
329	61.4257	
330	64.0155	
331	69.7738	
332	74.6046	
333	80.9948	
334	77.4781	
335	69.3936	
336	64.2040	
337	61.2466	
338	62.2744	
339	63.8564	
340	63.1527	
341	65.3436	
342	58.8069	
343	59.3845	
344	54.8231	
345	50.8134	
346	53.1805	
347	57.8101	
348	60.5380	
349	62.1929	
350	65.7267	
351	66.9144	
352	60.4740	
353	50.1292	
354	45.7728	
355	42.7774	
356	39.2668	
357	39.6542	
358	44.3756	
359	39.7595	
360	44.5358	
361	50.9539	
362	49.7046	
363	38.2659	
364	31.6766	
365	28.6980	
366	25.4691	
367	28.0852	
368	36.5983	
369	45.8904	
370	64.9729	
371	84.7443	
372	101.1365	
373	118.5827	
374	125.5332	
375	137.5968	
376	131.3063	
377	128.3960	
378	114.7346	
379	102.4596	
380	102.3747	
381	101.4965	
382	108.4179	
383	122.2150	
384	126.3883	
385	131.7689	
386	118.1209	
387	105.2288	
388	98.9993	
389	76.4640	
390	70.0436	
391	58.5136	
392	59.7616	
393	70.1774	
394	86.1410	
395	90.0157	
396	82.5777	
397	67.3373	
398	60.7829	
399	53.1150	
400	51.2290	
401	51.0057	
402	57.9328	
403	50.6520	
404	48.3033	
405	49.3390	
406	53.1380	
407	61.7191	
408	70.5570	
409	73.8019	
410	82.6748	
411	90.7079	
412	92.2764	
413	85.8445	
414	74.0487	
415	62.4163	
416	53.8621	
417	51.9826	
418	39.4379	
419	25.2334	
420	15.4177	
421	6.4526	
422	5.1296	
423	6.3629	
424	5.8886	
425	6.8400	
426	9.9630	
427	14.0685	
428	11.3624	
429	13.6614	
430	13.0449	
431	14.0794	
432	20.0629	
433	25.4262	
434	33.4388	
435	40.9561	
436	46.3946	
437	50.0331	
438	48.1122	
439	43.4020	
440	47.6491	
441	51.5613	
442	55.1976	
443	55.0175	
444	53.4612	
445	55.5837	
446	52.3050	
447	54.0808	
448	62.8501	
449	67.6408	
450	68.2464	
451	77.4116	
452	89.4229	
453	103.4169	
454	115.0606	
455	121.3949	
456	122.6264	
457	121.7268	
458	118.9957	
459	114.4348	
460	101.7972	
461	81.3634	
462	63.8924	
463	58.5357	
464	51.9375	
465	38.6544	
466	37.2750	
467	32.4818	
468	33.8079	
469	33.8231	
470	37.2081	
471	39.7247	
472	51.2053	
473	59.6175	
474	68.3091	
475	63.4446	
476	63.0951	
477	61.2274	
478	60.7643	
479	51.8853	
480	45.0776	
481	38.4632	
482	26.3703	
483	28.1725	
484	36.4605	
485	44.1825	
486	53.8753	
487	53.0035	
488	43.8566	
489	36.6034	
490	35.4769	
491	33.1298	
492	26.2798	
493	17.4923	
494	10.7606	
495	7.8377	
496	12.1456	
497	15.6830	
498	20.6596	
499	24.6385	
500	29.1558	
501	38.2596	
502	48.1582	
503	60.7313	
504	79.2398	
505	94.1057	
506	99.7121	
507	104.8890	
508	98.6396	
509	98.1232	
510	97.4840	
511	93.3522	
512	86.3876	
513	84.6552	
514	80.7439	
515	81.4146	
516	87.8475	
517	94.8186	
518	101.0574	
519	111.2750	
520	117.9607	
521	115.2704	
522	114.2924	
523	112.3751	
524	102.0907	
525	92.9449	
526	84.8712	
527	72.9973	
528	66.4485	
529	77.1508	
530	79.5781	
531	76.6837	
532	84.2095	
533	95.6795	
534	91.3444	
535	84.6514	
536	81.2056	
537	75.3378	
538	69.5145	
539	59.7224	
540	54.9043	
541	52.6944	
542	50.2537	
543	49.4678	
544	55.7258	
545	59.1198	
546	68.0015	
547	67.7709	
548	69.1885	
549	58.2840	
550	52.3260	
551	49.5453	
552	38.4777	
553	29.2529	
554	21.8650	
555	18.4462	
556	14.4293	
557	15.3936	
558	22.4070	
559	34.8211	
560	47.9085	
561	62.8643	
562	77.7797	
563	87.1496	
564	83.0662	
565	70.7487	
566	66.1886	
567	57.9349	
568	61.7073	
569	65.7887	
570	71.4221	
571	77.0906	
572	79.1209	
573	84.4775	
574	87.6274	
575	86.9096	
576	85.0339	
577	82.4899	
578	88.8650	
579	100.3361	
580	99.7008	
581	96.2763	
582	90.3965	
583	86.2594	
584	80.0317	
585	77.8624	
586	76.3554	
587	80.3290	
588	77.2217	
589	66.9771	
590	54.4975	
591	53.3890	
592	49.7857	
593	49.0831	
594	45.5579	
595	36.0588	
596	30.8049	
597	39.1910	
598	39.1138	
599	32.5616	
600	24.9472	
601	24.4272	
602	24.4661	
603	25.1045	
604	26.7993	
605	27.2636	
606	31.4007	
607	36.7817	
608	41.2304	
609	46.5640	
610	53.4739	
611	59.7561	
612	62.1339	
613	63.8988	
614	63.4643	
615	63.2596	
616	55.0730	
617	48.0401	
618	45.1113	
619	50.2955	
620	61.0269	
621	69.4683	
622	82.5451	
623	79.7215	
624	75.6363	
625	72.6354	
626	63.8341	
627	52.0471	
628	43.8934	
629	35.3379	
630	32.4878	
631	44.2297	
632	71.9429	
633	99.5321	
634	131.4856	
635	163.2451	
636	173.3644	
637	174.0400	
638	179.4670	
639	188.5226	
640	176.7683	
641	158.6725	
642	140.9870	
643	125.5607	
644	110.2943	
645	96.6626	
646	83.8524	
647	78.2469	
648	89.9001	
649	92.7481	
650	86.9442	
651	92.4482	
652	101.7258	
653	103.9080	
654	95.2812	
655	79.1562	
656	65.5994	
657	57.9587	
658	44.8417	
659	35.0378	
660	32.3979	
661	34.9834	
662	41.7090	
663	53.5058	
664	69.4247	
665	80.0854	
666	90.6595	
667	103.8363	
668	106.0075	
669	97.8744	
670	83.1810	
671	69.0315	
672	62.0685	
673	59.4961	
674	58.0238	
675	49.6307	
676	49.8049	
677	52.6245	
678	58.7731	
679	59.4944	
680	57.7938	
681	52.1949	
682	44.1861	
683	40.3781	
684	35.0738	
685	22.1856	
686	12.0002	
687	10.0754	
688	9.2876	
689	10.8806	
690	16.3005	
691	26.4108	
692	42.2689	
693	61.9502	
694	73.2587	
695	81.6618	
696	91.0681	
697	94.8837	
698	99.1841	
699	104.1777	
700	98.0502	
701	97.3288	
702	100.8095	
703	97.3324	
704	91.0324	
705	82.0967	
706	78.3352	
707	74.8888	
708	70.9738	
709	66.6815	
710	66.9722	
711	76.9511	
712	84.0771	
713	83.9698	
714	84.8791	
715	88.2677	
716	75.8596	
717	66.4936	
718	67.3818	
719	60.7411	
720	53.8017	
721	44.4177	
722	30.4698	
723	21.8411	
724	20.2872	
725	23.6101	
726	25.2922	
727	28.3828	
728	36.9025	
729	37.3004	
730	32.9178	
731	26.8364	
732	25.0401	
733	27.9097	
734	34.1225	
735	34.7203	
736	31.0859	
737	28.1303	
738	30.1271	
739	33.2710	
740	35.1836	
741	35.0954	
742	34.3981	
743	31.7572	
744	32.3262	
745	35.2832	
746	42.6043	
747	54.1480	
748	60.0595	
749	70.4476	
750	83.7686	
751	90.9400	
752	102.9282	
753	113.4105	
754	124.0189	
755	127.1565	
756	132.9083	
757	133.5529	
758	124.0539	
759	126.0621	
760	130.5425	
761	121.6368	
762	113.0378	
763	110.0104	
764	118.3575	
765	123.1208	
766	120.1021	
767	114.4265	
768	108.8745	
769	96.6849	
770	76.9234	
771	67.0619	
772	66.3079	
773	62.3022	
774	59.4539	
775	59.1048	
776	59.8574	
777	59.8440	
778	60.2273	
779	59.6892	
780	55.1405	
781	47.9951	
782	43.0168	
783	39.2667	
784	41.4794	
785	46.6344	
786	57.4166	
787	65.6039	
788	67.6424	
789	62.1901	
790	50.9197	
791	41.4281	
792	34.4079	
793	25.9695	
794	22.4006	
795	22.3708	
796	24.4777	
797	28.2280	
798	35.4128	
799	56.3664	
800	82.4222	
801	95.8408	
802	102.4194	
803	104.1954	
804	107.7217	
805	112.5208	
806	124.0111	
807	138.2834	
808	142.6331	
809	136.4934	
810	130.6527	
811	124.3791	
812	122.6919	
813	120.2555	
814	121.7547	
815	120.1459	
816	114.4895	
817	118.0301	
818	127.9031	
819	133.3391	
820	127.1765	
821	121.4125	
822	117.3989	
823	115.0549	
824	109.9478	
825	100.9334	
826	99.9721	
827	109.3548	
828	122.9509	
829	144.0388	
830	154.6826	
831	159.0492	
832	163.1830	
833	167.9208	
834	172.0803	
835	169.7461	
836	167.3228	
837	159.3737	
838	153.8061	
839	148.2483	
840	140.1164	
841	133.6333	
842	128.5121	
843	110.8855	
844	97.5390	
845	91.2919	
846	86.0811	
847	82.1839	
848	85.7771	
849	92.2158	
850	90.9736	
851	83.2106	
852	66.6276	
853	52.6646	
854	50.0374	
855	42.6140	
856	31.8509	
857	20.9985	
858	12.2418	
859	5.1724	
860	1.8285	
861	2.6802	
862	6.6777	
863	13.5640	
864	21.9611	
865	37.2450	
866	50.4856	
867	59.6612	
868	58.3115	
869	56.6344	
870	54.6751	
871	52.5083	
872	47.8713	
873	43.6964	
874	48.0003	
875	62.2603	
876	78.9550	
877	98.4409	
878	123.5755	
879	146.5419	
880	160.7272	
881	172.1413	
882	170.2016	
883	158.0930	
884	144.3347	
885	128.8944	
886	119.7686	
887	113.1119	
888	108.3595	
889	103.6527	
890	104.0843	
891	111.7371	
892	124.5712	
893	132.8784	
894	133.5779	
895	120.1279	
896	99.7534	
897	81.5578	
898	67.6466	
899	62.9325	
900	59.0150	
901	54.7468	
902	57.3011	
903	62.9882	
904	68.7611	
905	66.1394	
906	66.9157	
907	73.8565	
908	77.4071	
909	79.5246	
910	79.9036	
911	77.7207	
912	74.0520	
913	75.5695	
914	85.7519	
915	88.5225	
916	83.2049	
917	81.5328	
918	80.9301	
919	83.7745	
920	86.8891	
921	89.9173	
922	82.6980	
923	66.2164	
924	54.1639	
925	40.2486	
926	27.3985	
927	21.1737	
928	15.7707	
929	14.8404	
930	20.8142	
931	30.3918	
932	41.1008	
933	51.9545	
934	62.7229	
935	73.1209	
936	77.4319	
937	80.3464	
938	86.8595	
939	99.3690	
940	116.7892	
941	133.5130	
942	149.3586	
943	159.5860	
944	159.8857	
945	147.8936	
946	132.7508	
947	122.0074	
948	109.2335	
949	94.0203	
950	78.8759	
951	71.3534	
952	73.2634	
953	75.8339	
954	83.9528	
955	94.8876	
956	104.7009	
957	106.3191	
958	98.6209	
959	93.1136	
960	93.8191	
961	99.4090	
962	104.6935	
963	109.1152	
964	110.3474	
965	105.8619	
966	104.6966	
967	99.0260	
968	84.1935	
969	72.4608	
970	63.6510	
971	60.3286	
972	63.7210	
973	70.8239	
974	77.2223	
975	80.4696	
976	79.3638	
977	74.0773	
978	63.9147	
979	52.1155	
980	47.6711	
981	47.7435	
982	50.8450	
983	54.5009	
984	53.4647	
985	56.6808	
986	56.8718	
987	53.9716	
988	52.2126	
989	50.7277	
990	46.6481	
991	38.7649	
992	33.2678	
993	25.5403	
994	18.0190	
995	13.5862	
996	8.7472	
997	7.1103	
998	8.9325	
999	13.5902	
1000	25.5179	
1001	41.1613	
1002	61.1494	
1003	86.7875	
1004	106.2616	
1005	123.9910	
1006	144.4082	
1007	142.4374	
1008	137.9463	
1009	131.9301	
1010	125.2777	
1011	126.6062	
1012	132.1242	
1013	128.4512	
1014	131.2554	
1015	133.2388	
1016	121.7996	
1017	109.2431	
1018	97.6582	
1019	91.2396	
1020	78.4693	
1021	67.0608	
1022	56.9955	
1023	57.4426	
1024	60.4704	
1025	64.7761	
1026	73.9617	
1027	80.9237	
1028	91.0061	
1029	89.3123	
1030	82.9140	
1031	82.4725	
1032	78.7432	
1033	69.9533	
1034	73.7339	
1035	82.9886	
1036	87.4909	
1037	87.5728	
1038	86.0974	
1039	76.0277	
1040	62.2325	
1041	48.8271	
1042	35.9369	
1043	25.9846	
1044	22.9238	
1045	24.7786	
1046	31.9456	
1047	44.5631	
1048	57.8214	
1049	70.4767	
1050	74.4208	
1051	80.7587	
1052	91.8787	
1053	89.6340	
1054	90.7036	
1055	95.0884	
1056	112.9129	
1057	128.9418	
1058	134.1981	
1059	142.6757	
1060	128.6986	
1061	107.2959	
1062	88.7140	
1063	85.3057	
1064	86.4291	
1065	85.8903	
1066	80.7398	
1067	81.2255	
1068	77.6635	
1069	82.7179	
1070	95.2963	
1071	107.2956	
1072	117.4665	
1073	129.2063	
1074	133.0279	
1075	132.9563	
1076	124.5385	
1077	127.2723	
1078	139.8679	
1079	139.0400	
1080	124.3454	
1081	111.2873	
1082	114.6196	
1083	116.1321	
1084	109.5549	
1085	122.1273	
1086	124.4445	
1087	120.0297	
1088	111.2163	
1089	92.3179	
1090	73.6460	
1091	73.8229	
1092	86.3959	
1093	97.9712	
1094	112.7458	
1095	132.4182	
1096	127.8951	
1097	116.7259	
1098	116.7339	
1099	121.2278	
1100	116.7961	
1101	100.6033	
1102	81.2290	
1103	70.0783	
1104	73.0103	
1105	73.6767	
1106	67.5124	
1107	68.8680	
1108	71.2072	
1109	64.1041	
1110	65.8960	
1111	70.1314	
1112	66.5144	
1113	68.3111	
1114	70.9549	
1115	80.7120	
1116	103.3258	
1117	126.3026	
1118	130.4758	
1119	130.5723	
1120	133.0090	
1121	123.1370	
1122	109.1048	
1123	95.4427	
1124	88.6884	
1125	79.2481	
1126	67.3338	
1127	46.8380	
1128	34.6043	
1129	24.7816	
1130	19.2450	
1131	21.8033	
1132	30.1602	
1133	41.2038	
1134	52.0985	
1135	57.5076	
1136	52.2301	
1137	48.1153	
1138	46.2371	
1139	44.8131	
1140	50.1833	
1141	51.6483	
1142	57.7811	
1143	60.0629	
1144	65.8433	
1145	74.3909	
1146	83.9662	
1147	98.6995	
1148	109.3989	
1149	119.1146	
1150	126.0412	
1151	120.1270	
1152	121.4575	
1153	121.9876	
1154	114.8634	
1155	101.8908	
1156	77.4310	
1157	60.0871	
1158	44.7290	
1159	37.2165	
1160	38.8087	
1161	50.2590	
1162	63.6310	
1163	77.4696	
1164	89.2494	
1165	106.0592	
1166	120.6102	
1167	121.1477	
1168	121.1116	
1169	119.8952	
1170	110.8009	
1171	97.0857	
1172	78.8431	
1173	62.6612	
1174	49.4091	
1175	38.9788	
1176	33.4713	
1177	28.2419	
1178	24.1993	
1179	25.7368	
1180	28.9404	
1181	37.4080	
1182	49.1573	
1183	59.5055	
1184	74.8588	
1185	91.2133	
1186	105.0493	
1187	115.1678	
1188	117.9632	
1189	121.6537	
1190	116.0669	
1191	113.1729	
1192	114.6718	
1193	124.8102	
1194	150.1980	
1195	171.3465	
1196	178.8436	
1197	173.0184	
1198	160.6500	
1199	145.8735	
1200	134.9428	
1201	124.4175	
1202	107.7626	
1203	84.2959	
1204	66.8510	
1205	44.8348	
1206	29.1305	
1207	26.4418	
1208	26.0963	
1209	27.1459	
1210	31.9556	
1211	37.3806	
1212	44.3212	
1213	51.4489	
1214	58.6866	
1215	63.8513	
1216	68.2136	
1217	76.0131	
1218	83.2681	
1219	84.0074	
1220	84.5679	
1221	84.0881	
1222	84.3080	
1223	82.6109	
1224	71.8768	
1225	66.1928	
1226	58.6703	
1227	54.0684	
1228	58.8124	
1229	56.4710	
1230	50.9461	
1231	49.8096	
1232	45.6829	
1233	38.6366	
1234	33.9992	
1235	39.5702	
1236	48.3166	
1237	59.8275	
1238	82.2926	
1239	99.1294	
1240	107.4196	
1241	110.8736	
1242	96.6059	
1243	85.0114	
1244	80.7752	
1245	73.3387	
1246	66.1470	
1247	57.1633	
1248	51.2037	
1249	56.8168	
1250	67.2639	
1251	78.7878	
1252	92.7569	
1253	100.9781	
1254	106.7568	
1255	110.7045	
1256	108.8428	
1257	109.1544	
1258	117.9290	
1259	143.0490	
1260	153.5197	
1261	146.4744	
1262	147.0407	
1263	143.0411	
1264	133.0732	
1265	126.8506	
1266	123.4176	
1267	118.8666	
1268	108.4217	
1269	105.9881	
1270	106.4632	
