# Created by Octave 3.6.3, Fri Dec 14 13:28:52 2012 CET <awebster@mpl-compy>
# name: out
# type: matrix
# rows: 9999
# columns: 2
 -6.192689339562677 0.000507282933466266
 -6.191432451123553 0.000691108999770927
 -6.19017556268443 0.0008740567431428366
 -6.188918674245306 0.001053518947817361
 -6.187661785806182 0.001227078729535891
 -6.186404897367058 0.001392551436648587
 -6.185148008927935 0.001548016436092843
 -6.183891120488811 0.00169183852392966
 -6.182634232049687 0.001822679101765898
 -6.181377343610563 0.00193949763270427
 -6.18012045517144 0.002041544219141842
 -6.178863566732316 0.002128344418763723
 -6.177606678293192 0.002199677626391973
 -6.176349789854068 0.002255550491507442
 -6.175092901414945 0.00229616691294214
 -6.173836012975821 0.002321896153306877
 -6.172579124536697 0.002333240550665713
 -6.171322236097573 0.002330804180009689
 -6.17006534765845 0.002315263640876121
 -6.168808459219326 0.002287341931402728
 -6.167551570780202 0.002247786124680243
 -6.166294682341078 0.002197349303656268
 -6.165037793901955 0.00213677694925809
 -6.163780905462831 0.0020667977248012
 -6.162524017023707 0.001988118370663582
 -6.161267128584583 0.001901422225696506
 -6.16001024014546 0.001807370734700602
 -6.158753351706336 0.001706607190266192
 -6.157496463267212 0.001599761895662777
 -6.156239574828088 0.001487457923885735
 -6.154982686388965 0.001370316685461138
 -6.153725797949841 0.001248962599172685
 -6.152468909510717 0.0011240262799135
 -6.151212021071593 0.0009961458083660459
 -6.14995513263247 0.0008659658183656805
 -6.148698244193346 0.0007341343201807001
 -6.147441355754222 0.0006012973602314623
 -6.146184467315098 0.0004680917904599389
 -6.144927578875975 0.0003351365733094726
 -6.143670690436851 0.0002030231731784415
 -6.142413801997727 7.230567528432926e-05
 -6.141156913558603 -5.650867688275775e-05
 -6.13990002511948 -0.000182967826744465
 -6.138643136680356 -0.0003066814687673639
 -6.137386248241232 -0.0004273252448358864
 -6.136129359802108 -0.0005446420999025815
 -6.134872471362985 -0.0006584404696073939
 -6.133615582923861 -0.0007685891419887156
 -6.132358694484737 -0.0008750088198791836
 -6.131101806045614 -0.0009776606007205638
 -6.12984491760649 -0.001076531775895413
 -6.128588029167366 -0.001171619522732193
 -6.127331140728242 -0.001262913209796071
 -6.126074252289119 -0.001350376151656581
 -6.124817363849995 -0.001433927726662244
 -6.123560475410871 -0.001513426805249787
 -6.122303586971747 -0.001588657424525373
 -6.121046698532624 -0.001659317586569999
 -6.1197898100935 -0.001725011954976835
 -6.118532921654376 -0.001785249080392057
 -6.117276033215252 -0.00183944360714337
 -6.116019144776129 -0.001886923707341164
 -6.114762256337005 -0.001926943764486521
 -6.113505367897881 -0.001958702096423338
 -6.112248479458757 -0.001981363277022418
 -6.110991591019634 -0.001994084398448953
 -6.10973470258051 -0.001996044420499983
 -6.108477814141386 -0.001986475590194566
 -6.107220925702262 -0.001964695790044116
 -6.105964037263139 -0.001930140594569486
 -6.104707148824015 -0.001882393784325551
 -6.103450260384891 -0.001821215087670285
 -6.102193371945767 -0.001746563992026723
 -6.100936483506644 -0.00165861858580003
 -6.09967959506752 -0.001557788554797593
 -6.098422706628396 -0.0014447216566115
 -6.097165818189272 -0.001320303224542327
 -6.095908929750149 -0.001185648500420932
 -6.094652041311025 -0.001042087852657028
 -6.093395152871901 -0.0008911451922470089
 -6.092138264432777 -0.0007345101444691977
 -6.090881375993654 -0.0005740047586821473
 -6.08962448755453 -0.0004115457337546247
 -6.088367599115406 -0.0002491032952331594
 -6.087110710676282 -8.865797688915498e-05
 -6.085853822237159 6.784337077351703e-05
 -6.084596933798035 0.0002185310000297031
 -6.083340045358911 0.0003616537947066714
 -6.082083156919787 0.0004956176610746038
 -6.080826268480664 0.0006190196485425016
 -6.07956938004154 0.000730676819097445
 -6.078312491602416 0.0008296490670005141
 -6.077055603163292 0.0009152552954250036
 -6.075798714724169 0.0009870825776507814
 -6.074541826285045 0.001044988157587202
 -6.073284937845921 0.001089094370619733
 -6.072028049406797 0.001119776782611758
 -6.070771160967674 0.001137646045521391
 -6.06951427252855 0.001143524146477046
 -6.068257384089426 0.001138415878027302
 -6.067000495650302 0.001123476477347409
 -6.065743607211179 0.001099976468563891
 -6.064486718772055 0.001069264794320321
 -6.063229830332931 0.001032731340179224
 -6.061972941893807 0.0009917699395356001
 -6.060716053454684 0.0009477429001111862
 -6.05945916501556 0.0009019480181681093
 -6.058202276576436 0.0008555889473598061
 -6.056945388137312 0.000809749669580985
 -6.055688499698189 0.0007653736793381969
 -6.054431611259065 0.0007232483454684306
 -6.053174722819941 0.0006839947587526582
 -6.051917834380817 0.0006480632149711356
 -6.050660945941694 0.0006157343240680864
 -6.04940405750257 0.0005871255809707376
 -6.048147169063446 0.0005622030849540939
 -6.046890280624322 0.0005407979557549643
 -6.045633392185199 0.0005226268678826716
 -6.044376503746076 0.0005073160125040832
 -6.043119615306951 0.0004944277010056115
 -6.041862726867828 0.0004834887477398949
 -6.040605838428704 0.0004740197134360571
 -6.039348949989581 0.0004655640572180821
 -6.038092061550457 0.0004577162352864632
 -6.036835173111333 0.0004501477994958956
 -6.035578284672209 0.000442630590424944
 -6.034321396233086 0.000435056186998972
 -6.033064507793962 0.0004274508688316931
 -6.031807619354838 0.0004199854668619612
 -6.030550730915714 0.0004129796213687762
 -6.029293842476591 0.0004069001312158486
 -6.028036954037467 0.0004023532612452151
 -6.026780065598343 0.0004000710710371081
 -6.025523177159219 0.0004008920330451576
 -6.024266288720096 0.0004057364147039188
 -6.023009400280972 0.0004155771009329118
 -6.021752511841848 0.0004314067226781908
 -6.020495623402724 0.0004542021264768492
 -6.019238734963601 0.0004848873616859234
 -6.017981846524477 0.0005242964687436922
 -6.016724958085353 0.0005731374175308798
 -6.015468069646229 0.0006319585640179306
 -6.014211181207106 0.0007011189623403938
 -6.012954292767982 0.000780763786300332
 -6.011697404328858 0.0008708059790674233
 -6.010440515889734 0.0009709150647282763
 -6.009183627450611 0.001080513825041949
 -6.007926739011487 0.001198783276041092
 -6.006669850572363 0.001324676080374338
 -6.005412962133239 0.001456938213787205
 -6.004156073694116 0.001594138379462916
 -6.002899185254992 0.001734704345245152
 -6.001642296815868 0.001876965079787228
 -6.000385408376745 0.002019197297210025
 -5.999128519937621 0.002159674799074802
 -5.997871631498497 0.002296718838171847
 -5.996614743059373 0.002428747630239742
 -5.99535785462025 0.002554323113862359
 -5.994100966181126 0.002672193109613968
 -5.992844077742002 0.002781327157376341
 -5.991587189302878 0.00288094451343513
 -5.990330300863755 0.002970533059890168
 -5.989073412424631 0.003049858209741078
 -5.987816523985507 0.003118961268482818
 -5.986559635546383 0.003178147123788963
 -5.98530274710726 0.003227961561531641
 -5.984045858668136 0.003269158931974523
 -5.982788970229012 0.003302661296016614
 -5.981532081789888 0.003329510550609773
 -5.980275193350765 0.003350815348167036
 -5.979018304911641 0.003367694872701359
 -5.977761416472517 0.003381221703573943
 -5.976504528033393 0.003392366077524721
 -5.97524763959427 0.00340194384631577
 -5.973990751155146 0.003410570319819224
 -5.972733862716022 0.003418621985656553
 -5.971476974276898 0.003426207813964767
 -5.970220085837775 0.003433151499963203
 -5.968963197398651 0.003438985581900751
 -5.967706308959527 0.003442957914283045
 -5.966449420520403 0.003444050494643511
 -5.96519253208128 0.003441010156150319
 -5.963935643642156 0.003432390167897272
 -5.962678755203032 0.003416601349504495
 -5.961421866763908 0.003391970923845815
 -5.960164978324785 0.003356807017174275
 -5.958908089885661 0.003309466482634405
 -5.957651201446537 0.003248423579318928
 -5.956394313007413 0.003172336990920385
 -5.95513742456829 0.003080112716324159
 -5.953880536129166 0.002970960506748359
 -5.952623647690042 0.002844441753443939
 -5.951366759250918 0.002700507036621587
 -5.950109870811795 0.002539521917089161
 -5.948852982372671 0.002362279971515756
 -5.947596093933547 0.002170002523056655
 -5.946339205494423 0.001964324983983052
 -5.9450823170553 0.001747270186697758
 -5.943825428616176 0.001521209518181932
 -5.942568540177052 0.00128881307317026
 -5.941311651737928 0.001052990390308042
 -5.940054763298805 0.0008168236211135406
 -5.938797874859681 0.000583495195720022
 -5.937540986420557 0.000356212186533709
 -5.936284097981433 0.0001381296289545376
 -5.93502720954231 -6.772496129298146e-05
 -5.933770321103186 -0.0002585237286162189
 -5.932513432664062 -0.000431705291100309
 -5.931256544224938 -0.0005850344619733483
 -5.929999655785815 -0.0007166533810374889
 -5.928742767346691 -0.0008251228615581581
 -5.927485878907567 -0.0009094530850697641
 -5.926228990468443 -0.0009691231150776327
 -5.92497210202932 -0.001004089037950559
 -5.923715213590196 -0.001014780865100112
 -5.922458325151072 -0.001002088634107724
 -5.921201436711948 -0.0009673384200662321
 -5.919944548272825 -0.0009122592047549322
 -5.918687659833701 -0.0008389417461072069
 -5.917430771394577 -0.0007497907402753031
 -5.916173882955453 -0.0006474716723866743
 -5.91491699451633 -0.0005348538102953793
 -5.913660106077206 -0.0004149508099209515
 -5.912403217638082 -0.0002908603742445698
 -5.911146329198958 -0.000165704344970836
 -5.909889440759835 -4.257051069201164e-05
 -5.908632552320711 7.554270625002971e-05
 -5.907375663881587 0.0001857776647349608
 -5.906118775442463 0.0002854641602821328
 -5.90486188700334 0.0003721606275572775
 -5.903604998564216 0.0004436893689218215
 -5.902348110125092 0.0004981654601074885
 -5.901091221685968 0.0005340191510682993
 -5.899834333246845 0.0005500117380132426
 -5.898577444807721 0.0005452450279618348
 -5.897320556368597 0.0005191646470750412
 -5.896063667929473 0.0004715575557448266
 -5.89480677949035 0.0004025442258067638
 -5.893549891051226 0.0003125660062536
 -5.892293002612102 0.0002023682539358675
 -5.891036114172978 7.297983413426977e-05
 -5.889779225733855 -7.431039600770738e-05
 -5.888522337294731 -0.000237979519297654
 -5.887265448855607 -0.0004162983317696767
 -5.886008560416483 -0.0006073604264429456
 -5.88475167197736 -0.0008091121103799731
 -5.883494783538236 -0.001019382739847893
 -5.882237895099113 -0.001235915124133814
 -5.880981006659988 -0.001456395714454839
 -5.879724118220865 -0.001678484356544722
 -5.878467229781741 -0.001899843439894455
 -5.877210341342618 -0.002118166320453367
 -5.875953452903493 -0.002331204924030399
 -5.87469656446437 -0.002536796452761025
 -5.873439676025247 -0.002732889116310021
 -5.872182787586123 -0.002917566792705895
 -5.870925899146999 -0.00308907249265532
 -5.869669010707876 -0.003245830457914075
 -5.868412122268752 -0.003386466672328945
 -5.867155233829628 -0.003509827507925734
 -5.865898345390504 -0.003614996172853923
 -5.864641456951381 -0.003701306578377617
 -5.863384568512257 -0.003768354204055451
 -5.862127680073133 -0.003816003519181532
 -5.860870791634009 -0.003844391518619478
 -5.859613903194886 -0.003853926956688893
 -5.858357014755762 -0.003845284916058019
 -5.857100126316638 -0.003819396430298036
 -5.855843237877514 -0.003777432989010921
 -5.854586349438391 -0.003720785890071205
 -5.853329460999267 -0.003651040561045743
 -5.852072572560143 -0.003569946145020467
 -5.850815684121019 -0.003479380828106591
 -5.849558795681896 -0.003381313568231134
 -5.848301907242772 -0.003277763058637538
 -5.847045018803648 -0.003170754915558916
 -5.845788130364524 -0.003062278208702278
 -5.844531241925401 -0.002954242547298078
 -5.843274353486277 -0.002848436986470998
 -5.842017465047153 -0.002746492023335829
 -5.840760576608029 -0.00264984590600992
 -5.839503688168906 -0.002559716380888612
 -5.838246799729782 -0.00247707885559465
 -5.836989911290658 -0.002402651760850847
 -5.835733022851534 -0.002336889660777217
 -5.834476134412411 -0.002279984396285053
 -5.833219245973287 -0.002231874260928105
 -5.831962357534163 -0.002192260914451756
 -5.830705469095039 -0.002160633448910641
 -5.829448580655916 -0.002136298748625052
 -5.828191692216792 -0.002118417040621274
 -5.826934803777668 -0.002106041327759425
 -5.825677915338544 -0.002098159242469868
 -5.824421026899421 -0.002093735762301451
 -5.823164138460297 -0.0020917551943484
 -5.821907250021173 -0.002091260866415339
 -5.820650361582049 -0.002091391057868562
 -5.819393473142926 -0.002091409858816055
 -5.818136584703802 -0.002090731856295573
 -5.816879696264678 -0.002088939801606547
 -5.815622807825554 -0.002085794703262913
 -5.814365919386431 -0.002081238101962873
 -5.813109030947307 -0.002075386605442155
 -5.811852142508183 -0.00206851907681146
 -5.810595254069059 -0.002061057167663442
 -5.809338365629936 -0.00205354015373357
 -5.808081477190812 -0.002046595255127683
 -5.806824588751688 -0.002040904795955302
 -5.805567700312564 -0.002037171672943483
 -5.804310811873441 -0.002036084654393561
 -5.803053923434317 -0.002038285018856064
 -5.801797034995193 -0.002044335967637327
 -5.800540146556069 -0.002054696111003132
 -5.799283258116946 -0.002069698140602746
 -5.798026369677822 -0.002089533568979697
 -5.796769481238698 -0.002114244150371084
 -5.795512592799574 -0.002143720307600687
 -5.794255704360451 -0.002177706588812417
 -5.792998815921327 -0.002215813878018883
 -5.791741927482203 -0.002257537796840668
 -5.790485039043079 -0.00230228247237638
 -5.789228150603956 -0.0023493886187363
 -5.787971262164832 -0.002398164695300391
 -5.786714373725708 -0.002447919770963755
 -5.785457485286584 -0.002497996644448246
 -5.784200596847461 -0.002547803750004702
 -5.782943708408337 -0.00259684441514004
 -5.781686819969213 -0.002644742131478575
 -5.780429931530089 -0.002691260647343934
 -5.779173043090966 -0.002736317885872307
 -5.777916154651842 -0.002779992928025834
 -5.776659266212718 -0.002822525567193836
 -5.775402377773594 -0.002864308230940932
 -5.774145489334471 -0.002905870366117732
 -5.772888600895347 -0.00294785568397731
 -5.771631712456223 -0.0029909929518301
 -5.770374824017099 -0.003036061286283922
 -5.769117935577976 -0.003083851139724345
 -5.767861047138852 -0.003135122368165454
 -5.766604158699728 -0.003190560916691104
 -5.765347270260604 -0.003250735752740077
 -5.764090381821481 -0.003316057713266617
 -5.762833493382357 -0.003386741907266546
 -5.761576604943233 -0.003462775230415971
 -5.760319716504109 -0.003543890405859517
 -5.759062828064986 -0.003629547768979972
 -5.757805939625862 -0.003718925770888722
 -5.756549051186738 -0.003810920893156015
 -5.755292162747614 -0.003904157355478053
 -5.754035274308491 -0.003997006668955052
 -5.752778385869367 -0.004087616752268359
 -5.751521497430243 -0.004173949998654809
 -5.750264608991119 -0.004253829369622138
 -5.749007720551996 -0.004324991308364951
 -5.747750832112872 -0.004385144021918694
 -5.746493943673748 -0.004432029484737213
 -5.745237055234624 -0.004463487374544411
 -5.743980166795501 -0.004477519068423064
 -5.742723278356377 -0.004472349805755248
 -5.741466389917253 -0.004446487164309471
 -5.740209501478129 -0.004398774094747223
 -5.738952613039006 -0.004328434911711337
 -5.737695724599882 -0.004235112840880071
 -5.736438836160758 -0.004118897961830533
 -5.735181947721634 -0.003980344658095897
 -5.733925059282511 -0.003820477977531804
 -5.732668170843387 -0.003640788608369173
 -5.731411282404263 -0.003443216478976032
 -5.73015439396514 -0.003230123283217376
 -5.728897505526016 -0.00300425450975958
 -5.727640617086893 -0.002768691806260076
 -5.726383728647768 -0.002526796732107023
 -5.725126840208645 -0.002282147142982221
 -5.723869951769521 -0.002038467604038258
 -5.722613063330398 -0.00179955534588206
 -5.721356174891273 -0.001569203358672808
 -5.72009928645215 -0.00135112226650425
 -5.718842398013026 -0.001148862638698008
 -5.717585509573903 -0.0009657393795051429
 -5.716328621134778 -0.0008047597956642559
 -5.715071732695655 -0.000668556874812366
 -5.713814844256531 -0.0005593292187723247
 -5.712557955817408 -0.0004787889662472924
 -5.711301067378283 -0.0004281189098825305
 -5.71004417893916 -0.0004079398638962031
 -5.708787290500037 -0.0004182891700658644
 -5.707530402060913 -0.0004586110422858543
 -5.706273513621789 -0.0005277592422541649
 -5.705016625182665 -0.0006240123521626081
 -5.703759736743542 -0.0007451016650752985
 -5.702502848304418 -0.0008882514520914808
 -5.701245959865294 -0.001050231090784039
 -5.69998907142617 -0.001227418256045062
 -5.698732182987047 -0.00141587208865389
 -5.697475294547923 -0.001611414975902764
 -5.696218406108799 -0.001809721311058608
 -5.694961517669675 -0.002006411353794478
 -5.693704629230552 -0.002197148102079349
 -5.692447740791428 -0.002377734917248134
 -5.691190852352304 -0.002544211527555304
 -5.68993396391318 -0.002692945979904382
 -5.688677075474057 -0.002820720121287543
 -5.687420187034933 -0.002924806275164863
 -5.686163298595809 -0.003003032935831219
 -5.684906410156685 -0.00305383753455622
 -5.683649521717562 -0.003076304631224231
 -5.682392633278438 -0.00307018824728836
 -5.681135744839314 -0.00303591747041239
 -5.67987885640019 -0.002974584915818573
 -5.678621967961067 -0.002887918109719889
 -5.677365079521943 -0.002778234350628678
 -5.676108191082819 -0.002648380087890492
 -5.674851302643695 -0.002501656317225705
 -5.673594414204572 -0.002341731913811518
 -5.672337525765448 -0.002172547190383347
 -5.671080637326324 -0.001998210267908626
 -5.6698237488872 -0.001822889069243212
 -5.668566860448077 -0.001650701885218766
 -5.667309972008953 -0.001485609512480121
 -5.666053083569829 -0.001331311923133343
 -5.664796195130705 -0.001191152299224968
 -5.663539306691582 -0.001068031055552998
 -5.662282418252458 -0.0009643321900746939
 -5.661025529813334 -0.0008818639515186914
 -5.65976864137421 -0.0008218154104872286
 -5.658511752935087 -0.000784730076107349
 -5.657254864495963 -0.0007704972279910517
 -5.655997976056839 -0.0007783611468065968
 -5.654741087617715 -0.0008069479391665205
 -5.653484199178592 -0.0008543091766498848
 -5.652227310739468 -0.0009179811164118307
 -5.650970422300344 -0.0009950578527675427
 -5.64971353386122 -0.001082276375293512
 -5.648456645422097 -0.001176111187685511
 -5.647199756982973 -0.001272875880229636
 -5.645942868543849 -0.001368828853380576
 -5.644685980104725 -0.001460280265612027
 -5.643429091665602 -0.001543697228650714
 -5.642172203226478 -0.001615804300388856
 -5.640915314787354 -0.001673676430641226
 -5.63965842634823 -0.001714821697330889
 -5.638401537909107 -0.001737251428311925
 -5.637144649469983 -0.00173953563311108
 -5.635887761030859 -0.001720842063013989
 -5.634630872591735 -0.001680957669664984
 -5.633373984152612 -0.00162029173087183
 -5.632117095713488 -0.00153986044543716
 -5.630860207274364 -0.00144125335229056
 -5.62960331883524 -0.001326582486266664
 -5.628346430396117 -0.001198415726565123
 -5.627089541956993 -0.001059696305384434
 -5.625832653517869 -0.0009136509051901956
 -5.624575765078745 -0.0007636891654517149
 -5.623318876639622 -0.0006132977271972264
 -5.622061988200498 -0.0004659321518490328
 -5.620805099761374 -0.0003249101489713524
 -5.61954821132225 -0.0001933095278973422
 -5.618291322883127 -7.387414869828229e-05
 -5.617034434444003 3.106911007424862e-05
 -5.615777546004879 0.0001196797183792182
 -5.614520657565755 0.000190657015882899
 -5.613263769126632 0.0002432762572413741
 -5.612006880687508 0.0002774061633977866
 -5.610749992248384 0.0002935076105370301
 -5.60949310380926 0.0002926137501608789
 -5.608236215370137 0.0002762925003075024
 -5.606979326931013 0.0002465929527846568
 -5.605722438491889 0.00020597778007671
 -5.604465550052765 0.0001572441755302419
 -5.603208661613642 0.0001034362044498509
 -5.601951773174518 4.775166840917017e-05
 -5.600694884735394 -6.553316697824208e-06
 -5.59943799629627 -5.625885803405138e-05
 -5.598181107857147 -9.827192060048938e-05
 -5.596924219418023 -0.0001297103072818244
 -5.595667330978899 -0.0001479775951430108
 -5.594410442539775 -0.0001508270801403845
 -5.593153554100652 -0.0001364132785787466
 -5.591896665661528 -0.000103330060452138
 -5.590639777222404 -5.063502205470515e-05
 -5.58938288878328 2.213978110509181e-05
 -5.588126000344157 0.0001149901471873572
 -5.586869111905033 0.0002274540797644765
 -5.585612223465909 0.000358636832825983
 -5.584355335026785 0.0005072450495536949
 -5.583098446587662 0.0006716282313125341
 -5.581841558148538 0.0008498256992034158
 -5.580584669709414 0.001039617221848313
 -5.57932778127029 0.001238575571042736
 -5.578070892831167 0.001444119419498768
 -5.576814004392043 0.001653565197324054
 -5.575557115952919 0.001864176760417372
 -5.574300227513795 0.002073211977946226
 -5.573043339074672 0.002277965602017592
 -5.571786450635548 0.002475808026163504
 -5.570529562196424 0.002664219758539921
 -5.5692726737573 0.002840821621500912
 -5.568015785318178 0.00300340083564837
 -5.566758896879053 0.003149933250404094
 -5.56550200843993 0.003278602045010773
 -5.564245120000805 0.003387813246575831
 -5.562988231561683 0.003476208400133673
 -5.561731343122558 0.003542674686819357
 -5.560474454683435 0.003586352727400504
 -5.55921756624431 0.003606642238102297
 -5.557960677805188 0.003603205631061656
 -5.556703789366063 0.003575969580264112
 -5.55544690092694 0.003525124510891884
 -5.554190012487815 0.003451121920191577
 -5.552933124048693 0.003354669403798778
 -5.551676235609568 0.003236723244645019
 -5.550419347170445 0.003098478421504773
 -5.54916245873132 0.002941355910644146
 -5.547905570292198 0.00276698718414821
 -5.546648681853074 0.002577195850860367
 -5.54539179341395 0.002373976437535443
 -5.544134904974826 0.002159470366728899
 -5.542878016535703 0.001935939252253641
 -5.541621128096579 0.001705735700976343
 -5.540364239657455 0.001471271880362226
 -5.539107351218331 0.00123498618377076
 -5.537850462779208 0.0009993083991209138
 -5.536593574340084 0.0007666238607129246
 -5.53533668590096 0.0005392371375727682
 -5.534079797461836 0.0003193358828648184
 -5.532822909022713 0.0001089555359212599
 -5.531566020583589 -9.005437269276654e-05
 -5.530309132144465 -0.0002760615149030048
 -5.529052243705341 -0.0004476788281768847
 -5.527795355266218 -0.0006037885082013834
 -5.526538466827094 -0.0007435611075389714
 -5.52528157838797 -0.000866468963574345
 -5.524024689948846 -0.0009722932609889202
 -5.522767801509723 -0.001061124153255099
 -5.521510913070599 -0.001133353525014391
 -5.520254024631475 -0.001189660171352954
 -5.518997136192351 -0.001230987396840862
 -5.517740247753228 -0.001258513290472241
 -5.516483359314104 -0.001273614203584371
 -5.51522647087498 -0.001277822234868378
 -5.513969582435856 -0.001272777797776175
 -5.512712693996733 -0.001260178596206058
 -5.511455805557609 -0.001241726550902893
 -5.510198917118485 -0.001219074387360861
 -5.508942028679361 -0.001193773704345831
 -5.507685140240238 -0.001167226380340123
 -5.506428251801114 -0.001140641136416218
 -5.50517136336199 -0.001114996955222359
 -5.503914474922866 -0.00109101485765717
 -5.502657586483743 -0.001069139266821635
 -5.501400698044619 -0.001049529851874318
 -5.500143809605495 -0.001032064356372027
 -5.498886921166371 -0.001016352492032474
 -5.497630032727248 -0.001001760539300108
 -5.496373144288124 -0.000987445860133108
 -5.495116255849 -0.0009724001168374056
 -5.493859367409876 -0.0009554996232372446
 -5.492602478970753 -0.0009355609485512493
 -5.491345590531629 -0.0009113996647929469
 -5.490088702092505 -0.0008818899864913627
 -5.488831813653381 -0.0008460230033680871
 -5.487574925214258 -0.0008029612543760099
 -5.486318036775134 -0.0007520875323261686
 -5.48506114833601 -0.0006930460346683368
 -5.483804259896886 -0.0006257742764624098
 -5.482547371457763 -0.0005505245413882705
 -5.481290483018639 -0.0004678740487088759
 -5.480033594579515 -0.0003787234394940886
 -5.478776706140391 -0.0002842836157235288
 -5.477519817701268 -0.0001860513823729556
 -5.476262929262144 -8.577472888500924e-05
 -5.47500604082302 1.459107153912585e-05
 -5.473749152383896 0.0001129350801064093
 -5.472492263944773 0.0002070483401882368
 -5.471235375505649 0.0002946857114492963
 -5.469978487066525 0.0003736299600439698
 -5.468721598627401 0.000441756153796547
 -5.467464710188278 0.0004970944517265725
 -5.466207821749154 0.0005378894721936172
 -5.46495093331003 0.000562654565053038
 -5.463694044870906 0.0005702194915093743
 -5.462437156431783 0.000559770222206388
 -5.461180267992659 0.0005308797908140952
 -5.459923379553535 0.0004835293798402385
 -5.458666491114411 0.0004181190611507413
 -5.457409602675288 0.0003354678610747564
 -5.456152714236164 0.0002368030652019629
 -5.45489582579704 0.0001237389187045164
 -5.453638937357916 -1.754887876560113e-06
 -5.452382048918793 -0.0001373943307039798
 -5.451125160479669 -0.0002806309286105738
 -5.449868272040545 -0.000428709342364695
 -5.448611383601421 -0.0005787314628789802
 -5.447354495162298 -0.0007277255767134354
 -5.446097606723174 -0.0008727190399800178
 -5.44484071828405 -0.001010812759511539
 -5.443583829844926 -0.001139255678400535
 -5.442326941405803 -0.001255517397352022
 -5.441070052966679 -0.001357357039212562
 -5.439813164527555 -0.001442886486599314
 -5.438556276088431 -0.001510626195328915
 -5.437299387649308 -0.001559551911864468
 -5.436042499210184 -0.001589130801022031
 -5.43478561077106 -0.001599345719477855
 -5.433528722331936 -0.001590706646199156
 -5.432271833892813 -0.001564248596626099
 -5.431014945453689 -0.001521515694885795
 -5.429758057014565 -0.00146453144619365
 -5.428501168575441 -0.001395755629657315
 -5.427244280136318 -0.001318028606336233
 -5.425987391697194 -0.001234504197274682
 -5.42473050325807 -0.001148572619083551
 -5.423473614818946 -0.001063775259954135
 -5.422216726379823 -0.000983713328111922
 -5.420959837940699 -0.0009119526001128195
 -5.419702949501575 -0.000851926634094115
 -5.418446061062451 -0.000806840889833672
 -5.417189172623328 -0.0007795802135215049
 -5.415932284184204 -0.0007726221016283151
 -5.41467539574508 -0.0007879580586295761
