# Created by Octave 3.6.3, Fri Dec 14 13:26:17 2012 CET <awebster@mpl-compy>
# name: out
# type: matrix
# rows: 9999
# columns: 2
 -6.283185307179586 0.0002363341041950891
 -6.281928418740462 7.857412868461964e-05
 -6.280671530301339 0.0001484782441665404
 -6.279414641862215 8.905574458142903e-05
 -6.278157753423091 0.0001780196915275072
 -6.276900864983967 0.0002765421165981731
 -6.275643976544844 0.0002769834698210386
 -6.27438708810572 0.0003456137764616206
 -6.273130199666596 0.0003057343680153766
 -6.271873311227472 0.0004349548432973306
 -6.270616422788349 0.0004463455989768785
 -6.269359534349225 0.0003937536941393055
 -6.268102645910101 0.0005114775388773103
 -6.266845757470977 0.0005430971068327487
 -6.265588869031854 0.0006792522860965128
 -6.26433198059273 0.0007906156479012926
 -6.263075092153606 0.0007782786886298411
 -6.261818203714483 0.0005940680299305589
 -6.260561315275359 0.0007879863901034852
 -6.259304426836235 0.000707443713044734
 -6.258047538397111 0.000761652777813114
 -6.256790649957988 0.0008071364981454163
 -6.255533761518864 0.0009668891346882963
 -6.25427687307974 0.0008879894773395504
 -6.253019984640616 0.0009535713931596489
 -6.251763096201493 0.001092607932827611
 -6.250506207762369 0.001085702096121635
 -6.249249319323245 0.001103180821277471
 -6.247992430884121 0.001211961013800062
 -6.246735542444998 0.001240377411629344
 -6.245478654005874 0.001230974447789903
 -6.24422176556675 0.001467413425038045
 -6.242964877127626 0.00160646548453511
 -6.241707988688503 0.001398431965329726
 -6.240451100249379 0.001387869388005082
 -6.239194211810255 0.001456683335036996
 -6.237937323371131 0.001390582208004498
 -6.236680434932008 0.00157440000524747
 -6.235423546492884 0.001614128115464836
 -6.23416665805376 0.001744957384059017
 -6.232909769614636 0.001824767371193137
 -6.231652881175513 0.001662658285764849
 -6.230395992736389 0.001878260909503088
 -6.229139104297265 0.001857287966665569
 -6.227882215858141 0.001965586984950598
 -6.226625327419018 0.001859704268656475
 -6.225368438979894 0.001859823128813289
 -6.22411155054077 0.002005767311985646
 -6.222854662101646 0.002044737021544924
 -6.221597773662523 0.002148453304449126
 -6.220340885223399 0.002033739459396472
 -6.219083996784275 0.002005857511398174
 -6.217827108345151 0.002291443557007382
 -6.216570219906028 0.002418933152964991
 -6.215313331466904 0.002280886340175417
 -6.21405644302778 0.002382713435565502
 -6.212799554588656 0.002164022942998564
 -6.211542666149533 0.002310958557590086
 -6.210285777710409 0.002494753139549816
 -6.209028889271285 0.002670328500560629
 -6.207772000832161 0.002723092172007233
 -6.206515112393038 0.002617988063508733
 -6.205258223953914 0.002573628854981259
 -6.204001335514791 0.00281539718812481
 -6.202744447075666 0.002779911926866438
 -6.201487558636543 0.002781056800027501
 -6.20023067019742 0.002646533665651535
 -6.198973781758296 0.002874525192640863
 -6.197716893319172 0.002803787857144871
 -6.196460004880048 0.002846592263863596
 -6.195203116440925 0.003169655285627788
 -6.193946228001801 0.003052148838245923
 -6.192689339562677 0.003123811583463923
 -6.191432451123553 0.003221728075779519
 -6.19017556268443 0.003472039804211007
 -6.188918674245306 0.00298787833618538
 -6.187661785806182 0.003359167464542839
 -6.186404897367058 0.003376343746651932
 -6.185148008927935 0.00336879340774035
 -6.183891120488811 0.003431720420350051
 -6.182634232049687 0.003634638609151533
 -6.181377343610563 0.003297531298527853
 -6.18012045517144 0.003387786454261886
 -6.178863566732316 0.003433355441917537
 -6.177606678293192 0.003727714759084083
 -6.176349789854068 0.003777893201647142
 -6.175092901414945 0.003610274892269632
 -6.173836012975821 0.003799056245520189
 -6.172579124536697 0.003658018729611265
 -6.171322236097573 0.003718393196695405
 -6.17006534765845 0.003797888076669029
 -6.168808459219326 0.004097758711854178
 -6.167551570780202 0.003736193232440975
 -6.166294682341078 0.004099968061831681
 -6.165037793901955 0.003682471730710319
 -6.163780905462831 0.004213604262449483
 -6.162524017023707 0.004502365100770165
 -6.161267128584583 0.004097750531470551
 -6.16001024014546 0.003971802739221356
 -6.158753351706336 0.00399851472231085
 -6.157496463267212 0.004132975022808428
 -6.156239574828088 0.004216864793272324
 -6.154982686388965 0.004264837227260666
 -6.153725797949841 0.004107353428766946
 -6.152468909510717 0.004278111621078282
 -6.151212021071593 0.004662711342234597
 -6.14995513263247 0.004244035116330633
 -6.148698244193346 0.004426326014974636
 -6.147441355754222 0.00465507879476746
 -6.146184467315098 0.004610176542431404
 -6.144927578875975 0.004854192933174802
 -6.143670690436851 0.004496309002965606
 -6.142413801997727 0.004650728469938021
 -6.141156913558603 0.004525093848597385
 -6.13990002511948 0.004513729025415218
 -6.138643136680356 0.004887068626014865
 -6.137386248241232 0.004860087908723345
 -6.136129359802108 0.004980436743224194
 -6.134872471362985 0.004959612189750118
 -6.133615582923861 0.004963774196021108
 -6.132358694484737 0.00517217077995406
 -6.131101806045614 0.005093554252451294
 -6.12984491760649 0.005661817986540664
 -6.128588029167366 0.005289942912697616
 -6.127331140728242 0.00495194644782318
 -6.126074252289119 0.005455772376277851
 -6.124817363849995 0.005388525725111681
 -6.123560475410871 0.005127549696864809
 -6.122303586971747 0.005300037919793781
 -6.121046698532624 0.005454333590579911
 -6.1197898100935 0.005579839564264225
 -6.118532921654376 0.005244385072522288
 -6.117276033215252 0.005808492745831444
 -6.116019144776129 0.005500871039116243
 -6.114762256337005 0.005352330738794295
 -6.113505367897881 0.005187653715930814
 -6.112248479458757 0.005748850439393528
 -6.110991591019634 0.005476370556876046
 -6.10973470258051 0.005381980618923707
 -6.108477814141386 0.005621390526678121
 -6.107220925702262 0.005740001605636328
 -6.105964037263139 0.005928083768810582
 -6.104707148824015 0.006296157328867144
 -6.103450260384891 0.005652636154195577
 -6.102193371945767 0.005889358265955266
 -6.100936483506644 0.005861547022453673
 -6.09967959506752 0.0060468510958995
 -6.098422706628396 0.006066563256891537
 -6.097165818189272 0.005984820293042913
 -6.095908929750149 0.005895045847338991
 -6.094652041311025 0.006164490984746619
 -6.093395152871901 0.006421342837446204
 -6.092138264432777 0.006537771050464112
 -6.090881375993654 0.006137809658918743
 -6.08962448755453 0.00617187413224093
 -6.088367599115406 0.00664730356548514
 -6.087110710676282 0.006076009060689485
 -6.085853822237159 0.006456341351373871
 -6.084596933798035 0.006548480033805621
 -6.083340045358911 0.006397953018242818
 -6.082083156919787 0.006772977717010979
 -6.080826268480664 0.006672539928705767
 -6.07956938004154 0.006719790340014394
 -6.078312491602416 0.007120732638387649
 -6.077055603163292 0.006831325545870407
 -6.075798714724169 0.0068355901002524
 -6.074541826285045 0.006876257922087267
 -6.073284937845921 0.007006715825371213
 -6.072028049406797 0.006726335277146027
 -6.070771160967674 0.00705161350082952
 -6.06951427252855 0.006862534956718294
 -6.068257384089426 0.006983727830603168
 -6.067000495650302 0.007229191089985909
 -6.065743607211179 0.007472513129628383
 -6.064486718772055 0.007002757325038154
 -6.063229830332931 0.00694155460520363
 -6.061972941893807 0.006950751518693969
 -6.060716053454684 0.007433249695364786
 -6.05945916501556 0.007454274719231302
 -6.058202276576436 0.007331116653704911
 -6.056945388137312 0.007414591223294341
 -6.055688499698189 0.00777639504357459
 -6.054431611259065 0.007583758244705494
 -6.053174722819941 0.007693138305704208
 -6.051917834380817 0.007440171075631477
 -6.050660945941694 0.007723643879050493
 -6.04940405750257 0.007103866796467356
 -6.048147169063446 0.007985040891810919
 -6.046890280624322 0.007687967071352739
 -6.045633392185199 0.008018772269369853
 -6.044376503746076 0.007771805488408143
 -6.043119615306951 0.007998678697274032
 -6.041862726867828 0.007867911401418603
 -6.040605838428704 0.007819123537588636
 -6.039348949989581 0.007679961358663135
 -6.038092061550457 0.007972151529323434
 -6.036835173111333 0.0076232469857743
 -6.035578284672209 0.008303150986625419
 -6.034321396233086 0.008016506857237777
 -6.033064507793962 0.008190331001527123
 -6.031807619354838 0.008156146696265259
 -6.030550730915714 0.008390847840888284
 -6.029293842476591 0.008357203887810631
 -6.028036954037467 0.00804547573335831
