# Created by Octave 3.6.3, Fri Dec 14 13:28:00 2012 CET <awebster@mpl-compy>
# name: out
# type: matrix
# rows: 9999
# columns: 2
 -6.283185307179586 0.0002158452522511929
 -6.281928418740462 0.0004301760803151083
 -6.280671530301339 0.000638564906380566
 -6.279414641862215 0.0008367366347381107
 -6.278157753423091 0.001020689469101421
 -6.276900864983967 0.001186807012908392
 -6.275643976544844 0.001331958001346814
 -6.27438708810572 0.001453580440629452
 -6.273130199666596 0.001549747469233523
 -6.271873311227472 0.001619212887231725
 -6.270616422788349 0.001661435001308811
 -6.269359534349225 0.001676578179743003
 -6.268102645910101 0.001665492275673319
 -6.266845757470977 0.001629670832914397
 -6.265588869031854 0.001571189707428671
 -6.26433198059273 0.001492628395793692
 -6.263075092153606 0.001396976934840962
 -6.261818203714483 0.001287531705392123
 -6.260561315275359 0.00116778382024577
 -6.259304426836235 0.001041303991762477
 -6.258047538397111 0.0009116278499285211
 -6.256790649957988 0.0007821456160589398
 -6.255533761518864 0.000655999834060121
 -6.25427687307974 0.000535994528245703
 -6.253019984640616 0.0004245187074694855
 -6.251763096201493 0.0003234865868156259
 -6.250506207762369 0.0002342962708634982
 -6.249249319323245 0.0001578079601827124
 -6.247992430884121 9.434203000968621e-05
 -6.246735542444998 4.36966136161717e-05
 -6.245478654005874 5.183628293454201e-06
 -6.24422176556675 -2.231846568721225e-05
 -6.242964877127626 -4.029746009516037e-05
 -6.241707988688503 -5.052852193305322e-05
 -6.240451100249379 -5.498679865882569e-05
 -6.239194211810255 -5.575491945198166e-05
 -6.237937323371131 -5.492893838780274e-05
 -6.236680434932008 -5.452626588183186e-05
 -6.235423546492884 -5.639900525218897e-05
 -6.23416665805376 -6.215585803094678e-05
 -6.232909769614636 -7.309539545753935e-05
 -6.231652881175513 -9.015302922596655e-05
 -6.230395992736389 -0.0001138634703284202
 -6.229139104297265 -0.000144339861729902
 -6.227882215858141 -0.0001812701316659336
 -6.226625327419018 -0.00022393046365411
 -6.225368438979894 -0.0002712151408241879
 -6.22411155054077 -0.0003216814199113385
 -6.222854662101646 -0.0003736075454256001
 -6.221597773662523 -0.0004250615472283585
 -6.220340885223399 -0.0004739780909122136
 -6.219083996784275 -0.0005182403829684562
 -6.217827108345151 -0.0005557639802378675
 -6.216570219906028 -0.0005845793196370878
 -6.215313331466904 -0.0006029098696928758
 -6.21405644302778 -0.0006092430047606405
 -6.212799554588656 -0.0006023910076046521
 -6.211542666149533 -0.0005815400030757149
 -6.210285777710409 -0.0005462850991893998
 -6.209028889271285 -0.000496650543253307
 -6.207772000832161 -0.0004330942692118519
 -6.206515112393038 -0.0003564967964488581
 -6.205258223953914 -0.0002681350180010957
 -6.204001335514791 -0.0001696419658486056
 -6.202744447075666 -6.295414300245299e-05
 -6.201487558636543 4.975155202504084e-05
 -6.20023067019742 0.0001661289277073034
 -6.198973781758296 0.000283738986646376
 -6.197716893319172 0.000400128994554979
 -6.196460004880048 0.0005129112739194082
 -6.195203116440925 0.0006198389166087187
 -6.193946228001801 0.0007188757639924577
 -6.192689339562677 0.0008082582523018766
 -6.191432451123553 0.000886547054512661
 -6.19017556268443 0.0009526668537652611
 -6.188918674245306 0.00100593304149093
 -6.187661785806182 0.001046064627377138
 -6.186404897367058 0.001073183159490936
 -6.185148008927935 0.001087797961866283
 -6.183891120488811 0.001090778484471833
 -6.182634232049687 0.001083315009418623
 -6.181377343610563 0.001066869351216282
 -6.18012045517144 0.001043117514510024
 -6.178863566732316 0.001013886519281556
 -6.177606678293192 0.0009810877633138885
 -6.176349789854068 0.0009466493611590941
 -6.175092901414945 0.0009124498767608106
 -6.173836012975821 0.0008802557566770919
 -6.172579124536697 0.0008516645784630656
 -6.171322236097573 0.0008280559634673033
 -6.17006534765845 0.0008105516766674956
 -6.168808459219326 0.0007999860620671469
 -6.167551570780202 0.0007968875559491418
 -6.166294682341078 0.0008014715976987808
 -6.165037793901955 0.0008136448356291467
 -6.163780905462831 0.0008330201187834903
 -6.162524017023707 0.0008589413903905851
 -6.161267128584583 0.0008905172669358842
 -6.16001024014546 0.0009266618109794267
 -6.158753351706336 0.0009661407935693789
 -6.157496463267212 0.00100762160022974
 -6.156239574828088 0.00104972486566219
 -6.154982686388965 0.001091075927102245
 -6.153725797949841 0.001130354261723942
 -6.152468909510717 0.001166339214581488
 -6.151212021071593 0.001197950522551086
 -6.14995513263247 0.00122428238674861
 -6.148698244193346 0.001244630129883364
 -6.147441355754222 0.001258508783685824
 -6.146184467315098 0.001265663271741403
 -6.144927578875975 0.001266070172422329
 -6.143670690436851 0.001259931352345074
 -6.142413801997727 0.001247660041847551
 -6.141156913558603 0.001229860170409361
 -6.13990002511948 0.001207299983591448
 -6.138643136680356 0.001180881117954183
 -6.137386248241232 0.001151604412646247
 -6.136129359802108 0.00112053378458787
 -6.134872471362985 0.001088759489158353
 -6.133615582923861 0.001057362032716576
 -6.132358694484737 0.00102737790281944
 -6.131101806045614 0.0009997681424108538
 -6.12984491760649 0.0009753906241371371
 -6.128588029167366 0.0009549766889278866
 -6.127331140728242 0.0009391126085392376
 -6.126074252289119 0.0009282261242831331
 -6.124817363849995 0.0009225781128716053
 -6.123560475410871 0.0009222592435832803
 -6.122303586971747 0.0009271913258874677
 -6.121046698532624 0.0009371329093512403
 -6.1197898100935 0.0009516885921752912
 -6.118532921654376 0.0009703214237345634
 -6.117276033215252 0.0009923677504813349
 -6.116019144776129 0.001017053852859545
 -6.114762256337005 0.001043513750197233
 -6.113505367897881 0.001070807607501106
 -6.112248479458757 0.001097940256243744
 -6.110991591019634 0.001123879435528853
 -6.10973470258051 0.001147573462586652
 -6.108477814141386 0.001167968146147741
 -6.107220925702262 0.001184022855641064
 -6.105964037263139 0.001194725747266118
 -6.104707148824015 0.00119910821954972
 -6.103450260384891 0.001196258721296811
 -6.102193371945767 0.001185336061859993
 -6.100936483506644 0.001165582375057921
 -6.09967959506752 0.001136335864671667
 -6.098422706628396 0.001097043412966637
 -6.097165818189272 0.001047273066934285
 -6.095908929750149 0.0009867263349412666
 -6.094652041311025 0.0009152501344485631
 -6.093395152871901 0.0008328481358506569
 -6.092138264432777 0.0007396911550444064
 -6.090881375993654 0.0006361261649591874
 -6.08962448755453 0.0005226834305179197
 -6.088367599115406 0.000400081227933462
 -6.087110710676282 0.0002692275933955905
 -6.085853822237159 0.0001312185609997432
 -6.084596933798035 -1.266760236095099e-05
 -6.083340045358911 -0.0001609805757616108
 -6.082083156919787 -0.0003121128740875672
 -6.080826268480664 -0.0004643196036125314
 -6.07956938004154 -0.0006157430713279104
 -6.078312491602416 -0.000764442051240691
 -6.077055603163292 -0.00090842531588844
 -6.075798714724169 -0.001045688844098362
 -6.074541826285045 -0.001174255926133388
 -6.073284937845921 -0.001292219213774304
 -6.072028049406797 -0.001397783614322558
 -6.070771160967674 -0.001489308812597404
 -6.06951427252855 -0.001565350130564708
 -6.068257384089426 -0.001624696406043566
 -6.067000495650302 -0.001666403593585613
 -6.065743607211179 -0.001689822864440243
 -6.064486718772055 -0.001694622107285681
 -6.063229830332931 -0.001680799905381455
 -6.061972941893807 -0.001648691283104933
 -6.060716053454684 -0.001598964769528676
 -6.05945916501556 -0.001532610608759993
 -6.058202276576436 -0.001450920247209431
 -6.056945388137312 -0.001355457533768493
 -6.055688499698189 -0.001248022369339789
 -6.054431611259065 -0.00113060782390081
 -6.053174722819941 -0.001005351990884257
 -6.051917834380817 -0.0008744860590176113
 -6.050660945941694 -0.0007402802410612214
 -6.04940405750257 -0.0006049892994406656
 -6.048147169063446 -0.0004707994450149294
 -6.046890280624322 -0.0003397783541186075
 -6.045633392185199 -0.0002138299500935236
 -6.044376503746076 -9.46554315318868e-05
 -6.043119615306951 1.627819450527314e-05
 -6.041862726867828 0.0001177610921091688
 -6.040605838428704 0.0002088544246399189
 -6.039348949989581 0.0002888947144969325
 -6.038092061550457 0.0003574887812233613
 -6.036835173111333 0.0004144996692605958
 -6.035578284672209 0.0004600243281894756
 -6.034321396233086 0.0004943641309404889
 -6.033064507793962 0.0005179895964212743
 -6.031807619354838 0.0005315009097340219
 -6.030550730915714 0.0005355859952383235
 -6.029293842476591 0.0005309779878742171
 -6.028036954037467 0.000518413961667905
 -6.026780065598343 0.0004985967094154743
 -6.025523177159219 0.000472161226295243
 -6.024266288720096 0.0004396473374416637
 -6.023009400280972 0.0004014796335838506
 -6.021752511841848 0.0003579555507809804
 -6.020495623402724 0.0003092420633565477
 -6.019238734963601 0.000255381069003153
 -6.017981846524477 0.0001963031477024457
 -6.016724958085353 0.0001318489892333931
 -6.015468069646229 6.1797424447781e-05
 -6.014211181207106 -1.410132123630462e-05
 -6.012954292767982 -9.608879230567677e-05
 -6.011697404328858 -0.0001843597148846682
 -6.010440515889734 -0.00027902359493387
 -6.009183627450611 -0.0003800684667441251
 -6.007926739011487 -0.0004873286928218496
 -6.006669850572363 -0.0006004585670113583
 -6.005412962133239 -0.0007189132425953703
 -6.004156073694116 -0.0008419382045630358
 -6.002899185254992 -0.0009685681423862823
 -6.001642296815868 -0.00109763567153918
 -6.000385408376745 -0.001227789915750982
 -5.999128519937621 -0.001357524516020293
 -5.997871631498497 -0.001485214196661943
 -5.996614743059373 -0.00160915861208737
 -5.99535785462025 -0.001727631839011568
 -5.994100966181126 -0.001838935584408568
 -5.992844077742002 -0.001941453963315214
 -5.991587189302878 -0.00203370757407589
 -5.990330300863755 -0.002114404568620421
 -5.989073412424631 -0.002182486485325212
 -5.987816523985507 -0.002237166780523207
 -5.986559635546383 -0.00227796025661933
 -5.98530274710726 -0.002304701930109888
 -5.984045858668136 -0.002317554298346055
 -5.982788970229012 -0.002317002432678386
 -5.981532081789888 -0.002303836828729059
 -5.980275193350765 -0.002279124460072566
 -5.979018304911641 -0.00224416898827075
 -5.977761416472517 -0.002200461557355058
 -5.976504528033393 -0.002149624023657995
 -5.97524763959427 -0.00209334682314637
 -5.973990751155146 -0.002033323941798948
 -5.972733862716022 -0.001971187617249315
 -5.971476974276898 -0.001908445453256503
 -5.970220085837775 -0.001846422568543532
 -5.968963197398651 -0.001786211229002808
 -5.967706308959527 -0.001728630132845548
 -5.966449420520403 -0.001674195142614246
 -5.96519253208128 -0.001623102800305402
 -5.963935643642156 -0.001575227441504339
 -5.962678755203032 -0.001530132161915321
 -5.961421866763908 -0.00148709330945943
 -5.960164978324785 -0.001445137601051104
 -5.958908089885661 -0.001403090420811739
 -5.957651201446537 -0.001359633368600389
 -5.956394313007413 -0.001313368716668407
 -5.95513742456829 -0.001262888115981321
 -5.953880536129166 -0.001206842687185208
 -5.952623647690042 -0.001144011544260715
 -5.951366759250918 -0.001073365836514402
