# Created by Octave 3.6.3, Fri Dec 14 13:48:18 2012 CET <awebster@mpl-compy>
# name: out
# type: matrix
# rows: 9999
# columns: 2
 -6.136129359802108 0.0005257505531219809
 -6.134872471362985 0.0005331333598084654
 -6.133615582923861 0.0005422175188172487
 -6.132358694484737 0.0005536435655099051
 -6.131101806045614 0.0005680331495236022
 -6.12984491760649 0.0005859756776268015
 -6.128588029167366 0.0006080154129184656
 -6.127331140728242 0.0006346392733992799
 -6.126074252289119 0.000666265559155695
 -6.124817363849995 0.0007032338195941243
 -6.123560475410871 0.0007457960503715696
 -6.122303586971747 0.0007941093846305361
 -6.121046698532624 0.0008482304150728043
 -6.1197898100935 0.00090811125313504
 -6.118532921654376 0.0009735973993080993
 -6.117276033215252 0.001044427465388555
 -6.116019144776129 0.00112023475554236
 -6.114762256337005 0.001200550679329428
 -6.113505367897881 0.001284809936725661
 -6.112248479458757 0.001372357383418812
 -6.110991591019634 0.001462456454757046
 -6.10973470258051 0.001554298999295039
 -6.108477814141386 0.001647016348248339
 -6.107220925702262 0.001739691425985809
 -6.105964037263139 0.001831371689103575
 -6.104707148824015 0.001921082668103096
 -6.103450260384891 0.002007841876301457
 -6.102193371945767 0.002090672845593947
 -6.100936483506644 0.002168619048086128
 -6.09967959506752 0.002240757466297247
 -6.098422706628396 0.002306211582715492
 -6.097165818189272 0.002364163571492274
 -6.095908929750149 0.002413865491010004
 -6.094652041311025 0.002454649295453035
 -6.093395152871901 0.002485935505996162
 -6.092138264432777 0.00250724040744756
 -6.090881375993654 0.002518181663526008
 -6.08962448755453 0.002518482273012332
 -6.088367599115406 0.002507972819167937
 -6.087110710676282 0.002486591995568945
 -6.085853822237159 0.002454385422195171
 -6.084596933798035 0.002411502795827477
 -6.083340045358911 0.002358193447821229
 -6.082083156919787 0.002294800409812154
 -6.080826268480664 0.002221753113195077
 -6.07956938004154 0.002139558871027528
 -6.078312491602416 0.002048793310838785
 -6.077055603163292 0.001950089943405211
 -6.075798714724169 0.001844129065571837
 -6.074541826285045 0.001731626204494509
 -6.073284937845921 0.001613320316099073
 -6.072028049406797 0.001489961952004751
 -6.070771160967674 0.001362301606745838
 -6.06951427252855 0.001231078450826511
 -6.068257384089426 0.001097009645151304
 -6.067000495650302 0.0009607804189742073
 -6.065743607211179 0.0008230350768303449
 -6.064486718772055 0.0006843690804628385
 -6.063229830332931 0.0005453223297583077
 -6.061972941893807 0.0004063737427242185
 -6.060716053454684 0.0002679372088986476
 -6.05945916501556 0.000130358963902453
 -6.058202276576436 -6.083594530895239e-06
 -6.056945388137312 -0.0001411816560985341
 -6.055688499698189 -0.0002747933472126152
 -6.054431611259065 -0.0004068407402776994
 -6.053174722819941 -0.0005373056080897023
 -6.051917834380817 -0.0006662240314531428
 -6.050660945941694 -0.000793679988946554
 -6.04940405750257 -0.0009197980759854861
 -6.048147169063446 -0.001044735515705484
 -6.046890280624322 -0.001168673636390502
 -6.045633392185199 -0.001291808999052192
 -6.044376503746076 -0.001414344364107563
 -6.043119615306951 -0.001536479687947615
 -6.041862726867828 -0.001658403338388945
 -6.040605838428704 -0.001780283712687165
 -6.039348949989581 -0.001902261433064506
 -6.038092061550457 -0.002024442282706181
 -6.036835173111333 -0.002146891030174445
 -6.035578284672209 -0.002269626272407686
 -6.034321396233086 -0.002392616406333042
 -6.033064507793962 -0.002515776816861121
 -6.031807619354838 -0.002638968345185188
 -6.030550730915714 -0.002761997076214778
 -6.029293842476591 -0.002884615458134471
 -6.028036954037467 -0.00300652474092658
 -6.026780065598343 -0.003127378694741148
 -6.025523177159219 -0.00324678854362576
 -6.024266288720096 -0.003364329025905997
 -6.023009400280972 -0.003479545469750642
 -6.021752511841848 -0.003591961751670546
 -6.020495623402724 -0.003701088987194795
 -6.019238734963601 -0.00380643478710506
 -6.017981846524477 -0.003907512899710218
 -6.016724958085353 -0.004003853049873716
 -6.015468069646229 -0.004095010779138907
 -6.014211181207106 -0.004180577088422535
 -6.012954292767982 -0.004260187685432393
 -6.011697404328858 -0.004333531643239896
 -6.010440515889734 -0.004400359284278708
 -6.009183627450611 -0.004460489115298849
 -6.007926739011487 -0.00451381365332814
 -6.006669850572363 -0.004560304000292099
 -6.005412962133239 -0.004600013044326185
 -6.004156073694116 -0.004633077188645421
 -6.002899185254992 -0.004659716533772468
 -6.001642296815868 -0.004680233465591686
 -6.000385408376745 -0.004695009629591479
 -5.999128519937621 -0.004704501300397341
 -5.997871631498497 -0.004709233184763639
 -5.996614743059373 -0.004709790725109048
 -5.99535785462025 -0.004706810998975282
 -5.994100966181126 -0.004700972336962233
 -5.992844077742002 -0.004692982807247329
 -5.991587189302878 -0.004683567738369796
 -5.990330300863755 -0.00467345647302079
 -5.989073412424631 -0.004663368563790096
 -5.987816523985507 -0.004653999636869443
 -5.986559635546383 -0.004646007161186468
 -5.98530274710726 -0.004639996368240628
 -5.984045858668136 -0.004636506571684107
 -5.982788970229012 -0.004635998135438287
 -5.981532081789888 -0.004638840334689415
 -5.980275193350765 -0.004645300345534011
 -5.979018304911641 -0.00465553358634961
 -5.977761416472517 -0.004669575617313793
 -5.976504528033393 -0.004687335784081876
 -5.97524763959427 -0.004708592767677901
 -5.973990751155146 -0.004732992175539076
 -5.972733862716022 -0.004760046278678111
 -5.971476974276898 -0.004789135967582066
 -5.970220085837775 -0.004819514965233211
 -5.968963197398651 -0.00485031629992356
 -5.967706308959527 -0.004880561004044222
 -5.966449420520403 -0.004909168968200522
 -5.96519253208128 -0.004934971843493773
 -5.963935643642156 -0.004956727849206072
 -5.962678755203032 -0.004973138308947874
 -5.961421866763908 -0.004982865706300776
 -5.960164978324785 -0.004984553021488509
 -5.958908089885661 -0.004976844084319873
 -5.957651201446537 -0.004958404655955112
 -5.956394313007413 -0.004927943933442783
 -5.95513742456829 -0.004884236156807454
 -5.953880536129166 -0.004826141989067201
 -5.952623647690042 -0.004752629335223851
 -5.951366759250918 -0.004662793267023418
 -5.950109870811795 -0.004555874726435815
 -5.948852982372671 -0.004431277692133796
 -5.947596093933547 -0.004288584509908024
 -5.946339205494423 -0.004127569109511698
 -5.9450823170553 -0.003948207856976302
 -5.943825428616176 -0.003750687822257359
 -5.942568540177052 -0.003535412277136819
 -5.941311651737928 -0.003303003276798132
 -5.940054763298805 -0.003054301220149652
 -5.938797874859681 -0.002790361327924216
 -5.937540986420557 -0.002512447023398895
 -5.936284097981433 -0.002222020247419141
 -5.93502720954231 -0.001920728786538117
 -5.933770321103186 -0.001610390739874569
 -5.932513432664062 -0.001292976295844957
 -5.931256544224938 -0.0009705870335729694
 -5.929999655785815 -0.0006454330047680131
 -5.928742767346691 -0.0003198078895264244
 -5.927485878907567 3.937446880830961e-06
 -5.926228990468443 0.0003234226401493183
 -5.92497210202932 0.0006362663760250135
 -5.923715213590196 0.0009401154040934458
 -5.922458325151072 0.001232673605701115
 -5.921201436711948 0.001511730699388973
 -5.919944548272825 0.001775190167580545
 -5.918687659833701 0.002021095995122037
 -5.917430771394577 0.002247657823620496
 -5.916173882955453 0.002453274145168028
 -5.91491699451633 0.002636553184798645
 -5.913660106077206 0.002796331152482546
 -5.912403217638082 0.002931687582217449
 -5.911146329198958 0.003041957517268726
 -5.909889440759835 0.003126740346162642
 -5.908632552320711 0.003185905143074864
 -5.907375663881587 0.003219592417840086
 -5.906118775442463 0.003228212234261066
 -5.90486188700334 0.00321243870979298
 -5.903604998564216 0.00317320096413444
 -5.902348110125092 0.003111670637927448
 -5.901091221685968 0.003029246154747403
 -5.899834333246845 0.002927533948972267
 -5.898577444807721 0.00280832692818327
 -5.897320556368597 0.002673580480668967
 -5.896063667929473 0.002525386375677597
 -5.89480677949035 0.002365944935719971
 -5.893549891051226 0.002197535885818503
 -5.892293002612102 0.002022488303859586
 -5.891036114172978 0.001843150108636072
 -5.889779225733855 0.001661857527759636
 -5.888522337294731 0.001480904986032998
 -5.887265448855607 0.001302515846429671
 -5.886008560416483 0.001128814420403592
 -5.88475167197736 0.0009617996423465042
 -5.883494783538236 0.000803320774822601
 -5.882237895099113 0.0006550554774014407
 -5.880981006659988 0.0005184905329061042
 -5.879724118220865 0.0003949054815061352
 -5.878467229781741 0.0002853593660079473
 -5.877210341342618 0.0001906807417043843
 -5.875953452903493 0.0001114610522097044
 -5.87469656446437 4.805141959613279e-05
 -5.873439676025247 5.62843862947325e-07
 -5.872182787586123 -3.113024583187768e-05
 -5.870925899146999 -4.738319674631501e-05
 -5.869669010707876 -4.877125212308487e-05
 -5.868412122268752 -3.607678722681499e-05
 -5.867155233829628 -1.027390571501686e-05
 -5.865898345390504 2.748932307555556e-05
 -5.864641456951381 7.591067384819618e-05
 -5.863384568512257 0.0001335552841523601
 -5.862127680073133 0.000198878524605203
 -5.860870791634009 0.0002702498493423354
 -5.859613903194886 0.000345977248500613
 -5.858357014755762 0.0004243319239141451
 -5.857100126316638 0.0005035728149651546
 -5.855843237877514 0.0005819706134120822
 -5.854586349438391 0.0006578309236746514
 -5.853329460999267 0.0007295162481310449
 -5.852072572560143 0.0007954665048914338
 -5.850815684121019 0.0008542178176399511
 -5.849558795681896 0.0009044193529152808
 -5.848301907242772 0.0009448480187775562
 -5.847045018803648 0.0009744208794742524
 -5.845788130364524 0.0009922051827585591
 -5.844531241925401 0.0009974259389284273
 -5.843274353486277 0.0009894710329216045
 -5.842017465047153 0.0009678938918825722
 -5.840760576608029 0.0009324137700015689
 -5.839503688168906 0.0008829137492809186
 -5.838246799729782 0.0008194365886735922
 -5.836989911290658 0.0007421785842032047
 -5.835733022851534 0.0006514816287241626
 -5.834476134412411 0.0005478236816443336
 -5.833219245973287 0.000431807875762142
 -5.831962357534163 0.0003041505004647251
 -5.830705469095039 0.0001656681075459261
 -5.829448580655916 1.726398810900982e-05
 -5.828191692216792 -0.0001400857336250338
 -5.826934803777668 -0.0003053461508666445
 -5.825677915338544 -0.0004774375418604122
 -5.824421026899421 -0.0006552490423553534
 -5.823164138460297 -0.0008376518293344286
 -5.821907250021173 -0.001023511643761912
 -5.820650361582049 -0.001211700503744968
 -5.819393473142926 -0.001401107484859231
 -5.818136584703802 -0.001590648470745074
 -5.816879696264678 -0.001779274803952119
 -5.815622807825554 -0.00196598079368029
 -5.814365919386431 -0.002149810063006136
 -5.813109030947307 -0.00232986074290802
 -5.811852142508183 -0.002505289543208046
 -5.810595254069059 -0.002675314751327802
 -5.809338365629936 -0.002839218227791112
 -5.808081477190812 -0.002996346482640737
 -5.806824588751688 -0.003146110929011388
 -5.805567700312564 -0.003287987419012234
 -5.804310811873441 -0.003421515172574856
 -5.803053923434317 -0.00354629521222012
 -5.801797034995193 -0.003661988415820956
 -5.800540146556069 -0.003768313295532511
 -5.799283258116946 -0.003865043604445932
 -5.798026369677822 -0.003952005863476527
 -5.796769481238698 -0.004029076889847094
 -5.795512592799574 -0.004096181395769755
 -5.794255704360451 -0.004153289711891184
 -5.792998815921327 -0.004200415675275396
 -5.791741927482203 -0.004237614706605317
 -5.790485039043079 -0.004264982086323046
 -5.789228150603956 -0.004282651425050708
 -5.787971262164832 -0.004290793310287003
 -5.786714373725708 -0.004289614099366897
 -5.785457485286584 -0.004279354818433121
 -5.784200596847461 -0.004260290118832171
 -5.782943708408337 -0.004232727236331479
 -5.781686819969213 -0.00419700489477158
 -5.780429931530089 -0.004153492094522395
 -5.779173043090966 -0.004102586727253814
 -5.777916154651842 -0.004044713962078041
 -5.776659266212718 -0.003980324353934757
 -5.775402377773594 -0.003909891632995765
 -5.774145489334471 -0.003833910143557178
 -5.772888600895347 -0.003752891912131394
 -5.771631712456223 -0.003667363336903495
 -5.770374824017099 -0.003577861503929257
 -5.769117935577976 -0.003484930149133958
 -5.767861047138852 -0.003389115298816275
 -5.766604158699728 -0.00329096063461602
 -5.765347270260604 -0.00319100264136697
 -5.764090381821481 -0.003089765607472938
 -5.762833493382357 -0.002987756557175842
 -5.761576604943233 -0.002885460201909217
 -5.760319716504109 -0.002783334003674056
 -5.759062828064986 -0.002681803446743221
 -5.757805939625862 -0.002581257614919982
 -5.756549051186738 -0.002482045169933221
 -5.755292162747614 -0.002384470822307251
 -5.754035274308491 -0.002288792379309511
 -5.752778385869367 -0.002195218445406618
 -5.751521497430243 -0.002103906839305958
 -5.750264608991119 -0.002014963778312201
 -5.749007720551996 -0.001928443865728793
 -5.747750832112872 -0.001844350900687172
 -5.746493943673748 -0.001762639512560122
 -5.745237055234624 -0.0016832176043195
 -5.743980166795501 -0.001605949571345384
 -5.742723278356377 -0.001530660244708125
 -5.741466389917253 -0.001457139491255148
 -5.740209501478129 -0.001385147387361058
 -5.738952613039006 -0.001314419869365353
 -5.737695724599882 -0.001244674751894442
 -5.736438836160758 -0.001175617995685319
 -5.735181947721634 -0.001106950099627193
 -5.733925059282511 -0.001038372487510374
 -5.732668170843387 -0.000969593758744845
 -5.731411282404263 -0.0009003356740427656
 -5.73015439396514 -0.0008303387517992339
 -5.728897505526016 -0.0007593673585256744
 -5.727640617086893 -0.0006872141871439783
 -5.726383728647768 -0.0006137040298943378
 -5.725126840208645 -0.0005386967678657091
 -5.723869951769521 -0.0004620895163836594
 -5.722613063330398 -0.000383817884186174
 -5.721356174891273 -0.0003038563242661205
 -5.72009928645215 -0.0002222175747881456
 -5.718842398013026 -0.0001389512092654783
 -5.717585509573903 -5.414133567793367e-05
 -5.716328621134778 3.209649606553392e-05
 -5.715071732695655 0.000119619100425896
 -5.713814844256531 0.0002082600815517938
 -5.712557955817408 0.0002978347681257612
 -5.711301067378283 0.0003881455358944951
 -5.71004417893916 0.0004789873864708109
 -5.708787290500037 0.0005701536443263886
 -5.707530402060913 0.0006614416304171779
 -5.706273513621789 0.0007526581706441041
 -5.705016625182665 0.0008436248003752092
 -5.703759736743542 0.0009341825324536866
 -5.702502848304418 0.00102419606550246
 -5.701245959865294 0.001113557321520147
 -5.69998907142617 0.001202188216619902
 -5.698732182987047 0.001290042585938922
 -5.697475294547923 0.001377107202800892
 -5.696218406108799 0.001463401852838053
 -5.694961517669675 0.001548978445377985
 -5.693704629230552 0.001633919166590144
 -5.692447740791428 0.001718333701181463
 -5.691190852352304 0.001802355571212046
 -5.68993396391318 0.001886137661507636
 -5.688677075474057 0.001969847020709026
 -5.687420187034933 0.002053659044615754
 -5.686163298595809 0.002137751164018242
 -5.684906410156685 0.002222296172090623
 -5.683649521717562 0.002307455336484321
 -5.682392633278438 0.002393371448254747
 -5.681135744839314 0.002480161963512028
 -5.67987885640019 0.002567912394133979
 -5.678621967961067 0.002656670100999433
 -5.677365079521943 0.002746438637085577
 -5.676108191082819 0.002837172778478808
 -5.674851302643695 0.002928774369164993
 -5.673594414204572 0.003021089090603121
 -5.672337525765448 0.003113904249854494
 -5.671080637326324 0.003206947660803576
 -5.6698237488872 0.003299887672228198
 -5.668566860448077 0.003392334374484436
 -5.667309972008953 0.003483841993889416
 -5.666053083569829 0.003573912460990922
 -5.664796195130705 0.00366200011616536
 -5.663539306691582 0.003747517493974332
 -5.662282418252458 0.003829842106772363
 -5.661025529813334 0.003908324128588588
 -5.65976864137421 0.003982294862780613
 -5.658511752935087 0.004051075861559264
 -5.657254864495963 0.004113988552584374
 -5.655997976056839 0.004170364217624799
 -5.654741087617715 0.004219554160909147
 -5.653484199178592 0.004260939900374492
 -5.652227310739468 0.004293943213644525
 -5.650970422300344 0.004318035872105049
 -5.64971353386122 0.004332748900990924
 -5.648456645422097 0.004337681210624836
 -5.647199756982973 0.004332507453890379
 -5.645942868543849 0.004316984977278231
 -5.644685980104725 0.004290959747299684
 -5.643429091665602 0.00425437115030269
 -5.642172203226478 0.004207255581556993
 -5.640915314787354 0.004149748758461153
 -5.63965842634823 0.004082086712574126
 -5.638401537909107 0.004004605435559468
 -5.637144649469983 0.003917739174632216
 -5.635887761030859 0.003822017393447571
 -5.634630872591735 0.00371806043424473
 -5.633373984152612 0.003606573936084654
 -5.632117095713488 0.003488342082034036
 -5.630860207274364 0.003364219764790844
 -5.62960331883524 0.003235123775372909
 -5.628346430396117 0.003102023132884781
 -5.627089541956993 0.00296592868489507
 -5.625832653517869 0.002827882117479008
 -5.624575765078745 0.002688944521408662
 -5.623318876639622 0.002550184666290223
 -5.622061988200498 0.002412667137587005
 -5.620805099761374 0.002277440492477788
 -5.61954821132225 0.002145525589385888
 -5.618291322883127 0.002017904242874471
 -5.617034434444003 0.001895508350463956
 -5.615777546004879 0.001779209630941116
 -5.614520657565755 0.00166981010500377
 -5.613263769126632 0.001568033438733288
 -5.612006880687508 0.001474517258567459
 -5.610749992248384 0.001389806533322124
 -5.60949310380926 0.00131434810455318
 -5.608236215370137 0.001248486431296713
 -5.606979326931013 0.001192460599195749
 -5.605722438491889 0.001146402627384335
 -5.604465550052765 0.001110337089446174
 -5.603208661613642 0.001084182047458493
 -5.601951773174518 0.001067751280828227
 -5.600694884735394 0.001060757774484721
 -5.59943799629627 0.001062818414184943
 -5.598181107857147 0.001073459820491264
 -5.596924219418023 0.001092125237518832
 -5.595667330978899 0.001118182378081894
 -5.594410442539775 0.001150932113537857
 -5.593153554100652 0.001189617884670488
 -5.591896665661528 0.001233435699529384
 -5.590639777222404 0.001281544575417271
 -5.58938288878328 0.001333077275405454
 -5.588126000344157 0.001387151184883981
 -5.586869111905033 0.001442879171033505
 -5.585612223465909 0.001499380267613737
 -5.584355335026785 0.001555790029360122
 -5.583098446587662 0.001611270404576088
 -5.581841558148538 0.001665018981027091
 -5.580584669709414 0.001716277469337271
 -5.57932778127029 0.001764339299272194
 -5.578070892831167 0.001808556217783122
 -5.576814004392043 0.001848343793170056
 -5.575557115952919 0.001883185747091883
 -5.574300227513795 0.001912637055119575
 -5.573043339074672 0.001936325776889494
 -5.571786450635548 0.001953953598315498
 -5.570529562196424 0.001965295090442712
 -5.5692726737573 0.001970195712043445
 -5.568015785318178 0.001968568605490312
 -5.566758896879053 0.001960390257483714
 -5.56550200843993 0.001945695117376128
 -5.564245120000805 0.001924569285790446
 -5.562988231561683 0.00189714340443898
 -5.561731343122558 0.001863584894272631
 -5.560474454683435 0.001824089702848449
 -5.55921756624431 0.00177887373282155
 -5.557960677805188 0.001728164131427871
 -5.556703789366063 0.001672190625521684
 -5.55544690092694 0.00161117708795462
 -5.554190012487815 0.001545333518716464
 -5.552933124048693 0.001474848618264418
 -5.551676235609568 0.001399883120913272
 -5.550419347170445 0.001320564042990404
 -5.54916245873132 0.001236979984107016
 -5.547905570292198 0.001149177600292042
 -5.546648681853074 0.001057159345522493
 -5.54539179341395 0.0009608825534514745
 -5.544134904974826 0.0008602599045537385
 -5.542878016535703 0.0007551612958341094
 -5.541621128096579 0.0006454171012962425
 -5.540364239657455 0.0005308227820469598
 -5.539107351218331 0.0004111447759003311
 -5.537850462779208 0.0002861275681436706
 -5.536593574340084 0.0001555018184166386
 -5.53533668590096 1.899339394740941e-05
 -5.534079797461836 -0.000123666862716634
 -5.532822909022713 -0.0002727328223702714
 -5.531566020583589 -0.0004284324206230195
 -5.530309132144465 -0.0005909568901278433
 -5.529052243705341 -0.0007604500989484054
 -5.527795355266218 -0.0009369982232846646
 -5.526538466827094 -0.001120619981202496
 -5.52528157838797 -0.001311257647673992
 -5.524024689948846 -0.001508769060431797
 -5.522767801509723 -0.001712920810939246
 -5.521510913070599 -0.001923382795360571
 -5.520254024631475 -0.002139724277251254
 -5.518997136192351 -0.002361411587167223
 -5.517740247753228 -0.002587807554888242
 -5.516483359314104 -0.002818172738296216
 -5.51522647087498 -0.003051668479467627
 -5.513969582435856 -0.003287361784159956
 -5.512712693996733 -0.003524231986081301
 -5.511455805557609 -0.003761179123022774
 -5.510198917118485 -0.00399703391859399
 -5.508942028679361 -0.004230569231865703
 -5.507685140240238 -0.004460512808109001
 -5.506428251801114 -0.004685561137786141
 -5.50517136336199 -0.004904394208498219
 -5.503914474922866 -0.005115690916124873
 -5.502657586483743 -0.005318144887452889
 -5.501400698044619 -0.005510480457267241
 -5.500143809605495 -0.005691468538570751
 -5.498886921166371 -0.005859942125240257
 -5.497630032727248 -0.006014811172125494
 -5.496373144288124 -0.006155076608120496
 -5.495116255849 -0.006279843252998761
 -5.493859367409876 -0.006388331428346592
 -5.492602478970753 -0.006479887076452494
 -5.491345590531629 -0.006553990227988448
 -5.490088702092505 -0.006610261689166543
 -5.488831813653381 -0.006648467851162155
 -5.487574925214258 -0.006668523558405961
 -5.486318036775134 -0.006670493006908969
 -5.48506114833601 -0.006654588678750266
 -5.483804259896886 -0.006621168353145895
 -5.482547371457763 -0.006570730267750282
 -5.481290483018639 -0.006503906535155222
 -5.480033594579515 -0.006421454948401561
 -5.478776706140391 -0.006324249335164802
 -5.477519817701268 -0.006213268642617627
 -5.476262929262144 -0.006089584953339992
 -5.47500604082302 -0.005954350646845625
 -5.473749152383896 -0.005808784930951391
 -5.472492263944773 -0.005654159972347587
 -5.471235375505649 -0.00549178685615823
 -5.469978487066525 -0.005323001600210156
 -5.468721598627401 -0.005149151441281614
 -5.467464710188278 -0.004971581597910976
 -5.466207821749154 -0.004791622698065137
 -5.46495093331003 -0.004610579040141992
 -5.463694044870906 -0.00442971783316841
 -5.462437156431783 -0.004250259537131319
 -5.461180267992659 -0.004073369397616711
 -5.459923379553535 -0.003900150241183562
 -5.458666491114411 -0.003731636569486059
 -5.457409602675288 -0.003568789962005062
 -5.456152714236164 -0.003412495769788876
 -5.45489582579704 -0.00326356105648181
 -5.453638937357916 -0.003122713718695196
 -5.452382048918793 -0.002990602695967077
 -5.451125160479669 -0.002867799161523561
 -5.449868272040545 -0.002754798569295768
 -5.448611383601421 -0.002652023420296224
 -5.447354495162298 -0.002559826602883946
 -5.446097606723174 -0.002478495156620577
 -5.44484071828405 -0.002408254308496378
 -5.443583829844926 -0.002349271633122391
 -5.442326941405803 -0.002301661194981766
 -5.441070052966679 -0.002265487540749753
 -5.439813164527555 -0.002240769422684401
 -5.438556276088431 -0.002227483149877601
 -5.437299387649308 -0.002225565482228587
 -5.436042499210184 -0.002234916001924484
 -5.43478561077106 -0.002255398918435411
 -5.433528722331936 -0.00228684428505334
 -5.432271833892813 -0.002329048627206345
 -5.431014945453689 -0.00238177500468562
 -5.429758057014565 -0.002444752550898759
 -5.428501168575441 -0.002517675551847533
 -5.427244280136318 -0.002600202145222546
 -5.425987391697194 -0.002691952735370599
 -5.42473050325807 -0.002792508232491121
 -5.423473614818946 -0.002901408234071637
 -5.422216726379823 -0.003018149272843313
 -5.420959837940699 -0.00314218325847395
 -5.419702949501575 -0.003272916239476885
 -5.418446061062451 -0.003409707607728265
 -5.417189172623328 -0.003551869860218053
 -5.415932284184204 -0.003698669021833588
 -5.41467539574508 -0.003849325818885728
 -5.413418507305956 -0.004003017676408027
 -5.412161618866833 -0.004158881593120262
 -5.410904730427709 -0.004316017926956451
 -5.409647841988585 -0.004473495101552322
 -5.408390953549462 -0.004630355220712973
 -5.407134065110338 -0.004785620554102052
