1981738.991660340922	5819396016587478
3130701.8276943028904	5824738371716649
3953379.7510855295695	5830080726845820
4627310.6054337974638	5835423081974991
5210624.2502605710179	5840765437104161
5731136.5416639074683	5846107792233332
6204744.2553030094132	5851450147362503
6641554.1470654020086	5856792502491674
7048470.3302829470485	5862134857620845
7430460.4997736644	5867477212750016
7791242.6089735142887	5872819567879187
8133686.6757536958903	5878161923008358
8460064.1374581828713	5883504278137529
8772210.034829583019	5888846633266700
9071632.6282830908895	5894188988395871
9359589.8962318152189	5899531343525042
9637144.3899462837726	5904873698654213
9905203.4958004578948	5910216053783383
10164549.590832730755	5915558408912554
10415863.032767845318	5920900764041725
10659739.964128516614	5926243119170896
10896706.294076107442	5931585474300067
11127228.816815484315	5936927829429238
11351724.153271874413	5942270184558409
11570566.016059359536	5947612539687580
11784091.167317356914	5952954894816751
11992604.346321398392	5958297249945922
12196382.376937991008	5963639605075093
12395677.616115996614	5968981960204264
12590720.868406863883	5974324315333434
12781723.864380309358	5979666670462605
12968881.380252741277	5985009025591776
13152373.060324823484	5990351380720947
13332364.9916807767	5995693735850118
13509011.071143116802	6001036090979289
13682454.197045786306	6006378446108460
13852827.31250920333	6011720801237631
14020254.32221256569	6017063156366802
14184850.900897962973	6022405511495973
14346725.208802418783	6027747866625144
14505978.526746306568	6033090221754315
14662705.821589887142	6038432576883486
14816996.251112580299	6043774932012656
14968933.61600327678	6049117287141827
15118596.765512788668	6054459642270998
15266059.962376605719	6059801997400169
15411393.211821706966	6065144352529340
15554662.558807134628	6070486707658511
15695930.357085514814	6075829062787682
15835255.513196757063	6081171417916853
15972693.708100294694	6086513773046024
16108297.598806811497	6091856128175195
16242117.002074515447	6097198483304366
16374199.061980441213	6102540838433537
16504588.402959030122	6107883193562708
16633327.269709654152	6113225548691878
16760455.655211905017	6118567903821049
16886011.417943131179	6123910258950220
17010030.389269545674	6129252614079391
17132546.471872463822	6134594969208562
17253591.729976106435	6139937324337733
17373196.472059056163	6145279679466904
17491389.326658084989	6150622034596075
17608197.311806961894	6155964389725246
17723645.898595247418	6161306744854417
17837759.06928050518	6166649099983588
17950559.370341200382	6171991455112759
18062067.960816886276	6177333810241929
18172304.656245227903	6182676165371100
18281287.968472179025	6188018520500271
18389035.141582407057	6193360875629442
18495562.184169329703	6198703230758613
18600883.898140143603	6204045585887784
18705013.904228597879	6209387941016955
18807964.664367869496	6214730296146126
18909747.501057304442	6220072651275297
19010372.613838948309	6225415006404468
19109849.092984095216	6230757361533639
19208184.930475022644	6236099716662810
19305387.028352342546	6241442071791981
19401461.204486075789	6246784426921151
19496412.195814941078	6252126782050322
19590243.659086555243	6257469137179493
19682958.169119685888	6262811492308664
19774557.214598175138	6268153847437835
19865041.191394742578	6273496202567006
19954409.393412467092	6278838557696177
