129	6.7089	
130	6.9488	
131	5.4700	
132	5.4201	
133	4.5964	
134	4.4149	
135	5.2185	
136	5.8827	
137	7.3466	
138	8.2139	
139	10.0143	
140	17.0133	
141	20.3893	
142	18.0528	
143	16.6189	
144	16.7561	
145	15.0651	
146	11.8071	
147	9.3066	
148	7.7151	
149	7.7640	
150	8.2522	
151	8.8462	
152	9.6749	
153	11.1873	
154	11.0896	
155	10.0283	
156	8.4769	
157	5.4705	
158	1.4340	
159	-1.2372	
160	-3.3647	
161	-3.9413	
162	-3.7006	
163	-2.9839	
164	-1.9940	
165	-1.6716	
166	-1.3815	
167	-0.4616	
168	0.1242	
169	2.4240	
170	6.5264	
171	9.5822	
172	14.4287	
173	19.2213	
174	20.5976	
175	19.0535	
176	15.8149	
177	11.5204	
178	8.6034	
179	5.8735	
180	3.0137	
181	1.3753	
182	-0.0352	
183	-0.6815	
184	-1.9324	
185	-4.0577	
186	-4.3923	
187	-3.8739	
188	-3.3316	
189	-2.4014	
190	-0.0379	
191	1.3804	
192	4.5391	
193	6.6460	
194	7.1618	
195	7.4210	
196	7.5970	
197	8.8407	
198	9.5209	
199	11.5971	
200	11.4582	
201	10.9240	
202	10.1357	
203	8.6567	
204	5.4727	
205	1.9556	
206	2.5686	
207	5.3071	
208	9.0089	
209	12.9236	
210	16.0663	
211	20.0140	
212	22.5474	
213	22.9384	
214	21.8026	
215	21.4117	
216	17.8867	
217	13.6773	
218	12.0318	
219	11.4146	
220	8.4386	
221	5.6526	
222	2.2788	
223	0.9523	
224	1.3820	
225	2.3363	
226	1.2468	
227	-0.6025	
228	-1.2664	
229	-1.0480	
230	-0.5118	
231	0.0112	
232	1.7047	
233	3.5608	
234	6.9602	
235	10.6012	
236	16.0323	
237	21.7766	
238	28.0222	
239	32.8967	
240	34.8784	
241	39.4066	
242	39.0721	
243	36.1958	
244	32.1576	
245	29.0830	
246	28.0884	
247	27.5646	
248	27.7484	
249	29.3176	
250	29.1325	
251	26.9398	
252	24.9167	
253	23.6063	
254	20.2081	
255	15.9076	
256	15.5367	
257	14.2084	
258	12.7891	
259	11.7287	
260	10.2813	
261	9.0114	
262	5.4855	
263	3.2047	
264	2.6646	
265	3.2946	
266	5.0546	
267	5.9652	
268	5.7630	
269	4.6727	
270	3.8896	
271	2.3697	
272	0.8256	
273	0.5584	
274	2.0282	
275	4.1542	
276	5.5802	
277	5.3762	
278	7.3728	
279	9.5400	
280	12.1326	
281	16.0526	
282	16.4943	
283	15.8679	
284	15.9079	
285	17.2446	
286	14.3494	
287	10.2966	
288	7.4243	
289	4.2076	
290	3.9529	
291	1.3862	
292	-0.5437	
293	0.0269	
294	1.1355	
295	1.7898	
296	1.4435	
297	0.8594	
298	1.0799	
299	1.6804	
300	2.0163	
301	0.7265	
302	-0.9036	
303	-1.9516	
304	-1.6696	
305	-2.7119	
306	-3.0152	
307	-2.2971	
308	-1.9877	
309	-3.1079	
310	-2.9868	
311	-2.6643	
312	-2.9571	
313	-3.1940	
314	-3.3764	
315	-1.9980	
316	-2.6385	
317	-3.4823	
318	-4.4574	
319	-4.6404	
320	-4.4529	
321	-3.7104	
322	-2.6729	
323	-1.9088	
324	-1.1549	
325	0.4596	
326	4.2175	
327	5.0129	
328	4.4799	
329	3.8807	
330	3.2462	
331	1.3317	
332	0.1446	
333	0.4593	
334	0.9962	
335	1.3609	
336	3.6711	
337	6.5967	
338	10.7056	
339	11.3803	
340	8.3878	
341	3.7567	
342	0.9575	
343	0.8127	
344	-0.8133	
345	-2.4042	
346	-1.9639	
347	-0.7027	
348	0.7964	
349	1.7002	
350	2.6739	
351	4.8434	
352	7.0284	
353	11.1878	
354	13.3683	
355	15.6325	
356	16.1663	
357	16.0058	
358	16.7319	
359	19.0599	
360	20.4309	
361	20.3579	
362	17.9292	
363	15.4950	
364	12.0718	
365	7.4284	
366	3.9442	
367	2.3803	
368	5.5232	
369	9.1978	
370	11.3711	
371	14.0905	
372	18.0849	
373	22.5765	
374	25.6868	
375	26.0494	
376	26.7810	
377	23.7716	
378	19.2380	
379	15.0871	
380	10.7225	
381	6.5779	
382	2.4885	
383	-1.0865	
384	-3.2467	
385	-4.8426	
386	-6.2390	
387	-5.0522	
388	-1.9196	
389	1.0418	
390	3.0315	
391	5.7203	
392	7.7133	
393	8.0225	
394	9.7740	
395	9.8473	
396	11.0499	
397	14.5461	
398	18.2575	
399	19.6036	
400	24.6210	
401	28.6930	
402	27.7237	
403	23.7018	
404	19.7184	
405	15.2598	
406	12.6866	
407	7.4749	
408	3.2003	
409	-0.7283	
410	-3.7661	
411	-5.3771	
412	-4.8280	
413	-3.2849	
414	-1.8494	
415	-1.2216	
416	-1.8272	
417	-1.9161	
418	-1.6830	
419	-1.8960	
420	-2.2494	
421	-2.0236	
422	-1.3807	
423	-1.2594	
424	-1.1477	
425	-0.2049	
426	1.2018	
427	1.5455	
428	0.9499	
429	0.1012	
430	1.4853	
431	5.0375	
432	9.0022	
433	13.5410	
434	17.8991	
435	21.6951	
436	23.2558	
437	19.7460	
438	14.8200	
439	11.5477	
440	10.5755	
441	10.5665	
442	8.3396	
443	7.0496	
444	7.8904	
445	8.5345	
446	10.1821	
447	12.0671	
448	12.6356	
449	10.8710	
450	9.2956	
451	9.7050	
452	10.1905	
453	9.2079	
454	7.5513	
455	5.2880	
456	3.4712	
457	3.4460	
458	2.4616	
459	1.6759	
460	2.3569	
461	1.6594	
462	0.9686	
463	1.0659	
464	0.7171	
465	-0.4831	
466	-0.9411	
467	1.2672	
468	2.5203	
469	3.2601	
470	3.5881	
471	3.6834	
472	4.5948	
473	4.8956	
474	6.0844	
475	5.4444	
476	3.5567	
477	1.1995	
478	-0.7222	
479	-2.6639	
480	-3.5112	
481	-3.3849	
482	-2.4724	
483	-1.5748	
484	-0.7078	
485	1.2598	
486	3.4294	
487	3.4432	
488	3.0893	
489	4.3223	
490	5.4529	
491	6.6730	
492	7.8405	
493	9.4008	
494	10.6412	
495	9.9125	
496	7.6156	
497	5.1476	
498	3.3126	
499	0.5764	
500	-1.1224	
501	-1.8532	
502	-2.5365	
503	-2.7312	
504	-2.8048	
505	-2.3618	
506	-1.6628	
507	-1.0654	
508	-0.5854	
509	-0.0492	
510	0.0699	
511	-0.0916	
512	-0.3719	
513	0.0145	
514	0.7888	
515	0.0164	
516	-2.1291	
517	-2.8403	
518	-2.0447	
519	0.0648	
520	2.8958	
521	6.3339	
522	8.4334	
523	8.6821	
524	8.3292	
525	5.6334	
526	2.4896	
527	0.8500	
528	-0.3282	
529	0.5327	
530	1.8771	
531	1.3177	
532	0.0040	
533	-0.8881	
534	-1.3423	
535	-1.9440	
536	-2.9054	
537	-3.2740	
538	-3.1393	
539	-1.8234	
540	-0.3468	
541	1.1768	
542	3.1992	
543	5.0016	
544	7.5054	
545	11.5261	
546	15.0239	
547	17.4884	
548	19.9099	
549	20.4508	
550	18.8828	
551	17.3844	
552	17.4370	
553	19.2952	
554	21.2362	
555	19.2768	
556	16.3790	
557	14.8010	
558	10.4080	
559	5.0288	
560	1.8564	
561	-0.6681	
562	-1.7206	
563	-0.0113	
564	1.3697	
565	3.1676	
566	4.8197	
567	3.8780	
568	1.3668	
569	-0.5143	
570	-1.7193	
571	-2.5688	
572	-3.0773	
573	-3.0778	
574	-2.3102	
575	-0.9850	
576	0.0545	
577	-0.1908	
578	-0.6611	
579	-0.6481	
580	-0.6803	
581	-0.3479	
582	1.2654	
583	2.2402	
584	4.7047	
585	8.5086	
586	10.1096	
587	9.2246	
588	7.8687	
589	5.0979	
590	1.6913	
591	-1.3271	
592	-2.0742	
593	-0.6696	
594	-0.7634	
595	-1.7541	
596	-1.1956	
597	0.7121	
598	3.1773	
599	3.6429	
600	2.3182	
601	0.2755	
602	-1.5715	
603	-1.8829	
604	-0.8994	
605	0.5148	
606	2.1733	
607	4.4746	
608	5.9335	
609	7.1558	
610	6.8671	
611	7.0176	
612	6.9387	
613	7.4031	
614	6.9023	
615	2.5786	
616	-1.1329	
617	-2.2726	
618	-2.0552	
619	-1.8257	
620	-1.4412	
621	-2.0190	
622	-1.8121	
623	-1.5383	
624	-1.0790	
625	-0.1987	
626	0.4934	
627	-0.2719	
628	-2.5132	
629	-3.1292	
630	-3.0194	
631	-2.8603	
632	-1.8435	
633	-0.3157	
634	-0.4466	
635	-0.9783	
636	-1.1577	
637	-2.2030	
638	-3.1323	
639	-3.8113	
640	-2.7435	
641	0.4164	
642	4.6016	
643	8.3579	
644	11.4747	
645	12.8152	
646	14.2043	
647	15.5632	
648	15.0908	
649	13.7850	
650	13.3436	
651	14.7086	
652	13.5260	
653	7.4773	
654	2.1453	
655	-0.4294	
656	0.0090	
657	1.0937	
658	1.0613	
659	1.1898	
660	2.7050	
661	4.8548	
662	6.5995	
663	6.4994	
664	5.1377	
665	4.7969	
666	3.7297	
667	2.5413	
668	3.0968	
669	3.9968	
670	5.9772	
671	7.9059	
672	7.9215	
673	7.3018	
674	6.2319	
675	6.0954	
676	5.1282	
677	2.8229	
678	0.3857	
679	-0.3325	
680	1.5390	
681	3.0674	
682	3.3201	
683	2.5127	
684	3.1157	
685	3.8058	
686	3.3635	
687	2.1144	
688	0.7218	
689	-0.0121	
690	1.4811	
691	2.0661	
692	2.0836	
693	1.3012	
694	0.0905	
695	-1.3863	
696	-1.6988	
697	-2.0312	
698	-2.7919	
699	-2.0662	
700	-2.2109	
701	-2.0669	
702	-1.7263	
703	-1.2088	
704	0.0298	
705	1.2640	
706	2.2860	
707	1.9865	
708	0.2329	
709	-1.9806	
710	-3.9005	
711	-4.3432	
712	-3.9659	
713	-4.1580	
714	-3.6172	
715	-2.5000	
716	-1.8226	
717	-2.2995	
718	-3.4294	
719	-3.7228	
720	-3.2408	
721	-3.2999	
722	-3.7253	
723	-4.0441	
724	-3.7994	
725	-2.9770	
726	-2.9206	
727	-3.9825	
728	-3.3729	
729	-2.5238	
730	-0.8796	
731	0.9083	
732	1.4759	
733	2.1110	
734	4.0415	
735	6.3538	
736	8.4953	
737	11.5408	
738	15.4629	
739	16.5558	
740	14.8979	
741	10.7831	
742	7.2136	
743	4.1360	
744	2.3922	
745	-0.0042	
746	-1.6859	
747	-1.8381	
748	-2.2670	
749	-1.0620	
750	0.7900	
751	1.9352	
752	4.1319	
753	5.3694	
754	7.1239	
755	8.9096	
756	6.9081	
757	3.6420	
758	3.1423	
759	1.7390	
760	1.4735	
761	0.6554	
762	0.9039	
763	3.4916	
764	7.7589	
765	7.8397	
766	5.0883	
767	2.7630	
768	2.4256	
769	4.3195	
770	9.3995	
771	14.3912	
772	14.3827	
773	14.4677	
774	13.5491	
775	11.2034	
776	10.6661	
777	10.3990	
778	10.8051	
779	12.1504	
780	13.3910	
781	14.7745	
782	16.3088	
783	16.4548	
784	15.3203	
785	13.4214	
786	14.1891	
787	16.4681	
788	15.7951	
789	15.4614	
790	12.1935	
791	12.0263	
792	10.6993	
793	9.4609	
794	8.9836	
795	5.6552	
796	2.2797	
797	1.0971	
798	1.0834	
799	1.2554	
800	1.1382	
801	1.5401	
802	0.7582	
803	-1.6267	
804	-2.4449	
805	-3.6116	
806	-4.1241	
807	-4.8665	
808	-4.0565	
809	-3.0625	
810	-2.8565	
811	-3.3721	
812	-3.3595	
813	-2.0924	
814	-1.0671	
815	-0.8637	
816	0.3454	
817	0.9646	
818	1.3296	
819	0.0850	
820	-1.4645	
821	-1.4801	
822	-2.1135	
823	-2.9749	
824	-3.2409	
825	-4.0846	
826	-3.5978	
827	-3.0289	
828	-3.2074	
829	-3.5500	
830	-4.0390	
831	-3.3354	
832	-3.0854	
833	-2.7333	
834	-2.7987	
835	-3.8640	
836	-4.0977	
837	-4.2396	
838	-3.4029	
839	-2.4514	
840	-1.8095	
841	-0.4160	
842	1.7212	
843	5.8258	
844	9.6619	
845	9.2819	
846	8.5607	
847	11.8455	
848	14.0851	
849	15.1703	
850	16.3320	
851	15.8223	
852	20.3711	
853	22.4651	
854	23.8419	
855	24.2556	
856	18.8205	
857	16.4171	
858	15.5345	
859	13.3676	
860	10.1172	
861	9.0456	
862	9.1120	
863	10.1359	
864	9.4307	
865	9.6864	
866	11.6055	
867	12.9402	
868	11.1834	
869	8.1479	
870	5.2435	
871	4.3456	
872	3.2107	
873	0.7062	
874	0.7106	
875	1.8887	
876	0.5595	
877	0.3438	
878	0.1451	
879	-0.2364	
880	1.4958	
881	4.5906	
882	8.7148	
883	11.0252	
884	11.0478	
885	10.9187	
886	9.1198	
887	5.0913	
888	1.3285	
889	-0.5449	
890	0.3972	
891	2.1595	
892	1.0859	
893	-0.1190	
894	-0.1205	
895	-1.5138	
896	-3.6382	
897	-4.1549	
898	-4.0634	
899	-2.9489	
900	-1.0602	
901	-0.0677	
902	0.7400	
903	1.2739	
904	3.6005	
905	6.3588	
906	9.1442	
907	11.3899	
908	10.0307	
909	4.9281	
910	2.2275	
911	0.6317	
912	0.3378	
913	-0.2731	
914	0.6349	
915	2.6982	
916	5.3389	
917	6.8050	
918	9.3092	
919	11.5782	
920	13.9501	
921	15.0521	
922	12.2461	
923	8.7167	
924	7.9343	
925	7.6857	
926	7.9646	
927	9.3479	
928	12.0552	
929	17.4174	
930	20.4408	
931	19.5328	
932	18.0355	
933	14.4860	
934	15.4913	
935	19.0469	
936	22.1557	
937	21.6743	
938	16.5391	
939	12.8422	
940	13.1837	
941	17.1208	
942	20.2953	
943	19.8121	
944	14.7647	
945	10.5302	
946	7.1087	
947	9.0775	
948	13.5051	
949	13.4814	
950	15.3456	
951	18.7899	
952	22.5519	
953	25.0922	
954	24.4975	
955	24.0132	
956	25.1532	
957	26.6783	
958	25.2386	
959	22.7777	
960	21.3504	
961	19.9479	
962	20.2053	
963	21.5212	
964	20.1296	
965	15.5502	
966	10.0329	
967	6.6494	
968	8.2676	
969	14.2063	
970	22.5313	
971	35.1705	
972	44.6669	
973	49.6072	
974	50.6088	
975	48.7819	
976	45.2762	
977	43.8545	
978	42.0196	
979	39.0501	
980	36.3518	
981	32.2336	
982	26.5839	
983	20.9207	
984	14.2792	
985	8.3498	
986	4.2492	
987	0.6555	
988	-0.3065	
989	0.1787	
990	2.0328	
991	3.2326	
992	3.8936	
993	4.9751	
994	6.5926	
995	10.5160	
996	14.2220	
997	12.8496	
998	8.4590	
999	7.8482	
1000	9.8234	
1001	11.3313	
1002	12.0963	
1003	11.1267	
1004	10.9143	
1005	11.5090	
1006	10.0596	
1007	6.5802	
1008	5.6207	
1009	3.6277	
1010	3.3303	
1011	4.5750	
1012	5.9082	
1013	7.6180	
1014	8.8695	
1015	8.0989	
1016	7.8425	
1017	9.7466	
1018	9.6307	
1019	8.5307	
1020	5.9379	
1021	3.4349	
1022	1.0298	
1023	-0.5529	
1024	-1.4052	
1025	-1.8455	
1026	-1.1610	
1027	0.0724	
1028	1.3606	
1029	0.0191	
1030	-1.6510	
1031	-2.1748	
1032	-1.5756	
1033	1.2631	
1034	4.7122	
1035	7.6989	
1036	9.0215	
1037	7.7694	
1038	6.0810	
1039	7.0178	
1040	10.8662	
1041	14.1527	
1042	17.1227	
1043	21.4726	
1044	25.6634	
1045	26.8104	
1046	23.9490	
1047	20.6093	
1048	17.2213	
1049	14.3266	
1050	10.7796	
1051	6.4766	
1052	4.5720	
1053	4.8519	
1054	5.8879	
1055	9.2343	
1056	13.6526	
1057	17.2819	
1058	18.0718	
1059	15.7987	
1060	15.2349	
1061	17.1218	
1062	23.3966	
1063	29.9586	
1064	34.9973	
1065	33.7227	
1066	33.3855	
1067	29.5523	
1068	22.4075	
1069	14.8636	
1070	12.9771	
1071	13.7437	
1072	13.5853	
1073	13.7253	
1074	12.7745	
1075	11.3807	
1076	9.5470	
1077	9.0799	
1078	8.6099	
1079	6.4438	
1080	6.0879	
1081	6.7290	
1082	6.3848	
1083	5.0280	
1084	3.4363	
1085	2.5484	
1086	1.7892	
1087	1.7702	
1088	1.7901	
1089	2.8967	
1090	1.6211	
1091	-0.6811	
1092	-0.5161	
1093	0.6072	
1094	0.9710	
1095	-0.5179	
1096	-1.7301	
1097	-2.2993	
1098	-2.0694	
1099	-2.1477	
1100	-3.0079	
1101	-3.0449	
1102	-1.0825	
1103	1.1322	
1104	2.9902	
1105	5.6908	
1106	7.6910	
1107	9.6218	
1108	10.7500	
1109	8.4464	
1110	5.7994	
1111	4.6735	
1112	2.8164	
1113	-0.2779	
1114	-2.1584	
1115	-3.7743	
1116	-3.6677	
1117	-3.0862	
1118	-1.3073	
1119	1.3175	
1120	1.1414	
1121	1.6227	
1122	0.9371	
1123	0.7887	
1124	1.6195	
1125	1.9735	
1126	1.7394	
1127	0.7591	
1128	0.4862	
1129	0.0536	
1130	-0.3485	
1131	-1.0721	
1132	-1.4307	
1133	-1.0568	
1134	-2.2786	
1135	-4.3607	
1136	-4.4212	
1137	-3.5658	
1138	-2.6897	
1139	-2.2217	
1140	-0.7344	
1141	2.8465	
1142	8.7548	
1143	13.6751	
1144	18.6695	
1145	23.0260	
1146	25.1520	
1147	25.5358	
1148	28.4432	
1149	28.2178	
1150	25.1576	
1151	22.5355	
1152	21.9316	
1153	22.5100	
1154	26.2640	
1155	28.7192	
1156	30.3035	
1157	27.1026	
1158	21.8793	
1159	17.8525	
1160	14.9157	
1161	11.8245	
1162	8.8098	
1163	8.5838	
1164	9.6583	
1165	10.2602	
1166	13.2698	
1167	14.3450	
1168	17.3974	
1169	22.8045	
1170	24.8171	
1171	25.2098	
1172	26.2043	
1173	21.3875	
1174	16.5857	
1175	14.9691	
1176	12.0467	
1177	7.6506	
1178	3.8975	
1179	2.0544	
1180	2.2887	
1181	3.1858	
1182	5.2926	
1183	7.3409	
1184	7.0877	
1185	6.3942	
1186	6.1069	
1187	6.0915	
1188	4.8763	
1189	4.7940	
1190	8.0583	
1191	10.7797	
1192	12.0446	
1193	12.9470	
1194	12.1693	
1195	9.3366	
1196	7.7125	
1197	5.5350	
1198	2.0016	
1199	-0.0192	
1200	0.4240	
1201	0.4969	
1202	-0.9745	
1203	-2.0422	
1204	-1.2023	
1205	-1.1703	
1206	-1.2305	
1207	-1.5745	
1208	-1.6339	
1209	-2.0216	
1210	-1.5966	
1211	-1.3284	
1212	-1.1101	
1213	-1.5247	
1214	-1.8619	
1215	-1.1484	
1216	-0.1847	
1217	0.5377	
1218	-0.2729	
1219	-1.0362	
1220	0.0061	
1221	2.6613	
1222	5.3079	
1223	5.0063	
1224	2.7528	
1225	1.9286	
1226	2.2727	
1227	0.5563	
1228	0.4616	
1229	0.0261	
1230	-0.5438	
1231	-0.9457	
1232	-0.0277	
1233	-0.0223	
1234	0.4907	
1235	1.4295	
1236	3.4026	
1237	5.5265	
1238	6.8983	
1239	8.3017	
1240	9.2402	
1241	8.5088	
1242	9.1819	
1243	10.4573	
1244	12.5768	
1245	14.1957	
1246	11.7197	
1247	7.1666	
1248	3.1775	
1249	-1.5252	
1250	-1.3147	
1251	1.8170	
1252	4.0878	
1253	7.1387	
1254	11.1119	
1255	12.0795	
1256	12.2172	
1257	14.9495	
1258	18.7494	
1259	24.7569	
1260	29.3423	
1261	28.6000	
1262	25.6482	
1263	22.6552	
1264	20.0017	
1265	16.8116	
1266	14.6025	
1267	10.8361	
1268	10.8978	
1269	12.3127	
1270	16.1084	
1271	26.5435	
1272	42.6690	
1273	59.6431	
1274	67.2924	
1275	74.0143	
1276	77.5456	
1277	72.9369	
1278	62.7425	
1279	52.4099	
1280	39.8550	
1281	16.0362	
1282	1.1555	
1283	0.2793	
1284	0.0000	
1285	0.0000	
