   2.9250097e+05  -1.5418716e+05   4.8586555e+03
   3.0000100e+05  -1.5248940e+05   5.0866701e+03
   3.0750102e+05  -1.5040585e+05   4.5947292e+03
   3.1500105e+05  -1.4709143e+05   4.7878026e+03
   3.2250107e+05  -1.4700456e+05   4.7691090e+03
   3.3000110e+05  -1.4191470e+05   4.1989996e+03
   3.3750112e+05  -1.4058413e+05   4.0870094e+03
   3.4500115e+05  -1.3889536e+05   4.0167181e+03
   3.5250117e+05  -1.3784044e+05   3.9475031e+03
   3.6000120e+05  -1.3646462e+05   3.8481363e+03
   3.6750122e+05  -1.3518530e+05   3.8902652e+03
   3.7500125e+05  -1.3464775e+05   3.7707960e+03
   3.8250127e+05  -1.3324513e+05   3.7990685e+03
   3.9000130e+05  -1.3176565e+05   3.7066455e+03
   3.9750132e+05  -1.3045199e+05   3.7583588e+03
   4.0500135e+05  -1.2963740e+05   3.7472844e+03
   4.1250138e+05  -1.2790127e+05   2.6176459e+03
   4.2000140e+05  -1.2751237e+05   3.9975401e+03
   4.2750142e+05  -1.2636470e+05   3.6546769e+03
   4.3500145e+05  -1.2506883e+05   3.9698125e+03
   4.4250147e+05  -1.2412274e+05   3.8946238e+03
   4.5000150e+05  -1.2323461e+05   3.9376326e+03
   4.5750153e+05  -1.2251070e+05   3.8054403e+03
   4.6500155e+05  -1.2198725e+05   3.7637713e+03
   4.7250158e+05  -1.2067020e+05   3.7541093e+03
   4.8000160e+05  -1.1984797e+05   3.1220862e+03
   4.8750162e+05  -1.1908584e+05   3.6872075e+03
   4.9500165e+05  -1.1777830e+05   3.0751636e+03
   5.0250167e+05  -1.1730766e+05   3.0306716e+03
   5.1000170e+05  -1.1680615e+05   3.0441203e+03
   5.1750172e+05  -1.1648963e+05   3.0058366e+03
   5.2500175e+05  -1.1566285e+05   3.0174189e+03
   5.3250178e+05  -1.1495807e+05   3.1466606e+03
   5.4000180e+05  -1.1415990e+05   3.3449563e+03
   5.4750182e+05  -1.1344881e+05   3.3010200e+03
   5.5500185e+05  -1.1281926e+05   3.3217555e+03
   5.6250188e+05  -1.1188145e+05   3.3108112e+03
   5.7000190e+05  -1.1108839e+05   3.2349978e+03
   5.7750193e+05  -1.1028440e+05   3.2591470e+03
   5.8500195e+05  -1.0955158e+05   3.3690110e+03
   5.9250198e+05  -1.0912957e+05   3.5747636e+03
   6.0000200e+05  -1.0845868e+05   3.6360431e+03
   6.0750203e+05  -1.0770046e+05   3.5942196e+03
   6.1500205e+05  -1.0719595e+05   3.5735869e+03
   6.2250207e+05  -1.0640251e+05   3.0128596e+03
   6.3000210e+05  -1.0528000e+05   2.9814859e+03
   6.3750212e+05  -1.0494665e+05   3.1761227e+03
   6.4500215e+05  -1.0397313e+05   3.1891603e+03
   6.5250217e+05  -1.0310479e+05   3.1590065e+03
   6.6000220e+05  -1.0249358e+05   2.6488599e+03
   6.6750223e+05  -1.0138206e+05   2.4907353e+03
   6.7500225e+05  -1.0068607e+05   2.4664787e+03
   6.8250228e+05  -9.9762751e+04   2.4848730e+03
   6.9000230e+05  -9.9357013e+04   2.4910428e+03
   6.9750233e+05  -9.8921579e+04   2.5170845e+03
   7.0500235e+05  -9.8354699e+04   2.6677056e+03
   7.1250238e+05  -9.7554499e+04   2.3402364e+03
   7.2000240e+05  -9.7494813e+04   2.3721262e+03
   7.2750243e+05  -9.6725748e+04   2.4908816e+03
   7.3500245e+05  -9.5766932e+04   2.4901169e+03
   7.4250247e+05  -9.5124643e+04   2.2713339e+03
   7.5000250e+05  -9.4195850e+04   2.2657265e+03
