  -2.4110451e-06  -3.8794645e+00   2.9917042e+00
  -2.1572509e-06  -4.4301013e+00   3.3760756e+00
  -1.9034567e-06  -2.8134895e+00   2.1352546e+00
  -1.6496625e-06  -5.9064253e+00   4.5424111e+00
  -1.3958682e-06  -5.8785244e+00   4.6588991e+00
  -1.1420740e-06  -6.0375108e+00   4.6541611e+00
  -8.8827978e-07  -7.6755350e+00   6.2274811e+00
  -6.3448556e-07  -1.2727002e+01   8.9878583e+00
  -3.8069134e-07  -1.0937177e+01  -2.4917438e+00
  -1.2689711e-07   3.9690890e+01   8.6648440e+01
   1.2689711e-07  -2.5770026e+03   3.7778537e+03
   3.8069134e-07   3.1759765e+04   1.4439500e+04
   6.3448556e-07   9.0022514e+04   4.3013019e+04
   8.8827978e-07   1.7273629e+05   1.3403973e+05
   1.1420740e-06   1.2878512e+05   4.4524736e+05
   1.3958682e-06  -2.8144016e+05   3.6773879e+05
   1.6496625e-06  -2.8985126e+05   1.5888185e+05
   1.9034567e-06  -2.4475887e+05   8.0209684e+04
   2.1572509e-06  -2.1173286e+05   5.0943101e+04
   2.4110451e-06  -1.8815259e+05   3.7135594e+04
   2.6648393e-06  -1.7117536e+05   2.7919002e+04
   2.9186336e-06  -1.5915161e+05   2.3787140e+04
   3.1724278e-06  -1.4913121e+05   1.8199738e+04
   3.4262220e-06  -1.4084920e+05   1.5947073e+04
   3.6800162e-06  -1.3438687e+05   1.2471771e+04
   3.9338105e-06  -1.2809608e+05   1.0978440e+04
   4.1876047e-06  -1.2375938e+05   9.9189131e+03
   4.4413989e-06  -1.2098673e+05   8.7557029e+03
   4.6951931e-06  -1.1668993e+05   8.1274034e+03
   4.9489874e-06  -1.1297222e+05   6.8951193e+03
   5.2027816e-06  -1.0978294e+05   6.4996133e+03
   5.4565758e-06  -1.0641063e+05   5.7265356e+03
   5.7103700e-06  -1.0327235e+05   5.3332430e+03
   5.9641643e-06  -1.0022348e+05   4.7302930e+03
   6.2179585e-06  -9.7546004e+04   4.4728057e+03
   6.4717527e-06  -9.4878286e+04   4.0433348e+03
   6.7255469e-06  -9.2363798e+04   3.7478745e+03
   6.9793412e-06  -8.9904384e+04   3.4425972e+03
   7.2331354e-06  -8.7670605e+04   3.2946090e+03
   7.4869296e-06  -8.5344978e+04   2.9873567e+03
   7.7407238e-06  -8.3139536e+04   2.7101190e+03
   7.9945180e-06  -8.1130723e+04   2.6115504e+03
   8.2483123e-06  -7.9065908e+04   2.3809543e+03
   8.5021065e-06  -7.7042693e+04   2.2144624e+03
   8.7559007e-06  -7.5141313e+04   2.1060681e+03
   9.0096949e-06  -7.3164084e+04   1.9461070e+03
   9.2634892e-06  -7.1266313e+04   1.8102792e+03
   9.5172834e-06  -6.9450939e+04   1.6846493e+03
   9.7710776e-06  -6.7616698e+04   1.6202448e+03
   1.0024872e-05  -6.5990359e+04   1.5082874e+03
   1.0278666e-05  -6.4194717e+04   1.4007913e+03
   1.0532460e-05  -6.2751962e+04   1.3209667e+03
   1.0786255e-05  -6.0965192e+04   1.2374032e+03
   1.1040049e-05  -5.9249400e+04   1.1536742e+03
   1.1293843e-05  -5.7693838e+04   1.0727666e+03
   1.1547637e-05  -5.5999383e+04   1.0235412e+03
   1.1801431e-05  -5.4325749e+04   9.5379275e+02
   1.2055226e-05  -5.2958653e+04   8.9224689e+02
   1.2309020e-05  -5.1444504e+04   8.4846791e+02
   1.2562814e-05  -4.9641480e+04   7.8415527e+02
