4695115.3192832684144	941825783654426.625
4722282.3522485634312	947168138783597.5
4749446.635272776708	952510493912768.5
4776608.2358002439141	957852849041939.375
4803767.2195834834129	963195204171110.25
4830923.6507395030931	968537559300281.25
4858077.5918038776144	973879914429452.125
4885229.1037826556712	979222269558623.125
4912378.2462022081017	984564624687794
4939525.0771571379155	989906979816964.875
4966669.6533562988043	995249334946135.875
4993812.0301670394838	1000591690075306.75
5020952.2616577511653	1005934045204477.625
5048090.4006387749687	1011276400333648.625
5075226.4987017670646	1016618755462819.5
5102360.6062575709075	1021961110591990.5
5129492.7725726813078	1027303465721161.375
5156623.0458043403924	1032645820850332.25
5183751.4730343390256	1037988175979503.25
5210878.1003015805036	1043330531108674.125
5238002.9726334502921	1048672886237845
5265126.1340760551393	1054015241367016
5292247.6277233595029	1059357596496186.875
5319367.495745299384	1064699951625357.75
5346485.7794148735702	1070042306754528.75
5373602.519134295173	1075384661883699.625
5400717.7544602118433	1080727017012870.5
5427831.5241280598566	1086069372142041.5
5454943.866075547412	1091411727271212.375
5482054.8174653630704	1096754082400383.375
5509164.4147070748731	1102096437529554.25
5536272.6934783011675	1107438792658725.25
5563379.6887451596558	1112781147787896.125
5590485.434782024473	1118123502917067
5617589.9651906294748	1123465858046238
5644693.3129185289145	1128808213175408.75
5671795.5102769555524	1134150568304579.75
5698896.5889580799267	1139492923433750.75
5725996.5800517173484	1144835278562921.5
5753095.5140614882112	1150177633692092.5
5780193.420920452103	1155519988821263.5
5807290.330006246455	1160862343950434.5
5834386.2701557315886	1166204699079605.25
5861481.2696791896597	1171547054208776.25
5888575.3563740476966	1176889409337947.25
5915668.5575381945819	1182231764467118
5942760.8999828724191	1187574119596289
5969852.4100451599807	1192916474725460
5996943.1136000826955	1198258829854630.75
6024033.0360723519698	1203601184983801.75
6051122.2024477235973	1208943540112972.75
6078210.6372840469703	1214285895242143.5
6105298.364721945487	1219628250371314.5
6132385.40849519521	1224970605500485.5
6159471.791940793395	1230312960629656.5
6186557.5380087196827	1235655315758827.25
6213642.6692714095116	1240997670887998.25
6240727.2079329574481	1246340026017169
6267811.175838040188	1251682381146340
6294894.5944805825129	1257024736275511
6321977.4850121811032	1262367091404682
6349059.8682502685115	1267709446533852.75
6376141.7646860675886	1273051801663023.75
6403223.1944922851399	1278394156792194.5
6430304.1775306239724	1283736511921365.5
6457384.733359053731	1289078867050536.5
6484464.8812388898805	1294421222179707.5
6511544.6401416808367	1299763577308878.25
6538624.0287558883429	1305105932438049.25
6565703.065493395552	1310448287567220.25
6592781.7684958251193	1315790642696391
6619860.155640700832	1321132997825562
6646938.2445474136621	1326475352954733
6674016.0525830602273	1331817708083904
6701093.5968680949882	1337160063213074.75
6728170.8942818390206	1342502418342245.75
6755247.961467852816	1347844773471416.5
6782324.8148391526192	1353187128600587.5
6809401.4705832861364	1358529483729758.5
6836477.9446672899649	1363871838858929.5
6863554.2528424989432	1369214193988100.25
6890630.4106492511928	1374556549117271.25
6917706.4334214394912	1379898904246442
6944782.3362909834832	1385241259375613
6971858.1341921491548	1390583614504784
6998933.841865782626	1395925969633955
7026009.4738634265959	1401268324763125.75
7053085.0445513408631	1406610679892296.75
7080160.5681143952534	1411953035021467.75
7107236.0585599020123	1417295390150638.5
7134311.5297213206068	1422637745279809.5
7161386.9952618908137	1427980100408980.5
7188462.4686781568453	1433322455538151.5
7215537.9633034225553	1438664810667322.25
7242613.4923111153767	1444007165796493.25
7269689.0687180515379	1449349520925664
7296764.7053876556456	1454691876054835
7323840.4150330638513	1460034231184006
7350916.2102201804519	1465376586313177
7377992.1033706450835	1470718941442347.75
7405068.1067647431046	1476061296571518.75
7432144.232544220984	1481403651700689.5
7459220.4927150690928	1486746006829860.5
7486296.8991502076387	1492088361959031.5
7513373.4635921232402	1497430717088202.5
7540450.1976554496214	1502773072217373.25
7567527.1128294765949	1508115427346544.25
7594604.220480600372	1513457782475715
7621681.5318547291681	1518800137604886
7648759.0580796180293	1524142492734057
7675836.8101671608165	1529484847863228
7702914.7990156244487	1534827202992399
7729993.0354118347168	1540169558121569.75
7757071.5300333192572	1545511913250740.5
7784150.2934503741562	1550854268379911.5
7811229.3361281203106	1556196623509082.5
7838308.6684284983203	1561538978638253.5
7865388.3006122084334	1566881333767424.5
7892468.2428406151012	1572223688896595.25
7919548.5051776282489	1577566044025766.25
7946629.0975915044546	1582908399154937
7973710.029956644401	1588250754284108
8000791.3120553223416	1593593109413279
8027872.9535794109106	1598935464542450
8054954.9641320258379	1604277819671621
8082037.3532291799784	1609620174800791.75
8109120.1303013646975	1614962529929962.5
8136203.3046951182187	1620304885059133.5
8163286.885674555786	1625647240188304.5
8190370.8824228644371	1630989595317475.5
8217455.3040437661111	1636331950446646.5
8244540.1595629537478	1641674305575817.25
8271625.4579294919968	1647016660704988
8298711.2080172011629	1652359015834159
8325797.4186259852722	1657701370963330
8352884.0984831610695	1663043726092501
8379971.2562447488308	1668386081221672
8407058.9004967231303	1673728436350842.75
8434147.0397562682629	1679070791480013.75
8461235.6824729759246	1684413146609184.5
8488324.8370300401002	1689755501738355.5
8515414.51174541004	1695097856867526.5
8542504.7148729413748	1700440211996697.5
8569595.4546035062522	1705782567125868.5
8596686.7390660811216	1711124922255039.25
8623778.5763288289309	1716467277384210
8650870.9744001552463	1721809632513381
8677963.9412297103554	1727151987642552
8705057.4847094267607	1732494342771723
8732151.61267449148	1737836697900894
8759246.3329043202102	1743179053030064.75
8786341.6531235147268	1748521408159235.5
8813437.5810027811676	1753863763288406.5
