  -1.1583166e-01   1.5439238e-04   1.2361736e-04
  -1.1462926e-01   1.5637812e-04   1.3043295e-04
  -1.1342685e-01   1.5831822e-04   1.3742950e-04
  -1.1222445e-01   1.6021125e-04   1.4461145e-04
  -1.1102204e-01   1.6205577e-04   1.5198321e-04
  -1.0981964e-01   1.6385036e-04   1.5954923e-04
  -1.0861723e-01   1.6559358e-04   1.6731391e-04
  -1.0741483e-01   1.6728400e-04   1.7528169e-04
  -1.0621242e-01   1.6892018e-04   1.8345700e-04
  -1.0501002e-01   1.7050108e-04   1.9184449e-04
  -1.0380762e-01   1.7202790e-04   2.0045022e-04
  -1.0260521e-01   1.7350267e-04   2.0928076e-04
  -1.0140281e-01   1.7492743e-04   2.1834267e-04
  -1.0020040e-01   1.7630420e-04   2.2764253e-04
  -9.8997996e-02   1.7763502e-04   2.3718688e-04
  -9.7795591e-02   1.7892191e-04   2.4698230e-04
  -9.6593186e-02   1.8016691e-04   2.5703536e-04
  -9.5390782e-02   1.8137197e-04   2.6735269e-04
  -9.4188377e-02   1.8253708e-04   2.7794310e-04
  -9.2985972e-02   1.8366012e-04   2.8881768e-04
  -9.1783567e-02   1.8473886e-04   2.9998765e-04
  -9.0581162e-02   1.8577107e-04   3.1146421e-04
  -8.9378758e-02   1.8675453e-04   3.2325859e-04
  -8.8176353e-02   1.8768701e-04   3.3538198e-04
  -8.6973948e-02   1.8856628e-04   3.4784562e-04
  -8.5771543e-02   1.8939012e-04   3.6066069e-04
  -8.4569138e-02   1.9015731e-04   3.7384125e-04
  -8.3366733e-02   1.9086988e-04   3.8741036e-04
  -8.2164329e-02   1.9153050e-04   4.0139295e-04
  -8.0961924e-02   1.9214187e-04   4.1581393e-04
  -7.9759519e-02   1.9270666e-04   4.3069820e-04
  -7.8557114e-02   1.9322756e-04   4.4607069e-04
  -7.7354709e-02   1.9370723e-04   4.6195630e-04
  -7.6152305e-02   1.9414838e-04   4.7837994e-04
  -7.4949900e-02   1.9455341e-04   4.9536551e-04
  -7.3747495e-02   1.9492178e-04   5.1292514e-04
  -7.2545090e-02   1.9525103e-04   5.3106355e-04
  -7.1342685e-02   1.9553870e-04   5.4978528e-04
  -7.0140281e-02   1.9578229e-04   5.6909492e-04
  -6.8937876e-02   1.9597935e-04   5.8899702e-04
  -6.7735471e-02   1.9612737e-04   6.0949617e-04
  -6.6533066e-02   1.9622390e-04   6.3059693e-04
  -6.5330661e-02   1.9626651e-04   6.5230442e-04
  -6.4128257e-02   1.9625841e-04   6.7467882e-04
  -6.2925852e-02   1.9621311e-04   6.9788125e-04
  -6.1723447e-02   1.9614525e-04   7.2208362e-04
  -6.0521042e-02   1.9606947e-04   7.4745784e-04
  -5.9318637e-02   1.9600037e-04   7.7417584e-04
  -5.8116232e-02   1.9595260e-04   8.0240953e-04
  -5.6913828e-02   1.9594079e-04   8.3233083e-04
  -5.5711423e-02   1.9597955e-04   8.6411166e-04
  -5.4509018e-02   1.9607661e-04   8.9787455e-04
  -5.3306613e-02   1.9619876e-04   9.3344958e-04
  -5.2104208e-02   1.9629775e-04   9.7055952e-04
  -5.0901804e-02   1.9632533e-04   1.0089270e-03
  -4.9699399e-02   1.9623324e-04   1.0482746e-03
  -4.8496994e-02   1.9597323e-04   1.0883250e-03
  -4.7294589e-02   1.9549704e-04   1.1288007e-03
  -4.6092184e-02   1.9475642e-04   1.1694244e-03
  -4.4889780e-02   1.9371065e-04   1.2099523e-03
  -4.3687375e-02   1.9252030e-04   1.2510340e-03
  -4.2484970e-02   1.9156373e-04   1.2942862e-03
  -4.1282565e-02   1.9123017e-04   1.3413739e-03
  -4.0080160e-02   1.9190887e-04   1.3939622e-03
  -3.8877756e-02   1.9398907e-04   1.4537159e-03
  -3.7675351e-02   1.9786000e-04   1.5223001e-03
  -3.6472946e-02   2.0391090e-04   1.6013799e-03
  -3.5270541e-02   2.1253096e-04   1.6926197e-03
  -3.4068136e-02   2.2391022e-04   1.7964230e-03
  -3.2865731e-02   2.3759050e-04   1.9090876e-03
  -3.1663327e-02   2.5298194e-04   2.0260770e-03
  -3.0460922e-02   2.6949467e-04   2.1428551e-03
  -2.9258517e-02   2.8653886e-04   2.2548856e-03
  -2.8056112e-02   3.0352463e-04   2.3576323e-03
  -2.6853707e-02   3.1986214e-04   2.4465589e-03
  -2.5651303e-02   3.3496153e-04   2.5171291e-03
  -2.4448898e-02   3.4841017e-04   2.5658135e-03
  -2.3246493e-02   3.6184323e-04   2.6007144e-03
  -2.2044088e-02   3.7821106e-04   2.6374050e-03
  -2.0841683e-02   4.0048571e-04   2.6915816e-03
  -1.9639279e-02   4.3163921e-04   2.7789403e-03
  -1.8436874e-02   4.7464358e-04   2.9151773e-03
  -1.7234469e-02   5.3247085e-04   3.1159889e-03
  -1.6032064e-02   6.0809305e-04   3.3970713e-03
  -1.4829659e-02   7.0435605e-04   3.7739534e-03
  -1.3627255e-02   8.1120828e-04   4.2450566e-03
  -1.2424850e-02   8.9473269e-04   4.7771470e-03
  -1.1222445e-02   9.1842845e-04   5.3335636e-03
  -1.0020040e-02   8.4579469e-04   5.8776453e-03
  -8.8176353e-03   6.4033059e-04   6.3727308e-03
  -7.6152305e-03   2.6553531e-04   6.7821593e-03
  -6.4128257e-03  -3.1509201e-04   7.0692694e-03
  -5.2104208e-03  -1.1380522e-03   7.1974002e-03
  -4.0080160e-03  -2.2277789e-03   7.1380773e-03
  -2.8056112e-03  -3.5364768e-03   6.9118292e-03
  -1.6032064e-03  -4.9895950e-03   6.5573361e-03
  -4.0080160e-04  -6.5125395e-03   6.1133078e-03
   8.0160321e-04  -8.0307157e-03   5.6184540e-03
   2.0040080e-03  -9.4695295e-03   5.1114844e-03
   3.2064128e-03  -1.0754387e-02   4.6311090e-03
   4.4088176e-03  -1.1810693e-02   4.2160373e-03
   5.6112224e-03  -1.2565991e-02   3.9040094e-03
   6.8136273e-03  -1.3005740e-02   3.7064918e-03
   8.0160321e-03  -1.3178629e-02   3.6062648e-03
   9.2184369e-03  -1.3136553e-02   3.5846551e-03
   1.0420842e-02  -1.2931407e-02   3.6229893e-03
   1.1623246e-02  -1.2615084e-02   3.7025942e-03
   1.2825651e-02  -1.2239479e-02   3.8047965e-03
   1.4028056e-02  -1.1856487e-02   3.9109228e-03
   1.5230461e-02  -1.1517999e-02   4.0023009e-03
   1.6432866e-02  -1.1261639e-02   4.0646115e-03
   1.7635271e-02  -1.1078127e-02   4.0978470e-03
   1.8837675e-02  -1.0948556e-02   4.1049367e-03
   2.0040080e-02  -1.0854021e-02   4.0888097e-03
   2.1242485e-02  -1.0775616e-02   4.0523953e-03
   2.2444890e-02  -1.0694435e-02   3.9986224e-03
   2.3647295e-02  -1.0591573e-02   3.9304205e-03
   2.4849699e-02  -1.0448124e-02   3.8507186e-03
   2.6052104e-02  -1.0246449e-02   3.7624654e-03
   2.7254509e-02  -9.9837319e-03   3.6688379e-03
   2.8456914e-02  -9.6667638e-03   3.5731605e-03
   2.9659319e-02  -9.3024968e-03   3.4787606e-03
   3.0861723e-02  -8.8978831e-03   3.3889652e-03
   3.2064128e-02  -8.4598750e-03   3.3071016e-03
   3.3266533e-02  -7.9954249e-03   3.2364969e-03
   3.4468938e-02  -7.5114851e-03   3.1804782e-03
   3.5671343e-02  -7.0149755e-03   3.1423550e-03
   3.6873747e-02  -6.5093964e-03   3.1235577e-03
   3.8076152e-02  -5.9918621e-03   3.1220076e-03
   3.9278557e-02  -5.4587877e-03   3.1352420e-03
   4.0480962e-02  -4.9065883e-03   3.1607982e-03
   4.1683367e-02  -4.3316789e-03   3.1962133e-03
   4.2885772e-02  -3.7304745e-03   3.2390245e-03
   4.4088176e-02  -3.0993903e-03   3.2867691e-03
   4.5290581e-02  -2.4348411e-03   3.3369842e-03
   4.6492986e-02  -1.7335281e-03   3.3875695e-03
   4.7695391e-02  -9.9388164e-04   3.4386154e-03
   4.8897796e-02  -2.1497915e-04   3.4910322e-03
   5.0100200e-02   6.0409922e-04   3.5457328e-03
   5.1302605e-02   1.4605451e-03   3.6065443e-03
   5.2505010e-02   2.3399169e-03   3.6863877e-03
   5.3707415e-02   3.2314343e-03   3.7972924e-03
   5.4909820e-02   4.2393171e-03   3.8996479e-03
   5.6112224e-02   5.5359714e-03   3.9192965e-03
   5.7314629e-02   6.6690270e-03   3.9998648e-03
   5.8517034e-02   7.5942442e-03   4.1691844e-03
   5.9719439e-02   8.5915697e-03   4.3503604e-03
   6.0921844e-02   9.7834423e-03   4.5098085e-03
   6.2124248e-02   1.1110745e-02   4.6638678e-03
   6.3326653e-02   1.2512757e-02   4.8298416e-03
   6.4529058e-02   1.3974579e-02   5.0152702e-03
   6.5731463e-02   1.5497340e-02   5.2240198e-03
   6.6933868e-02   1.7095303e-02   5.4522415e-03
   6.8136273e-02   1.8768737e-02   5.7078555e-03
   6.9338677e-02   2.0513204e-02   6.0022225e-03
   7.0541082e-02   2.2353162e-02   6.3267017e-03
   7.1743487e-02   2.4325608e-02   6.6640056e-03
   7.2945892e-02   2.6453336e-02   7.0101008e-03
   7.4148297e-02   2.8732335e-02   7.3859404e-03
   7.5350701e-02   3.1149524e-02   7.8135000e-03
   7.6553106e-02   3.3655147e-02   8.2991878e-03
   7.7755511e-02   3.6437882e-02   8.8561920e-03
   7.8957916e-02   3.9682777e-02   9.4949422e-03
   8.0160321e-02   4.3137102e-02   1.0193583e-02
   8.1362725e-02   4.6511926e-02   1.0928864e-02
   8.2565130e-02   4.9918852e-02   1.1724338e-02
   8.3767535e-02   5.3758685e-02   1.2637358e-02
   8.4969940e-02   5.8166185e-02   1.3705576e-02
   8.6172345e-02   6.2426637e-02   1.4902937e-02
   8.7374749e-02   6.7020775e-02   1.6296555e-02
   8.8577154e-02   7.2909257e-02   1.7970209e-02
   8.9779559e-02   7.9235085e-02   1.9846019e-02
   9.0981964e-02   8.5357628e-02   2.1884815e-02
   9.2184369e-02   9.1867219e-02   2.4237512e-02
   9.3386774e-02   9.9656221e-02   2.7102781e-02
   9.4589178e-02   1.0904310e-01   3.0625285e-02
   9.5791583e-02   1.1967592e-01   3.4886605e-02
   9.6993988e-02   1.3123744e-01   3.9992849e-02
   9.8196393e-02   1.4382576e-01   4.6199588e-02
   9.9398798e-02   1.5768909e-01   5.3814863e-02
   1.0060120e-01   1.7320963e-01   6.3318355e-02
   1.0180361e-01   1.9096869e-01   7.5445113e-02
   1.0300601e-01   2.1162378e-01   9.1134360e-02
   1.0420842e-01   2.3627217e-01   1.1266902e-01
   1.0541082e-01   2.6617797e-01   1.4292394e-01
   1.0661323e-01   2.9955008e-01   1.8436391e-01
   1.0781563e-01   3.3415000e-01   2.4492131e-01
   1.0901804e-01   3.7029701e-01   3.3821758e-01
   1.1022044e-01   3.7727311e-01   4.6207733e-01
   1.1142285e-01   3.0647159e-01   6.0501109e-01
   1.1262525e-01   1.3781269e-01   7.4078022e-01
   1.1382766e-01  -7.7992223e-02   8.0708536e-01
   1.1503006e-01  -2.8019944e-01   7.4337392e-01
   1.1623246e-01  -4.1742008e-01   5.8909812e-01
   1.1743487e-01  -4.6539009e-01   4.3938288e-01
   1.1863727e-01  -4.6051985e-01   3.2526898e-01
   1.1983968e-01  -4.2932866e-01   2.4320073e-01
   1.2104208e-01  -3.9294452e-01   1.8521986e-01
   1.2224449e-01  -3.6134408e-01   1.4471340e-01
   1.2344689e-01  -3.3411694e-01   1.1632144e-01
   1.2464930e-01  -3.1061449e-01   9.5351073e-02
   1.2585170e-01  -2.9085588e-01   7.9729365e-02
   1.2705411e-01  -2.7451401e-01   6.7934604e-02
   1.2825651e-01  -2.5932087e-01   5.8314299e-02
   1.2945892e-01  -2.4536462e-01   5.0446021e-02
   1.3066132e-01  -2.3302693e-01   4.4049773e-02
   1.3186373e-01  -2.2225209e-01   3.8852139e-02
   1.3306613e-01  -2.1282945e-01   3.4582305e-02
   1.3426854e-01  -2.0437244e-01   3.0986961e-02
   1.3547094e-01  -1.9622940e-01   2.7839198e-02
   1.3667335e-01  -1.8816845e-01   2.5006370e-02
   1.3787575e-01  -1.8157740e-01   2.2706237e-02
   1.3907816e-01  -1.7598146e-01   2.0794080e-02
   1.4028056e-01  -1.7078533e-01   1.9109270e-02
   1.4148297e-01  -1.6588314e-01   1.7605324e-02
   1.4268537e-01  -1.6124490e-01   1.6253128e-02
   1.4388778e-01  -1.5704305e-01   1.5067355e-02
   1.4509018e-01  -1.5356622e-01   1.4087857e-02
   1.4629259e-01  -1.5058301e-01   1.3260050e-02
   1.4749499e-01  -1.4692041e-01   1.2358572e-02
   1.4869739e-01  -1.4336083e-01   1.1515433e-02
   1.4989980e-01  -1.4043447e-01   1.0820231e-02
   1.5110220e-01  -1.3785396e-01   1.0216022e-02
   1.5230461e-01  -1.3537340e-01   9.6552335e-03
   1.5350701e-01  -1.3294560e-01   9.1322256e-03
   1.5470942e-01  -1.3056899e-01   8.6498852e-03
   1.5591182e-01  -1.2834944e-01   8.2107656e-03
   1.5711423e-01  -1.2647078e-01   7.8160743e-03
   1.5831663e-01  -1.2466534e-01   7.4481153e-03
   1.5951904e-01  -1.2283430e-01   7.1014310e-03
   1.6072144e-01  -1.2108364e-01   6.7807582e-03
   1.6192385e-01  -1.1944347e-01   6.4842989e-03
   1.6312625e-01  -1.1785288e-01   6.2024149e-03
   1.6432866e-01  -1.1626704e-01   5.9283148e-03
   1.6553106e-01  -1.1476290e-01   5.6739893e-03
   1.6673347e-01  -1.1346113e-01   5.4575842e-03
   1.6793587e-01  -1.1241865e-01   5.2754613e-03
   1.6913828e-01  -1.1138636e-01   5.0998248e-03
   1.7034068e-01  -1.1009554e-01   4.9075709e-03
   1.7154309e-01  -1.0869016e-01   4.7104930e-03
   1.7274549e-01  -1.0750135e-01   4.5362116e-03
   1.7394790e-01  -1.0664036e-01   4.3942745e-03
   1.7515030e-01  -1.0578545e-01   4.2586376e-03
   1.7635271e-01  -1.0464468e-01   4.1055396e-03
   1.7755511e-01  -1.0367957e-01   3.9715379e-03
   1.7875752e-01  -1.0296762e-01   3.8619467e-03
   1.7995992e-01  -1.0215540e-01   3.7476703e-03
   1.8116232e-01  -1.0123959e-01   3.6287535e-03
   1.8236473e-01  -1.0027525e-01   3.5100213e-03
   1.8356713e-01  -9.9347886e-02   3.3977137e-03
   1.8476954e-01  -9.8565862e-02   3.2991337e-03
   1.8597194e-01  -9.7945976e-02   3.2149938e-03
   1.8717435e-01  -9.7203303e-02   3.1243421e-03
   1.8837675e-01  -9.6382174e-02   3.0304612e-03
   1.8957916e-01  -9.5775483e-02   2.9546749e-03
   1.9078156e-01  -9.5236289e-02   2.8858695e-03
   1.9198397e-01  -9.4632133e-02   2.8140364e-03
   1.9318637e-01  -9.3986587e-02   2.7408295e-03
   1.9438878e-01  -9.3364304e-02   2.6709780e-03
   1.9559118e-01  -9.2781081e-02   2.6057148e-03
   1.9679359e-01  -9.2193301e-02   2.5420210e-03
   1.9799599e-01  -9.1563659e-02   2.4773121e-03
   1.9919840e-01  -9.0917878e-02   2.4131232e-03
   2.0040080e-01  -9.0305979e-02   2.3524870e-03
   2.0160321e-01  -8.9754745e-02   2.2969508e-03
   2.0280561e-01  -8.9254849e-02   2.2457555e-03
   2.0400802e-01  -8.8793860e-02   2.1979434e-03
   2.0521042e-01  -8.8359347e-02   2.1525570e-03
   2.0641283e-01  -8.7938878e-02   2.1086386e-03
   2.0761523e-01  -8.7520244e-02   2.0652495e-03
   2.0881764e-01  -8.7097722e-02   2.0219968e-03
   2.1002004e-01  -8.6672921e-02   1.9791050e-03
   2.1122244e-01  -8.6247846e-02   1.9368317e-03
   2.1242485e-01  -8.5824500e-02   1.8954345e-03
   2.1362725e-01  -8.5404887e-02   1.8551711e-03
   2.1482966e-01  -8.4991010e-02   1.8162991e-03
   2.1603206e-01  -8.4584874e-02   1.7790761e-03
   2.1723447e-01  -8.4188482e-02   1.7437599e-03
   2.1843687e-01  -8.3803332e-02   1.7105141e-03
   2.1963928e-01  -8.3429194e-02   1.6791815e-03
   2.2084168e-01  -8.3065467e-02   1.6495362e-03
   2.2204409e-01  -8.2711550e-02   1.6213522e-03
   2.2324649e-01  -8.2366843e-02   1.5944037e-03
   2.2444890e-01  -8.2030745e-02   1.5684646e-03
   2.2565130e-01  -8.1702656e-02   1.5433091e-03
   2.2685371e-01  -8.1381974e-02   1.5187112e-03
   2.2805611e-01  -8.1068084e-02   1.4944565e-03
   2.2925852e-01  -8.0760168e-02   1.4704701e-03
   2.3046092e-01  -8.0457276e-02   1.4467713e-03
   2.3166333e-01  -8.0158456e-02   1.4233810e-03
   2.3286573e-01  -7.9862753e-02   1.4003201e-03
   2.3406814e-01  -7.9569216e-02   1.3776095e-03
   2.3527054e-01  -7.9276891e-02   1.3552702e-03
   2.3647295e-01  -7.8984825e-02   1.3333231e-03
   2.3767535e-01  -7.8692076e-02   1.3117893e-03
   2.3887776e-01  -7.8399012e-02   1.2907174e-03
   2.4008016e-01  -7.8108540e-02   1.2702085e-03
   2.4128257e-01  -7.7823858e-02   1.2503702e-03
   2.4248497e-01  -7.7548163e-02   1.2313098e-03
   2.4368737e-01  -7.7284654e-02   1.2131348e-03
   2.4488978e-01  -7.7036528e-02   1.1959525e-03
   2.4609218e-01  -7.6806982e-02   1.1798704e-03
   2.4729459e-01  -7.6599215e-02   1.1649958e-03
   2.4849699e-01  -7.6415542e-02   1.1514003e-03
   2.4969940e-01  -7.6252710e-02   1.1389300e-03
   2.5090180e-01  -7.6105304e-02   1.1273430e-03
   2.5210421e-01  -7.5967904e-02   1.1163974e-03
   2.5330661e-01  -7.5835088e-02   1.1058510e-03
   2.5450902e-01  -7.5701435e-02   1.0954621e-03
   2.5571142e-01  -7.5561525e-02   1.0849886e-03
   2.5691383e-01  -7.5409937e-02   1.0741884e-03
   2.5811623e-01  -7.5241384e-02   1.0628255e-03
   2.5931864e-01  -7.5054507e-02   1.0508375e-03
   2.6052104e-01  -7.4852431e-02   1.0383597e-03
   2.6172345e-01  -7.4638529e-02   1.0255387e-03
   2.6292585e-01  -7.4416168e-02   1.0125209e-03
   2.6412826e-01  -7.4188721e-02   9.9945245e-04
   2.6533066e-01  -7.3959556e-02   9.8647988e-04
   2.6653307e-01  -7.3732044e-02   9.7374954e-04
   2.6773547e-01  -7.3509556e-02   9.6140778e-04
   2.6893788e-01  -7.3294606e-02   9.4956255e-04
   2.7014028e-01  -7.3086756e-02   9.3818906e-04
   2.7134269e-01  -7.2884930e-02   9.2723381e-04
   2.7254509e-01  -7.2688050e-02   9.1664334e-04
   2.7374749e-01  -7.2495039e-02   9.0636417e-04
   2.7494990e-01  -7.2304823e-02   8.9634282e-04
   2.7615230e-01  -7.2116323e-02   8.8652581e-04
   2.7735471e-01  -7.1928463e-02   8.7685967e-04
   2.7855711e-01  -7.1740231e-02   8.6729392e-04
   2.7975952e-01  -7.1551423e-02   8.5781535e-04
   2.8096192e-01  -7.1362382e-02   8.4843605e-04
   2.8216433e-01  -7.1173460e-02   8.3916855e-04
   2.8336673e-01  -7.0985010e-02   8.3002541e-04
   2.8456914e-01  -7.0797384e-02   8.2101918e-04
   2.8577154e-01  -7.0610937e-02   8.1216241e-04
   2.8697395e-01  -7.0426020e-02   8.0346764e-04
   2.8817635e-01  -7.0242986e-02   7.9494739e-04
   2.8937876e-01  -7.0062028e-02   7.8660820e-04
   2.9058116e-01  -6.9883034e-02   7.7844503e-04
   2.9178357e-01  -6.9705856e-02   7.7045147e-04
   2.9298597e-01  -6.9530344e-02   7.6262114e-04
   2.9418838e-01  -6.9356350e-02   7.5494762e-04
   2.9539078e-01  -6.9183725e-02   7.4742452e-04
   2.9659319e-01  -6.9012321e-02   7.4004545e-04
   2.9779559e-01  -6.8841989e-02   7.3280399e-04
   2.9899800e-01  -6.8672577e-02   7.2569329e-04
   3.0020040e-01  -6.8503907e-02   7.1870349e-04
   3.0140281e-01  -6.8335792e-02   7.1182357e-04
   3.0260521e-01  -6.8168045e-02   7.0504251e-04
   3.0380762e-01  -6.8000477e-02   6.9834928e-04
   3.0501002e-01  -6.7832902e-02   6.9173286e-04
   3.0621242e-01  -6.7665133e-02   6.8518222e-04
   3.0741483e-01  -6.7496981e-02   6.7868634e-04
   3.0861723e-01  -6.7328268e-02   6.7223453e-04
   3.0981964e-01  -6.7159041e-02   6.6582657e-04
   3.1102204e-01  -6.6989609e-02   6.5947425e-04
   3.1222445e-01  -6.6820297e-02   6.5319001e-04
   3.1342685e-01  -6.6651429e-02   6.4698631e-04
   3.1462926e-01  -6.6483329e-02   6.4087561e-04
   3.1583166e-01  -6.6316322e-02   6.3487035e-04
   3.1703407e-01  -6.6150730e-02   6.2898298e-04
   3.1823647e-01  -6.5986879e-02   6.2322597e-04
   3.1943888e-01  -6.5824977e-02   6.1760820e-04
   3.2064128e-01  -6.5664826e-02   6.1212610e-04
   3.2184369e-01  -6.5506140e-02   6.0677341e-04
   3.2304609e-01  -6.5348634e-02   6.0154385e-04
   3.2424850e-01  -6.5192022e-02   5.9643114e-04
   3.2545090e-01  -6.5036018e-02   5.9142902e-04
   3.2665331e-01  -6.4880336e-02   5.8653121e-04
   3.2785571e-01  -6.4724692e-02   5.8173144e-04
   3.2905812e-01  -6.4568807e-02   5.7702218e-04
   3.3026052e-01  -6.4412522e-02   5.7238028e-04
   3.3146293e-01  -6.4255754e-02   5.6777186e-04
   3.3266533e-01  -6.4098423e-02   5.6316284e-04
   3.3386774e-01  -6.3940449e-02   5.5851915e-04
   3.3507014e-01  -6.3781751e-02   5.5380671e-04
   3.3627255e-01  -6.3622249e-02   5.4899143e-04
   3.3747495e-01  -6.3461862e-02   5.4403925e-04
   3.3867735e-01  -6.3300512e-02   5.3891635e-04
   3.3987976e-01  -6.3138265e-02   5.3362432e-04
   3.4108216e-01  -6.2975477e-02   5.2823458e-04
   3.4228457e-01  -6.2812536e-02   5.2282675e-04
   3.4348697e-01  -6.2649833e-02   5.1748043e-04
   3.4468938e-01  -6.2487756e-02   5.1227523e-04
   3.4589178e-01  -6.2326694e-02   5.0729075e-04
   3.4709419e-01  -6.2167037e-02   5.0260662e-04
   3.4829659e-01  -6.2009174e-02   4.9830243e-04
   3.4949900e-01  -6.1853407e-02   4.9444149e-04
   3.5070140e-01  -6.1699470e-02   4.9098199e-04
   3.5190381e-01  -6.1546876e-02   4.8784052e-04
   3.5310621e-01  -6.1395135e-02   4.8493352e-04
   3.5430862e-01  -6.1243759e-02   4.8217746e-04
   3.5551102e-01  -6.1092258e-02   4.7948879e-04
   3.5671343e-01  -6.0940143e-02   4.7678398e-04
   3.5791583e-01  -6.0786925e-02   4.7397948e-04
   3.5911824e-01  -6.0632127e-02   4.7099359e-04
   3.6032064e-01  -6.0475642e-02   4.6780071e-04
   3.6152305e-01  -6.0317788e-02   4.6444044e-04
   3.6272545e-01  -6.0158912e-02   4.6095601e-04
   3.6392786e-01  -5.9999357e-02   4.5739066e-04
   3.6513026e-01  -5.9839468e-02   4.5378762e-04
   3.6633267e-01  -5.9679590e-02   4.5019013e-04
   3.6753507e-01  -5.9520066e-02   4.4664144e-04
   3.6873747e-01  -5.9361242e-02   4.4318477e-04
   3.6993988e-01  -5.9203359e-02   4.3985259e-04
   3.7114228e-01  -5.9046303e-02   4.3663928e-04
   3.7234469e-01  -5.8889877e-02   4.3353088e-04
   3.7354709e-01  -5.8733887e-02   4.3051340e-04
   3.7474950e-01  -5.8578137e-02   4.2757288e-04
   3.7595190e-01  -5.8422433e-02   4.2469534e-04
   3.7715431e-01  -5.8266578e-02   4.2186679e-04
   3.7835671e-01  -5.8110379e-02   4.1907326e-04
