   7.2574453e+03  -6.8535990e+03
   7.0126437e+04   1.0057437e+04
   1.3341092e+05   3.1677616e+04
   1.9556806e+05   5.5899241e+04
   2.8802681e+05   1.0146340e+05
   4.3560259e+05   2.1833725e+05
   6.3748359e+05   5.8648696e+05
   9.7035881e+04   1.4694990e+06
  -8.4597339e+05   7.8940267e+05
  -6.9064390e+05   3.1219963e+05
  -5.3979263e+05   1.4790537e+05
  -4.4161538e+05   9.3953472e+04
  -3.8126955e+05   5.9638106e+04
  -3.3476291e+05   4.4275589e+04
  -3.0750598e+05   3.6594320e+04
  -2.8336746e+05   2.6958324e+04
  -2.6384422e+05   2.4549541e+04
  -2.4838228e+05   1.9005825e+04
  -2.3577540e+05   1.6397887e+04
  -2.2449416e+05   1.6334748e+04
  -2.1478439e+05   1.2874844e+04
  -2.0594503e+05   1.3256770e+04
  -1.9988699e+05   1.0787765e+04
  -1.9402383e+05   9.8734209e+03
  -1.8915760e+05   1.0541445e+04
  -1.8366358e+05   9.1688743e+03
  -1.7940957e+05   8.1459169e+03
  -1.7556503e+05   7.7408046e+03
  -1.7140842e+05   7.9340220e+03
  -1.6728845e+05   7.3579015e+03
  -1.6561610e+05   7.2647337e+03
  -1.6257294e+05   5.7034859e+03
  -1.5950445e+05   5.4667715e+03
  -1.5961351e+05   5.3823824e+03
  -1.5869725e+05   5.2218909e+03
  -1.5881757e+05   5.1232243e+03
  -1.5702232e+05   5.0177471e+03
  -1.5459036e+05   4.8645209e+03
  -1.5234255e+05   4.3962368e+03
  -1.5076526e+05   4.6454272e+03
  -1.4879802e+05   4.1949469e+03
  -1.4560469e+05   4.4096674e+03
  -1.4559536e+05   4.4104883e+03
  -1.4062602e+05   3.8809289e+03
  -1.3937140e+05   3.7888844e+03
  -1.3775621e+05   3.7370197e+03
  -1.3676362e+05   3.6838199e+03
  -1.3544879e+05   3.6005237e+03
  -1.3422576e+05   3.6545694e+03
  -1.3373442e+05   3.5483245e+03
  -1.3238219e+05   3.5876530e+03
  -1.3095006e+05   3.5075080e+03
  -1.2967998e+05   3.5683701e+03
  -1.2890261e+05   3.5661848e+03
  -1.2721065e+05   2.4634516e+03
  -1.2684914e+05   3.8294978e+03
  -1.2573401e+05   3.4990361e+03
  -1.2447053e+05   3.8174835e+03
  -1.2355269e+05   3.7499453e+03
  -1.2269064e+05   3.7986976e+03
  -1.2199078e+05   3.6738681e+03
  -1.2148899e+05   3.6379320e+03
  -1.2019638e+05   3.6340550e+03
  -1.1939424e+05   3.0135529e+03
  -1.1865245e+05   3.5775660e+03
  -1.1736506e+05   2.9761527e+03
  -1.1691070e+05   2.9358857e+03
  -1.1642501e+05   2.9528965e+03
  -1.1612285e+05   2.9182712e+03
  -1.1531168e+05   2.9333143e+03
  -1.1462138e+05   3.0648169e+03
  -1.1383726e+05   3.2647430e+03
  -1.1313937e+05   3.2242727e+03
  -1.1252206e+05   3.2477629e+03
  -1.1159691e+05   3.2398231e+03
  -1.1081545e+05   3.1672239e+03
  -1.1002265e+05   3.1938487e+03
  -1.0930045e+05   3.3055123e+03
  -1.0888773e+05   3.5122241e+03
  -1.0822638e+05   3.5754730e+03
  -1.0747739e+05   3.5361542e+03
  -1.0698129e+05   3.5177080e+03
  -1.0619617e+05   2.9620922e+03
  -1.0508264e+05   2.9329323e+03
  -1.0475628e+05   3.1282443e+03
  -1.0379085e+05   3.1430780e+03
  -1.0292996e+05   3.1148253e+03
  -1.0232517e+05   2.6086101e+03
  -1.0122080e+05   2.4527764e+03
  -1.0053115e+05   2.4300506e+03
  -9.9614349e+04   2.4498157e+03
  -9.9213925e+04   2.4571700e+03
  -9.8783863e+04   2.4843487e+03
  -9.8222321e+04   2.6356080e+03
  -9.7427420e+04   2.3105618e+03
  -9.7372014e+04   2.3433235e+03
  -9.6607988e+04   2.4627955e+03
  -9.5654315e+04   2.4631793e+03
  -9.5016488e+04   2.2461073e+03
  -9.4092409e+04   2.2415573e+03
