   0.0000000e+00   0.0000000e+00
   0.0000000e+00  -2.8630000e-03
   0.0000000e+00  -2.8630000e-03
  -4.6690000e-03  -2.8630000e-03
  -4.6690000e-03  -2.8630000e-03
  -4.6690000e-03  -2.8630000e-03
  -4.6690000e-03  -2.5670000e-03
  -4.6690000e-03  -2.5670000e-03
  -8.3215000e-02  -2.5670000e-03
  -8.3215000e-02  -2.5670000e-03
  -8.3215000e-02  -7.4050000e-03
  -8.3215000e-02  -7.4050000e-03
  -8.8433000e-02  -7.4050000e-03
  -8.8433000e-02  -7.4050000e-03
  -8.8433000e-02  -7.4050000e-03
  -8.8433000e-02  -6.0230000e-03
  -8.8433000e-02  -6.0230000e-03
  -8.1567000e-02  -6.0230000e-03
  -8.1567000e-02  -6.0230000e-03
  -8.1567000e-02  -2.5670000e-03
  -8.1567000e-02  -2.5670000e-03
  -8.6510000e-02  -2.5670000e-03
  -8.6510000e-02  -2.5670000e-03
  -8.6510000e-02  -8.2940000e-03
  -8.6510000e-02  -8.2940000e-03
  -1.9230000e-03  -8.2940000e-03
  -1.9230000e-03  -8.2940000e-03
  -1.9230000e-03  -8.2940000e-03
  -1.9230000e-03  -4.2450000e-03
  -1.9230000e-03  -4.2450000e-03
  -8.2400000e-04  -4.2450000e-03
  -8.2400000e-04  -4.2450000e-03
  -8.2400000e-04  -9.3800000e-03
  -8.2400000e-04  -9.3800000e-03
  -1.3594500e-01  -9.3800000e-03
  -1.3594500e-01  -9.3800000e-03
  -1.3594500e-01  -1.0564000e-02
  -1.3594500e-01  -1.0564000e-02
  -1.3182500e-01  -1.0564000e-02
  -1.3182500e-01  -1.0564000e-02
  -1.3182500e-01  -1.0564000e-02
  -1.3182500e-01  -1.2835000e-02
  -1.3182500e-01  -1.2835000e-02
  -1.3457200e-01  -1.2835000e-02
  -1.3457200e-01  -1.2835000e-02
  -1.3457200e-01  -1.4514000e-02
  -1.3457200e-01  -1.4514000e-02
  -1.3319800e-01  -1.4514000e-02
  -1.3319800e-01  -1.4514000e-02
  -1.3319800e-01  -1.4514000e-02
  -1.3319800e-01  -9.3800000e-03
  -1.3319800e-01  -9.3800000e-03
  -1.0990000e-03  -9.3800000e-03
  -1.0990000e-03  -9.3800000e-03
  -1.0990000e-03  -7.7010000e-03
  -1.0990000e-03  -7.7010000e-03
  -1.3730000e-03  -7.7010000e-03
  -1.3730000e-03  -7.7010000e-03
  -1.3730000e-03  -7.7010000e-03
  -1.3730000e-03  -4.8380000e-03
  -1.3730000e-03  -4.8380000e-03
  -1.0518600e-01  -4.8380000e-03
  -1.0518600e-01  -4.8380000e-03
  -1.0518600e-01  -9.0830000e-03
  -1.0518600e-01  -9.0830000e-03
  -1.0600900e-01  -9.0830000e-03
  -1.0600900e-01  -9.0830000e-03
  -1.0600900e-01  -2.2710000e-03
  -1.0600900e-01  -2.2710000e-03
  -8.5412000e-02  -2.2710000e-03
  -8.5412000e-02  -2.2710000e-03
  -8.5412000e-02  -2.2710000e-03
  -8.5412000e-02  -9.6760000e-03
  -8.5412000e-02  -9.6760000e-03
  -8.3764000e-02  -9.6760000e-03
  -8.3764000e-02  -9.6760000e-03
  -8.3764000e-02  -4.5420000e-03
  -8.3764000e-02  -4.5420000e-03
  -5.2730000e-02  -4.5420000e-03
  -5.2730000e-02  -4.5420000e-03
  -5.2730000e-02  -4.5420000e-03
  -5.2730000e-02  -3.1590000e-03
  -5.2730000e-02  -3.1590000e-03
  -5.3279000e-02  -3.1590000e-03
  -5.3279000e-02  -3.1590000e-03
  -5.3279000e-02  -4.2450000e-03
  -5.3279000e-02  -4.2450000e-03
  -8.1018000e-02  -4.2450000e-03
  -8.1018000e-02  -4.2450000e-03
  -8.1018000e-02  -1.1850000e-03
  -8.1018000e-02  -1.1850000e-03
  -8.0468000e-02  -1.1850000e-03
  -8.0468000e-02  -1.1850000e-03
  -8.0468000e-02  -1.1850000e-03
  -8.0468000e-02  -3.7520000e-03
  -8.0468000e-02  -3.7520000e-03
  -8.1018000e-02  -3.7520000e-03
  -8.1018000e-02  -3.7520000e-03
  -8.1018000e-02  -4.8380000e-03
  -8.1018000e-02  -4.8380000e-03
  -4.3392000e-02  -4.8380000e-03
  -4.3392000e-02  -4.8380000e-03
  -4.3392000e-02  -4.8380000e-03
  -4.3392000e-02   2.9600000e-04
  -4.3392000e-02   2.9600000e-04
  -1.3730000e-03   2.9600000e-04
  -1.3730000e-03   2.9600000e-04
  -1.3730000e-03  -8.5900000e-03
  -1.3730000e-03  -8.5900000e-03
  -4.3118000e-02  -8.5900000e-03
  -4.3118000e-02  -8.5900000e-03
  -4.3118000e-02  -3.4550000e-03
  -4.3118000e-02  -3.4550000e-03
  -5.2456000e-02  -3.4550000e-03
  -5.2456000e-02  -3.4550000e-03
  -5.2456000e-02  -3.4550000e-03
  -5.2456000e-02  -9.9720000e-03
  -5.2456000e-02  -9.9720000e-03
  -1.2853000e-01  -9.9720000e-03
  -1.2853000e-01  -9.9720000e-03
  -1.2853000e-01  -1.2539000e-02
  -1.2853000e-01  -1.2539000e-02
  -1.2880400e-01  -1.2539000e-02
  -1.2880400e-01  -1.2539000e-02
  -1.2880400e-01  -1.2539000e-02
  -1.2880400e-01  -1.5699000e-02
  -1.2880400e-01  -1.5699000e-02
  -1.0079100e-01  -1.5699000e-02
  -1.0079100e-01  -1.5699000e-02
  -1.0079100e-01  -9.6760000e-03
  -1.0079100e-01  -9.6760000e-03
  -9.9968000e-02  -9.6760000e-03
  -9.9968000e-02  -9.6760000e-03
  -9.9968000e-02  -8.5900000e-03
  -9.9968000e-02  -8.5900000e-03
  -1.2770600e-01  -8.5900000e-03
  -1.2770600e-01  -8.5900000e-03
  -1.2770600e-01  -8.5900000e-03
  -1.2770600e-01  -8.7870000e-03
  -1.2770600e-01  -8.7870000e-03
  -1.3319800e-01  -8.7870000e-03
  -1.3319800e-01  -8.7870000e-03
  -1.3319800e-01  -8.7870000e-03
  -1.3319800e-01  -8.7870000e-03
  -8.5412000e-02  -8.7870000e-03
  -8.5412000e-02  -8.7870000e-03
  -8.5412000e-02  -8.7870000e-03
  -8.5412000e-02  -1.2539000e-02
  -8.4313000e-02  -1.2539000e-02
  -8.4313000e-02  -1.2539000e-02
  -8.4313000e-02  -1.2539000e-02
  -8.4313000e-02  -8.5900000e-03
  -8.4313000e-02  -8.5900000e-03
  -5.5477000e-02  -8.5900000e-03
  -5.5477000e-02  -8.5900000e-03
  -5.5477000e-02  -3.9490000e-03
  -5.5477000e-02  -3.9490000e-03
  -5.4378000e-02  -3.9490000e-03
  -5.4378000e-02  -3.9490000e-03
  -5.4378000e-02  -3.9490000e-03
  -5.4378000e-02  -9.3800000e-03
  -5.4378000e-02  -9.3800000e-03
  -8.1842000e-02  -9.3800000e-03
  -8.1842000e-02  -9.3800000e-03
  -8.1842000e-02  -1.3921000e-02
  -8.1842000e-02  -1.3921000e-02
