   1.2500125e+05  -2.0987434e+05   1.7813998e+04
   1.8750062e+05  -1.9557675e+05   1.2638552e+04
   2.5000000e+05  -1.8915760e+05   1.0541445e+04
   2.6000000e+00  -2.8456646e+01   1.1524253e+03
   6.5001950e+04  -2.5205810e+05   3.8069287e+04
   1.3000130e+05  -2.0187819e+05   1.5207861e+04
   1.9500065e+05  -1.8934161e+05   1.0931721e+04
   2.6000000e+05  -1.8366358e+05   9.1688743e+03
   2.7000000e+00  -2.6410195e+01   1.1736973e+03
   6.7502025e+04  -2.3904374e+05   3.1588113e+04
   1.3500135e+05  -1.9560044e+05   1.3266044e+04
   2.0250067e+05  -1.8448410e+05   9.6568082e+03
   2.7000000e+05  -1.7940957e+05   8.1459169e+03
   2.8000000e+00  -2.4719686e+01   1.1945780e+03
   7.0002100e+04  -2.2788942e+05   2.7519932e+04
   1.4000140e+05  -1.9002901e+05   1.2234348e+04
   2.1000070e+05  -1.8012093e+05   9.0800475e+03
   2.8000000e+05  -1.7556503e+05   7.7408046e+03
   2.9000000e+00  -1.3999567e+01   1.2107946e+03
   7.2502175e+04  -2.1737902e+05   2.5236013e+04
   1.4500145e+05  -1.8432934e+05   1.2007109e+04
   2.1750072e+05  -1.7549704e+05   9.1592423e+03
   2.9000000e+05  -1.7140842e+05   7.9340220e+03
   3.0000000e+00  -6.6231901e+00   1.2311724e+03
   7.5002250e+04  -2.0799709e+05   2.2070375e+04
   1.5000150e+05  -1.7888492e+05   1.0922627e+04
   2.2500075e+05  -1.7097204e+05   8.4383679e+03
   3.0000000e+05  -1.6728845e+05   7.3579015e+03
   3.1000000e+00  -6.7792847e+00   1.2530190e+03
   7.7502325e+04  -2.0240321e+05   2.0304313e+04
   1.5500155e+05  -1.7622443e+05   1.0506961e+04
   2.3250077e+05  -1.6899759e+05   8.2543226e+03
   3.1000000e+05  -1.6561610e+05   7.2647337e+03
   3.2000000e+00  -3.6550627e+00   1.2783437e+03
   8.0002400e+04  -1.9584775e+05   1.6405247e+04
   1.6000160e+05  -1.7225507e+05   8.4149114e+03
   2.4000080e+05  -1.6566748e+05   6.5352298e+03
   3.2000000e+05  -1.6257294e+05   5.7034859e+03
   3.3000000e+00   5.1375549e+00   1.2921761e+03
   8.2502475e+04  -1.8951931e+05   1.4908057e+04
   1.6500165e+05  -1.6832391e+05   7.9078103e+03
   2.4750082e+05  -1.6233127e+05   6.2197856e+03
   3.3000000e+05  -1.5950445e+05   5.4667715e+03
   3.4000000e+00   1.0583032e+01   1.3167910e+03
   8.5002550e+04  -1.8738418e+05   1.3954481e+04
   1.7000170e+05  -1.6784546e+05   7.6391943e+03
   2.5500085e+05  -1.6225880e+05   6.0821125e+03
   3.4000000e+05  -1.5961351e+05   5.3823824e+03
   3.5000000e+00   1.5624388e+01   1.3342827e+03
   8.7502625e+04  -1.8430256e+05   1.2977940e+04
   1.7500175e+05  -1.6634687e+05   7.2968691e+03
   2.6250087e+05  -1.6116107e+05   5.8681771e+03
   3.5000000e+05  -1.5869725e+05   5.2218909e+03
   3.6000000e+00   1.8728084e+01   1.3654173e+03
   9.0002700e+04  -1.8263602e+05   1.2212120e+04
   1.8000180e+05  -1.6598458e+05   7.0477660e+03
   2.7000090e+05  -1.6113087e+05   5.7251837e+03
   3.6000000e+05  -1.5881757e+05   5.1232243e+03
   3.7000000e+00   2.1736226e+01   1.3855171e+03
   9.2502775e+04  -1.7895359e+05   1.1466703e+04
   1.8500185e+05  -1.6366444e+05   6.7919292e+03
   2.7750092e+05  -1.5917036e+05   5.5748140e+03
   3.7000000e+05  -1.5702232e+05   5.0177471e+03
   3.8000000e+00   2.9784486e+01   1.4050857e+03
   9.5002850e+04  -1.7473859e+05   1.0709311e+04
   1.9000190e+05  -1.6072835e+05   6.4917476e+03
   2.8500095e+05  -1.5657887e+05   5.3772258e+03
   3.8000000e+05  -1.5459036e+05   4.8645209e+03
   3.9000000e+00   3.3078371e+01   1.4260138e+03
   9.7502925e+04  -1.7090493e+05   9.5971573e+03
   1.9500195e+05  -1.5802727e+05   5.8593890e+03
   2.9250097e+05  -1.5418716e+05   4.8586555e+03
   3.9000000e+05  -1.5234255e+05   4.3962368e+03
   4.0000000e+00   2.9632596e+01   1.4447325e+03
   1.0000300e+05  -1.6800275e+05   9.5416644e+03
   2.0000200e+05  -1.5607069e+05   6.0372541e+03
   3.0000100e+05  -1.5248940e+05   5.0866701e+03
   4.0000000e+05  -1.5076526e+05   4.6454272e+03
   4.1000000e+00   3.4630880e+01   1.4672425e+03
   1.0250307e+05  -1.6478139e+05   8.5821809e+03
   2.0500205e+05  -1.5373895e+05   5.4527958e+03
   3.0750102e+05  -1.5040585e+05   4.5947292e+03
   4.1000000e+05  -1.4879802e+05   4.1949469e+03
   4.2000000e+00   3.9082863e+01   1.4805680e+03
   1.0500315e+05  -1.6030222e+05   8.5117174e+03
   2.1000210e+05  -1.5016756e+05   5.5962253e+03
   3.1500105e+05  -1.4709143e+05   4.7878026e+03
   4.2000000e+05  -1.4560469e+05   4.4096674e+03
   4.3000000e+00   4.3184433e+01   1.5094962e+03
   1.0750322e+05  -1.5945532e+05   8.2610314e+03
   2.1500215e+05  -1.4991506e+05   5.5331274e+03
   3.2250107e+05  -1.4700456e+05   4.7691090e+03
   4.3000000e+05  -1.4559536e+05   4.4104883e+03
   4.4000000e+00   4.2134460e+01   1.5296683e+03
   1.1000330e+05  -1.5324614e+05   7.2678612e+03
   2.2000220e+05  -1.4457226e+05   4.8747149e+03
   3.3000110e+05  -1.4191470e+05   4.1989996e+03
   4.4000000e+05  -1.4062602e+05   3.8809289e+03
   4.5000000e+00   4.2953521e+01   1.5512536e+03
   1.1250338e+05  -1.5119657e+05   6.9361967e+03
   2.2500225e+05  -1.4308126e+05   4.7184779e+03
   3.3750112e+05  -1.4058413e+05   4.0870094e+03
   4.5000000e+05  -1.3937140e+05   3.7888844e+03
   4.6000000e+00   4.4905268e+01   1.5719024e+03
   1.1500345e+05  -1.4881965e+05   6.6662214e+03
   2.3000230e+05  -1.4123767e+05   4.6075168e+03
   3.4500115e+05  -1.3889536e+05   4.0167181e+03
   4.6000000e+05  -1.3775621e+05   3.7370197e+03
   4.7000000e+00   4.5155913e+01   1.5857540e+03
   1.1750352e+05  -1.4718302e+05   6.4248743e+03
   2.3500235e+05  -1.4005169e+05   4.5030409e+03
   3.5250117e+05  -1.3784044e+05   3.9475031e+03
   4.7000000e+05  -1.3676362e+05   3.6838199e+03
   4.8000000e+00   4.7043580e+01   1.6091960e+03
   1.2000360e+05  -1.4524412e+05   6.1568492e+03
   2.4000240e+05  -1.3854807e+05   4.3685662e+03
   3.6000120e+05  -1.3646462e+05   3.8481363e+03
   4.8000000e+05  -1.3544879e+05   3.6005237e+03
   4.9000000e+00   5.8071187e+01   1.6243392e+03
   1.2250367e+05  -1.4344780e+05   6.0715756e+03
   2.4500245e+05  -1.3715100e+05   4.3844853e+03
   3.6750122e+05  -1.3518530e+05   3.8902652e+03
   4.9000000e+05  -1.3422576e+05   3.6545694e+03
   5.0000000e+00   5.4150795e+01   1.6445387e+03
   1.2500375e+05  -1.4248620e+05   5.8163381e+03
   2.5000250e+05  -1.3651679e+05   4.2363265e+03
   3.7500125e+05  -1.3464775e+05   3.7707960e+03
   5.0000000e+05  -1.3373442e+05   3.5483245e+03
   5.1000000e+00   5.2155574e+01   1.6682145e+03
   1.2750382e+05  -1.4062727e+05   5.7304162e+03
   2.5500255e+05  -1.3500922e+05   4.2405561e+03
   3.8250127e+05  -1.3324513e+05   3.7990685e+03
   5.1000000e+05  -1.3238219e+05   3.5876530e+03
   5.2000000e+00   5.6144734e+01   1.6828255e+03
   1.3000390e+05  -1.3872209e+05   5.5152218e+03
   2.6000260e+05  -1.3343136e+05   4.1217215e+03
   3.9000130e+05  -1.3176565e+05   3.7066455e+03
   5.2000000e+05  -1.3095006e+05   3.5075080e+03
   5.3000000e+00   5.7643092e+01   1.7092298e+03
   1.3250397e+05  -1.3701803e+05   5.4739579e+03
   2.6500265e+05  -1.3202728e+05   4.1536405e+03
   3.9750132e+05  -1.3045199e+05   3.7583588e+03
   5.3000000e+05  -1.2967998e+05   3.5683701e+03
   5.4000000e+00   5.5773947e+01   1.7236924e+03
   1.3500405e+05  -1.3587029e+05   5.3740357e+03
   2.7000270e+05  -1.3113544e+05   4.1234398e+03
   4.0500135e+05  -1.2963740e+05   3.7472844e+03
   5.4000000e+05  -1.2890261e+05   3.5661848e+03
   5.5000000e+00   1.3460949e+01   1.7631286e+03
   1.3750412e+05  -1.3374510e+05   3.9977053e+03
   2.7500275e+05  -1.2930813e+05   2.9375532e+03
   4.1250138e+05  -1.2790127e+05   2.6176459e+03
   5.5000000e+05  -1.2721065e+05   2.4634516e+03
   5.6000000e+00   5.7355296e+01   1.7627110e+03
   1.4000420e+05  -1.3311042e+05   5.4918718e+03
   2.8000280e+05  -1.2886238e+05   4.3454496e+03
   4.2000140e+05  -1.2751237e+05   3.9975401e+03
   5.6000000e+05  -1.2684914e+05   3.8294978e+03
   5.7000000e+00   7.3200715e+01   1.7808180e+03
   1.4250427e+05  -1.3167697e+05   5.0332908e+03
   2.8500285e+05  -1.2764760e+05   3.9765053e+03
   4.2750142e+05  -1.2636470e+05   3.6546769e+03
   5.7000000e+05  -1.2573401e+05   3.4990361e+03
   5.8000000e+00   5.7295042e+01   1.8014614e+03
   1.4500435e+05  -1.3009698e+05   5.3128209e+03
   2.9000290e+05  -1.2628495e+05   4.2843204e+03
   4.3500145e+05  -1.2506883e+05   3.9698125e+03
   5.8000000e+05  -1.2447053e+05   3.8174835e+03
   5.9000000e+00   6.8052184e+01   1.8215474e+03
   1.4750442e+05  -1.2890404e+05   5.1652204e+03
   2.9500295e+05  -1.2528071e+05   4.1929616e+03
   4.4250147e+05  -1.2412274e+05   3.8946238e+03
   5.9000000e+05  -1.2355269e+05   3.7499453e+03
   6.0000000e+00   6.0149629e+01   1.8338237e+03
   1.5000450e+05  -1.2778861e+05   5.1532349e+03
   3.0000300e+05  -1.2433893e+05   4.2237819e+03
   4.5000150e+05  -1.2323461e+05   3.9376326e+03
   6.0000000e+05  -1.2269064e+05   3.7986976e+03
   6.1000000e+00   6.7444576e+01   1.8463856e+03
   1.5250458e+05  -1.2685570e+05   4.9527061e+03
   3.0500305e+05  -1.2356559e+05   4.0761276e+03
   4.5750153e+05  -1.2251070e+05   3.8054403e+03
   6.1000000e+05  -1.2199078e+05   3.6738681e+03
   6.2000000e+00   9.0536573e+01   1.8652829e+03
   1.5500465e+05  -1.2614427e+05   4.8574384e+03
   3.1000310e+05  -1.2299764e+05   4.0223887e+03
   4.6500155e+05  -1.2198725e+05   3.7637713e+03
   6.2000000e+05  -1.2148899e+05   3.6379320e+03
   6.3000000e+00   7.6745187e+01   1.8724128e+03
   1.5750473e+05  -1.2461695e+05   4.7941440e+03
   3.1500315e+05  -1.2163054e+05   4.0005808e+03
   4.7250158e+05  -1.2067020e+05   3.7541093e+03
   6.3000000e+05  -1.2019638e+05   3.6340550e+03
   6.4000000e+00   8.1664197e+01   1.9018156e+03
   1.6000480e+05  -1.2362233e+05   4.0601960e+03
   3.2000320e+05  -1.2076717e+05   3.3447433e+03
   4.8000160e+05  -1.1984797e+05   3.1220862e+03
   6.4000000e+05  -1.1939424e+05   3.0135529e+03
   6.5000000e+00   8.7088424e+01   1.9224825e+03
   1.6250488e+05  -1.2268507e+05   4.6314699e+03
   3.2500325e+05  -1.1996337e+05   3.9118732e+03
   4.8750162e+05  -1.1908584e+05   3.6872075e+03
   6.5000000e+05  -1.1865245e+05   3.5775660e+03
   6.6000000e+00   9.0623635e+01   1.9294272e+03
   1.6500495e+05  -1.2120607e+05   3.9261037e+03
   3.3000330e+05  -1.1861471e+05   3.2779103e+03
   4.9500165e+05  -1.1777830e+05   3.0751636e+03
   6.6000000e+05  -1.1736506e+05   2.9761527e+03
   6.7000000e+00   9.2687365e+01   1.9471554e+03
   1.6750502e+05  -1.2059603e+05   3.8431989e+03
   3.3500335e+05  -1.1811076e+05   3.2246040e+03
   5.0250167e+05  -1.1730766e+05   3.0306716e+03
   6.7000000e+05  -1.1691070e+05   2.9358857e+03
   6.8000000e+00   1.0056285e+02   1.9607667e+03
   1.7000510e+05  -1.1995944e+05   3.8241267e+03
   3.4000340e+05  -1.1757692e+05   3.2306102e+03
   5.1000170e+05  -1.1680615e+05   3.0441203e+03
   6.8000000e+05  -1.1642501e+05   2.9528965e+03
   6.9000000e+00   1.1445322e+02   1.9785439e+03
   1.7250517e+05  -1.1952045e+05   3.7527765e+03
   3.4500345e+05  -1.1723107e+05   3.1847087e+03
   5.1750172e+05  -1.1648963e+05   3.0058366e+03
   6.9000000e+05  -1.1612285e+05   2.9182712e+03
   7.0000000e+00   1.1606751e+02   1.9942818e+03
   1.7500525e+05  -1.1856132e+05   3.7331634e+03
   3.5000350e+05  -1.1637248e+05   3.1890906e+03
   5.2500175e+05  -1.1566285e+05   3.0174189e+03
   7.0000000e+05  -1.1531168e+05   2.9333143e+03
   7.1000000e+00   1.2130060e+02   2.0181069e+03
   1.7750532e+05  -1.1773385e+05   3.8415342e+03
   3.5500355e+05  -1.1563818e+05   3.3135898e+03
   5.3250178e+05  -1.1495807e+05   3.1466606e+03
   7.1000000e+05  -1.1462138e+05   3.0648169e+03
   7.2000000e+00   1.3480946e+02   2.0334223e+03
   1.8000540e+05  -1.1681691e+05   4.0244321e+03
   3.6000360e+05  -1.1481140e+05   3.5084380e+03
   5.4000180e+05  -1.1415990e+05   3.3449563e+03
   7.2000000e+05  -1.1383726e+05   3.2647430e+03
   7.3000000e+00   1.4131406e+02   2.0478289e+03
   1.8250547e+05  -1.1599446e+05   3.9498391e+03
   3.6500365e+05  -1.1407342e+05   3.4573357e+03
   5.4750182e+05  -1.1344881e+05   3.3010200e+03
   7.3000000e+05  -1.1313937e+05   3.2242727e+03
   7.4000000e+00   1.4416833e+02   2.0676248e+03
   1.8500555e+05  -1.1526184e+05   3.9460657e+03
   3.7000370e+05  -1.1341898e+05   3.4723643e+03
   5.5500185e+05  -1.1281926e+05   3.3217555e+03
   7.4000000e+05  -1.1252206e+05   3.2477629e+03
   7.5000000e+00   1.5789005e+02   2.0859584e+03
   1.8750562e+05  -1.1421779e+05   3.9086598e+03
   3.7500375e+05  -1.1245545e+05   3.4552167e+03
   5.6250188e+05  -1.1188145e+05   3.3108112e+03
   7.5000000e+05  -1.1159691e+05   3.2398231e+03
   7.6000000e+00   1.7459749e+02   2.1102430e+03
   1.9000570e+05  -1.1332745e+05   3.8047921e+03
   3.8000380e+05  -1.1163881e+05   3.3727872e+03
   5.7000190e+05  -1.1108839e+05   3.2349978e+03
   7.6000000e+05  -1.1081545e+05   3.1672239e+03
   7.7000000e+00   1.7899677e+02   2.1428607e+03
   1.9250578e+05  -1.1242984e+05   3.8071777e+03
   3.8500385e+05  -1.1081212e+05   3.3918280e+03
   5.7750193e+05  -1.1028440e+05   3.2591470e+03
   7.7000000e+05  -1.1002265e+05   3.1938487e+03
   7.8000000e+00   1.7586022e+02   2.1647132e+03
   1.9500585e+05  -1.1160822e+05   3.9010120e+03
   3.9000390e+05  -1.1005775e+05   3.4979617e+03
   5.8500195e+05  -1.0955158e+05   3.3690110e+03
   7.8000000e+05  -1.0930045e+05   3.3055123e+03
   7.9000000e+00   1.9503223e+02   2.1786419e+03
   1.9750593e+05  -1.1110842e+05   4.0978357e+03
   3.9500395e+05  -1.0961687e+05   3.7016956e+03
   5.9250198e+05  -1.0912957e+05   3.5747636e+03
   7.9000000e+05  -1.0888773e+05   3.5122241e+03
   8.0000000e+00   2.0527513e+02   2.2007022e+03
   2.0000600e+05  -1.1035796e+05   4.1418555e+03
   4.0000400e+05  -1.0892663e+05   3.7589150e+03
   6.0000200e+05  -1.0845868e+05   3.6360431e+03
   8.0000000e+05  -1.0822638e+05   3.5754730e+03
   8.1000000e+00   2.0533323e+02   2.2212272e+03
   2.0250608e+05  -1.0952306e+05   4.0784296e+03
   4.0500405e+05  -1.0814973e+05   3.7119557e+03
   6.0750203e+05  -1.0770046e+05   3.5942196e+03
   8.1000000e+05  -1.0747739e+05   3.5361542e+03
   8.2000000e+00   2.1417756e+02   2.2474818e+03
   2.0500615e+05  -1.0894851e+05   4.0389052e+03
   4.1000410e+05  -1.0762817e+05   3.6868370e+03
   6.1500205e+05  -1.0719595e+05   3.5735869e+03
   8.2000000e+05  -1.0698129e+05   3.5177080e+03
   8.3000000e+00   2.2907801e+02   2.2869190e+03
   2.0750623e+05  -1.0808625e+05   3.4351955e+03
   4.1500415e+05  -1.0681792e+05   3.1157170e+03
   6.2250207e+05  -1.0640251e+05   3.0128596e+03
   8.3000000e+05  -1.0619617e+05   2.9620922e+03
   8.4000000e+00   2.3789149e+02   2.3050573e+03
   2.1000630e+05  -1.0688935e+05   3.3848817e+03
   4.2000420e+05  -1.0567723e+05   3.0798161e+03
   6.3000210e+05  -1.0528000e+05   2.9814859e+03
   8.4000000e+05  -1.0508264e+05   2.9329323e+03
   8.5000000e+00   2.2354998e+02   2.3431206e+03
   2.1250638e+05  -1.0649790e+05   3.5733650e+03
   4.2500425e+05  -1.0532971e+05   3.2730418e+03
   6.3750212e+05  -1.0494665e+05   3.1761227e+03
   8.5000000e+05  -1.0475628e+05   3.1282443e+03
   8.6000000e+00   2.3520368e+02   2.3783891e+03
   2.1500645e+05  -1.0545759e+05   3.5710257e+03
   4.3000430e+05  -1.0433985e+05   3.2824054e+03
   6.4500215e+05  -1.0397313e+05   3.1891603e+03
   8.6000000e+05  -1.0379085e+05   3.1430780e+03
   8.7000000e+00   2.4680852e+02   2.4019005e+03
   2.1750652e+05  -1.0452778e+05   3.5246939e+03
   4.3500435e+05  -1.0345646e+05   3.2483708e+03
   6.5250217e+05  -1.0310479e+05   3.1590065e+03
   8.7000000e+05  -1.0292996e+05   3.1148253e+03
   8.8000000e+00   2.2586156e+02   2.4590524e+03
   2.2000660e+05  -1.0386360e+05   2.9817299e+03
   4.4000440e+05  -1.0283227e+05   2.7302500e+03
   6.6000220e+05  -1.0249358e+05   2.6488599e+03
   8.8000000e+05  -1.0232517e+05   2.6086101e+03
   8.9000000e+00   2.3906152e+02   2.4728997e+03
   2.2250668e+05  -1.0269326e+05   2.8043481e+03
   4.4500445e+05  -1.0170632e+05   2.5674679e+03
   6.6750223e+05  -1.0138206e+05   2.4907353e+03
   8.9000000e+05  -1.0122080e+05   2.4527764e+03
   9.0000000e+00   2.3451050e+02   2.5048143e+03
   2.2500675e+05  -1.0194503e+05   2.7671247e+03
   4.5000450e+05  -1.0099753e+05   2.5400911e+03
   6.7500225e+05  -1.0068607e+05   2.4664787e+03
   9.0000000e+05  -1.0053115e+05   2.4300506e+03
   9.1000000e+00   2.2683773e+02   2.5356660e+03
   2.2750683e+05  -1.0096811e+05   2.7739001e+03
   4.5500455e+05  -1.0006105e+05   2.5556907e+03
   6.8250228e+05  -9.9762751e+04   2.4848730e+03
   9.1000000e+05  -9.9614349e+04   2.4498157e+03
   9.2000000e+00   2.1578809e+02   2.5693272e+03
   2.3000690e+05  -1.0051862e+05   2.7700232e+03
   4.6000460e+05  -9.9644583e+04   2.5594448e+03
   6.9000230e+05  -9.9357013e+04   2.4910428e+03
   9.2000000e+05  -9.9213925e+04   2.4571700e+03
   9.3000000e+00   1.9788909e+02   2.6016895e+03
   2.3250698e+05  -1.0003901e+05   2.7864281e+03
   4.6500465e+05  -9.9198307e+04   2.5831685e+03
   6.9750233e+05  -9.8921579e+04   2.5170845e+03
   9.3000000e+05  -9.8783863e+04   2.4843487e+03
   9.4000000e+00   1.8900533e+02   2.5957369e+03
   2.3500705e+05  -9.9428280e+04   2.9315265e+03
   4.7000470e+05  -9.8620657e+04   2.7324793e+03
   7.0500235e+05  -9.8354699e+04   2.6677056e+03
   9.4000000e+05  -9.8222321e+04   2.6356080e+03
   9.5000000e+00   1.8864021e+02   2.6228983e+03
   2.3750712e+05  -9.8584674e+04   2.5839601e+03
   4.7500475e+05  -9.7809775e+04   2.4001057e+03
   7.1250238e+05  -9.7554499e+04   2.3402364e+03
   9.5000000e+05  -9.7427420e+04   2.3105618e+03
   9.6000000e+00   1.7340088e+02   2.6468640e+03
   2.4000720e+05  -9.8489825e+04   2.6084688e+03
   4.8000480e+05  -9.7741453e+04   2.4302187e+03
   7.2000240e+05  -9.7494813e+04   2.3721262e+03
   9.6000000e+05  -9.7372014e+04   2.3433235e+03
   9.7000000e+00   1.7651716e+02   2.6490586e+03
   2.4250727e+05  -9.7679510e+04   2.7211327e+03
   4.8500485e+05  -9.6962234e+04   2.5475116e+03
   7.2750243e+05  -9.6725748e+04   2.4908816e+03
   9.7000000e+05  -9.6607988e+04   2.4627955e+03
   9.8000000e+00   1.7419314e+02   2.6786862e+03
   2.4500735e+05  -9.6678657e+04   2.7107655e+03
