93.000000	10.930625	0.110354	22.610014	370.999365	0.000000
94.000000	11.047632	0.110354	22.610014	370.999365	0.000000
95.000000	11.164639	0.120240	22.610014	370.999365	0.000000
96.000000	11.281645	0.120240	22.610014	370.999365	0.000000
97.000000	11.398652	0.120240	22.618340	370.998777	0.000000
98.000000	11.515658	0.120240	22.618340	370.998777	0.000000
99.000000	11.632665	0.140014	22.618340	370.998777	0.000000
100.000000	11.749672	0.140014	22.618340	370.998777	0.000000
101.000000	11.866679	0.140014	22.618340	370.998777	0.000000
102.000000	11.983685	0.140014	22.624813	370.996818	0.000000
103.000000	12.100692	0.140014	22.624813	370.996818	0.000000
104.000000	12.217699	0.193843	22.624813	370.996818	0.000000
105.000000	12.334705	0.193843	22.624813	370.996818	0.000000
106.000000	12.451712	0.193843	22.624813	370.988689	0.000000
107.000000	12.568719	0.193843	22.624813	370.988689	0.000000
108.000000	12.685726	0.157591	22.619265	370.988689	0.000000
109.000000	12.802732	0.157591	22.619265	370.988689	0.000000
110.000000	12.919739	0.157591	22.619265	371.001030	3.795066
111.000000	13.036746	0.157591	22.619265	371.001030	3.795066
112.000000	13.153752	0.157591	22.619265	371.001030	8.851908
113.000000	13.270759	0.130402	22.600761	371.001030	12.981955
114.000000	13.387766	0.130402	22.600761	371.001030	12.981955
115.000000	13.504772	0.130402	22.600761	370.994859	17.611835
116.000000	13.621779	0.130402	22.600761	370.994859	17.299542
117.000000	13.738786	0.159239	22.600761	370.994859	20.667562
118.000000	13.855793	0.159239	22.600761	370.994859	21.417862
119.000000	13.972799	0.159239	22.620188	371.001911	25.490696
120.000000	14.089806	0.159239	22.620188	371.001911	23.632282
121.000000	14.207813	0.159239	22.620188	371.001911	24.860162
122.000000	14.325819	0.157591	22.620188	371.001911	26.939655
123.000000	14.443826	0.157591	22.620188	371.001911	33.129038
124.000000	14.561833	0.157591	22.606314	370.992019	36.094568
125.000000	14.679840	0.157591	22.606314	370.992019	38.080731
126.000000	14.797846	0.083714	22.606314	370.992019	38.153377
127.000000	14.915853	0.083714	22.606314	370.992019	37.764350
128.000000	15.033860	0.083714	22.606314	370.997112	44.228218
129.000000	15.151866	0.083714	22.610014	370.997112	48.297513
130.000000	15.269873	0.085087	22.610014	370.997112	38.797284
131.000000	15.387880	0.085087	22.610014	370.997112	49.164208
132.000000	15.505887	0.085087	22.610014	370.997112	48.756704
133.000000	15.623894	0.085087	22.610014	370.999952	48.840049
134.000000	15.741900	0.085087	22.593365	370.999952	45.330916
135.000000	15.859907	0.152098	22.593365	370.999952	58.754407
136.000000	15.977914	0.152098	22.593365	370.999952	43.888523
137.000000	16.095921	0.152098	22.593365	370.993195	56.085250
138.000000	16.213927	0.152098	22.593365	370.993195	53.676865
139.000000	16.331934	0.156218	22.593365	370.993195	58.055152
140.000000	16.449941	0.156218	22.595213	370.993195	53.008216
141.000000	16.567947	0.156218	22.595213	371.002988	53.633682
142.000000	16.685955	0.156218	22.595213	371.002988	59.665871
143.000000	16.803961	0.156218	22.595213	371.002988	54.481068
144.000000	16.921968	0.128479	22.595213	371.002988	50.517808
145.000000	17.039975	0.128479	22.597992	371.002988	91.449474
146.000000	17.157981	0.128479	22.597992	370.988885	117.164616
147.000000	17.275988	0.128479	22.597992	370.988885	70.015754
148.000000	17.393995	0.127106	22.597992	370.988885	81.499593
149.000000	17.512002	0.127106	22.597992	370.988885	89.007566
150.000000	17.630008	0.127106	22.598913	371.005535	65.811122
151.000000	17.748015	0.127106	22.598913	371.005535	81.782866
152.000000	17.866022	0.081791	22.598913	371.005535	49.079755
153.000000	17.984028	0.081791	22.598913	371.005535	72.267389
154.000000	18.102036	0.081791	22.598913	370.996231	71.864894
155.000000	18.220042	0.081791	22.598913	370.996231	70.521862
156.000000	18.338049	0.081791	22.591513	370.996231	99.552016
157.000000	18.456056	0.087833	22.591513	370.996231	55.202871
158.000000	18.574062	0.087833	22.591513	370.996231	58.190282
159.000000	18.692069	0.087833	22.591513	371.000540	120.772947
160.000000	18.810076	0.087833	22.591513	371.000540	110.558320
161.000000	18.928082	0.155119	22.592440	371.000540	84.638172
162.000000	19.046089	0.155119	22.592440	371.000540	111.018596
163.000000	19.164096	0.155119	22.592440	371.005535	78.277886
164.000000	19.282103	0.155119	22.592440	371.005535	82.935932
165.000000	19.400110	0.155119	22.592440	371.005535	65.659882
166.000000	19.518116	0.152373	22.597992	371.005535	122.062862
167.000000	19.636123	0.152373	22.597992	371.005535	108.577633
168.000000	19.754130	0.152373	22.597992	371.006416	89.907844
169.000000	19.872137	0.152373	22.597992	371.006416	98.716683
170.000000	19.989143	0.170773	22.597992	371.006416	89.225965
171.000000	20.107150	0.170773	22.597992	371.006416	97.560976
172.000000	20.225157	0.170773	22.597992	371.000736	97.040272
173.000000	20.343163	0.170773	22.597992	371.000736	96.385542
174.000000	20.460170	0.163633	22.597992	371.000736	105.180121
175.000000	20.578177	0.163633	22.597992	371.000736	100.578325
176.000000	20.696184	0.163633	22.597992	371.000736	80.032013
177.000000	20.814190	0.163633	22.596138	371.004751	137.362637
178.000000	20.932197	0.163633	22.596138	371.004751	104.220948
179.000000	21.050204	0.114473	22.596138	371.004751	97.727828
180.000000	21.168211	0.114473	22.596138	371.004751	105.457422
181.000000	21.286218	0.114473	22.596138	371.000736	106.016433
182.000000	21.404224	0.114473	22.586885	371.000736	111.856823
183.000000	21.521231	0.118043	22.586885	371.000736	113.475177
184.000000	21.639238	0.118043	22.586885	371.000736	109.469075
185.000000	21.756244	0.118043	22.586885	370.999658	119.331742
186.000000	21.873251	0.118043	22.586885	370.999658	121.065375
187.000000	21.990258	0.118043	22.586885	370.999658	102.301790
188.000000	22.107265	0.126008	22.585039	370.999658	124.107974
189.000000	22.224271	0.126008	22.585039	370.999658	118.623962
190.000000	22.341278	0.126008	22.585039	371.003282	120.048019
191.000000	22.459285	0.126008	22.585039	371.003282	121.065375
192.000000	22.576291	0.126282	22.585039	371.003282	112.930548
193.000000	22.693298	0.126282	22.593365	371.003282	125.549278
194.000000	22.810305	0.126282	22.593365	371.003870	123.877361
195.000000	22.927311	0.126282	22.593365	371.003870	126.502214
196.000000	23.044318	0.126282	22.593365	371.003870	119.367353
197.000000	23.161325	0.113375	22.593365	371.003870	134.770889
198.000000	23.278331	0.113375	22.593365	371.003870	138.888889
199.000000	23.395338	0.113375	22.593365	371.004751	133.689840
200.000000	23.512345	0.113375	22.593365	371.004751	135.731252
201.000000	23.629352	0.112001	22.593365	371.004751	135.869565
202.000000	23.746358	0.112001	22.593365	371.004751	134.108181
203.000000	23.863365	0.112001	22.593365	371.005535	141.209696
204.000000	23.980371	0.112001	22.600761	371.005535	136.008160
205.000000	24.097378	0.084812	22.600761	371.005535	137.457045
206.000000	24.214385	0.084812	22.600761	371.005535	141.944642
207.000000	24.331392	0.084812	22.600761	371.009256	143.010368
208.000000	24.448399	0.084812	22.600761	371.009256	144.927536
209.000000	24.565405	0.084812	22.584114	371.009256	146.341463
210.000000	24.682412	0.093875	22.584114	371.009256	143.129771
211.000000	24.799418	0.093875	22.584114	371.009256	145.932142
212.000000	24.916425	0.093875	22.584114	371.014643	146.127618
213.000000	25.033432	0.093875	22.568296	371.014643	148.441366
214.000000	25.150438	0.158964	22.568296	371.014643	152.168400
215.000000	25.267445	0.158964	22.574772	371.014643	155.400155
216.000000	25.384452	0.158964	22.574772	371.007591	154.798762
217.000000	25.501459	0.158964	22.574772	371.007591	156.678418
218.000000	25.618465	0.158964	22.574772	371.007591	155.038760
219.000000	25.735472	0.121614	22.574772	371.007591	159.872102
220.000000	25.852479	0.121614	22.570147	371.007591	155.400155
221.000000	25.969485	0.121614	22.570147	371.018561	159.872102
222.000000	26.086492	0.121614	22.570147	371.018561	158.982512
223.000000	26.203499	0.086186	22.570147	371.018561	161.637931
224.000000	26.320505	0.086186	22.570147	371.018561	165.107320
225.000000	26.437512	0.086186	22.556271	371.007004	172.191132
226.000000	26.554519	0.086186	22.556271	371.007004	171.673820
227.000000	26.671525	0.086186	22.556271	371.007004	164.744646
228.000000	26.788532	0.138641	22.556271	371.007004	173.210162
229.000000	26.906539	0.138641	22.556271	371.007004	174.927114
230.000000	27.023546	0.138641	22.556271	371.014643	170.502984
231.000000	27.141552	0.138641	22.549702	371.014643	173.560891
232.000000	27.258559	0.153471	22.549702	371.014643	174.418605
233.000000	27.375566	0.153471	22.549702	371.014643	178.306092
234.000000	27.492572	0.153471	22.549702	371.012880	181.598063
235.000000	27.609579	0.153471	22.549702	371.012880	177.935943
236.000000	27.726586	0.129853	22.537678	371.012880	183.823529
237.000000	27.843593	0.129853	22.537678	371.012880	184.785956
238.000000	27.960599	0.129853	22.537678	371.012880	182.704019
239.000000	28.077606	0.129853	22.521862	371.027278	185.988841
240.000000	28.194613	0.129853	22.521862	371.027278	191.021968
241.000000	28.311619	0.129578	22.533888	371.027278	187.969925
242.000000	28.428626	0.129578	22.533888	371.027278	190.597205
243.000000	28.545633	0.129578	22.533888	371.018561	188.738597
244.000000	28.662639	0.129578	22.533888	371.018561	196.785831
245.000000	28.779646	0.158415	22.533888	371.018561	196.142530
246.000000	28.896653	0.158415	22.533888	371.018561	195.439739
247.000000	29.013659	0.158415	22.508909	371.034624	191.632066
248.000000	29.131666	0.158415	22.508909	371.034624	196.914998
249.000000	29.248673	0.158415	22.508909	371.034624	198.478333
250.000000	29.366680	0.159788	22.508909	371.034624	201.156651
251.000000	29.483686	0.159788	22.508909	371.034624	208.405696
252.000000	29.601693	0.159788	22.520937	371.031000	201.680672
253.000000	29.719700	0.159788	22.520937	371.031000	210.822207
254.000000	29.836707	0.090305	22.520937	371.031000	203.114421
255.000000	29.954713	0.090305	22.520937	371.031000	211.565585
256.000000	30.072720	0.090305	22.520937	371.029530	209.041024
257.000000	30.190727	0.090305	22.520937	371.029530	212.426978
258.000000	30.308733	0.090305	22.520937	371.029530	216.841344
259.000000	30.426740	0.088657	22.520937	371.029530	211.864407
260.000000	30.544747	0.088657	22.520937	371.029530	210.084034
261.000000	30.662754	0.088657	22.520937	371.028453	212.596333
262.000000	30.780760	0.088657	22.520937	371.028453	217.312568
263.000000	30.898767	0.155119	22.506136	371.028453	216.528329
264.000000	31.016774	0.155119	22.506136	371.028453	217.924271
265.000000	31.134781	0.155119	22.506136	371.026690	219.538968
266.000000	31.252788	0.155119	22.506136	371.026690	218.938150
267.000000	31.370794	0.159239	22.506136	371.026690	220.831800
268.000000	31.488801	0.159239	22.515387	371.026690	224.340998
269.000000	31.606808	0.159239	22.515387	371.031195	227.186672
270.000000	31.724814	0.159239	22.515387	371.031195	225.861095
271.000000	31.842821	0.159239	22.515387	371.031195	226.500566
272.000000	31.960828	0.087284	22.515387	371.031195	227.337312
273.000000	32.078835	0.087284	22.507984	371.031195	229.621125
274.000000	32.196841	0.087284	22.523800	371.036582	232.288037
275.000000	32.314848	0.087284	22.523800	371.036582	232.085872
276.000000	32.432855	0.088108	22.523800	371.036582	231.884058
277.000000	32.550862	0.088108	22.523800	371.036582	232.761129
278.000000	32.668869	0.088108	22.523800	371.041382	235.501913
279.000000	32.786875	0.088108	22.530275	371.041382	237.953599
280.000000	32.904882	0.088108	22.530275	371.041382	238.450075
281.000000	33.022889	0.152922	22.530275	371.041382	238.166121
282.000000	33.140895	0.152922	22.530275	371.041382	240.168118
283.000000	33.258902	0.152922	22.530275	371.042263	241.109102
284.000000	33.376909	0.152922	22.536751	371.042263	245.173154
285.000000	33.494916	0.151823	22.536751	371.042263	244.798042
286.000000	33.612923	0.151823	22.536751	371.042263	246.153846
287.000000	33.730929	0.151823	22.536751	371.043047	245.098039
288.000000	33.848936	0.151823	22.536751	371.043047	247.985121
289.000000	33.966943	0.083989	22.530275	371.043047	251.098556
290.000000	34.084949	0.083989	22.530275	371.043047	251.098556
291.000000	34.202956	0.083989	22.514460	371.041088	250.078149
292.000000	34.320963	0.083989	22.514460	371.041088	251.968504
293.000000	34.438970	0.083989	22.514460	371.041088	253.565769
294.000000	34.556976	0.092777	22.514460	371.041088	257.483103
295.000000	34.674984	0.092777	22.510759	371.041088	256.937307
296.000000	34.792990	0.092777	22.510759	371.047846	256.328100
297.000000	34.910997	0.092777	22.510759	371.047846	258.231117
298.000000	35.029004	0.197962	22.510759	371.047846	260.841213
299.000000	35.147010	0.197962	22.510759	371.047846	263.088661
300.000000	35.265017	0.197962	22.530186	371.058033	263.157895
301.000000	35.383024	0.197962	22.530186	371.058033	261.437908
302.000000	35.501030	0.197962	22.530186	371.058033	264.725347
303.000000	35.619037	0.195216	22.530186	371.058033	265.869059
304.000000	35.737044	0.195216	22.530186	371.058033	269.541779
305.000000	35.855051	0.195216	22.514460	371.052646	266.489007
306.000000	35.973057	0.195216	22.514460	371.052646	269.179004
307.000000	36.091064	0.084812	22.514460	371.052646	269.814503
308.000000	36.209071	0.084812	22.498644	371.052646	273.597811
309.000000	36.327078	0.084812	22.498644	371.052156	272.294078
310.000000	36.445085	0.084812	22.498644	371.052156	273.597811
311.000000	36.563091	0.084263	22.499569	371.052156	273.597811
312.000000	36.681098	0.084263	22.499569	371.052156	280.112045
313.000000	36.799105	0.084263	22.499569	371.059209	278.067431
314.000000	36.917111	0.084263	22.499569	371.059209	278.551532
315.000000	37.035118	0.084263	22.499569	371.059209	279.134682
316.000000	37.152125	0.153471	22.494944	371.059209	280.800281
317.000000	37.269132	0.153471	22.494944	371.059209	284.900285
318.000000	37.386138	0.153471	22.494944	371.058327	282.326369
319.000000	37.503145	0.153471	22.494944	371.058327	282.186949
320.000000	37.620152	0.159239	22.494944	371.058327	285.918513
321.000000	37.737158	0.159239	22.499569	371.058327	288.933834
322.000000	37.854165	0.159239	22.499569	371.064008	287.769784
323.000000	37.971172	0.159239	22.499569	371.064008	287.604257
324.000000	38.088179	0.159239	22.499569	371.064008	288.101412
325.000000	38.205185	0.131500	22.499569	371.064008	291.651476
326.000000	38.321192	0.131500	22.499569	371.064008	293.362670
327.000000	38.438199	0.131500	22.488470	371.061461	294.117647
328.000000	38.555205	0.131500	22.488470	371.061461	294.117647
329.000000	38.672212	0.129029	22.488470	371.061461	296.735905
330.000000	38.789218	0.129029	22.488470	371.061461	298.284862
331.000000	38.906225	0.129029	22.488470	371.063420	297.397770
332.000000	39.023232	0.129029	22.482918	371.063420	296.208531
333.000000	39.140239	0.129029	22.482918	371.063420	299.490866
334.000000	39.257246	0.159239	22.482918	371.063420	301.932367
335.000000	39.374252	0.159239	22.482918	371.063420	302.846760
336.000000	39.491259	0.159239	22.482918	371.063127	301.386377
337.000000	39.608265	0.159239	22.494944	371.063127	303.859009
338.000000	39.725272	0.149626	22.494944	371.063127	307.692308
339.000000	39.842279	0.149626	22.494944	371.063127	307.031010
340.000000	39.959285	0.149626	22.494944	371.065379	307.031010
341.000000	40.076292	0.149626	22.494944	371.065379	308.641975
342.000000	40.193299	0.128479	22.494944	371.065379	310.945274
343.000000	40.310306	0.128479	22.494944	371.065379	311.915159
344.000000	40.427312	0.128479	22.494944	371.066261	310.269935
345.000000	40.544319	0.128479	22.494944	371.066261	312.891114
346.000000	40.661325	0.128479	22.494944	371.066261	315.656566
347.000000	40.778332	0.179562	22.494944	371.066261	314.267756
348.000000	40.895339	0.179562	22.494015	371.066261	314.564328
349.000000	41.012346	0.179562	22.494015	371.073020	317.258883
350.000000	41.129353	0.179562	22.494015	371.073020	320.410125
351.000000	41.246359	0.199335	22.494015	371.073020	320.000000
352.000000	41.363366	0.199335	22.494015	371.073020	320.410125
353.000000	41.480372	0.199335	22.487543	371.075763	323.624595
354.000000	41.597379	0.199335	22.487543	371.075763	323.939099
355.000000	41.714386	0.199335	22.487543	371.075763	322.061192
356.000000	41.831393	0.088383	22.487543	371.075763	323.206206
357.000000	41.948399	0.088383	22.487543	371.075763	326.051516
358.000000	42.065406	0.088383	22.487543	371.073314	328.048114
359.000000	42.182413	0.088383	22.482918	371.073314	327.546675
360.000000	42.299419	0.086460	22.482918	371.073314	328.299409
361.000000	42.416426	0.086460	22.482918	371.073314	332.336324
362.000000	42.533433	0.086460	22.482918	371.078309	332.963374
363.000000	42.650439	0.086460	22.482918	371.078309	330.760750
364.000000	42.767446	0.086460	22.490316	371.078309	332.686443
365.000000	42.884453	0.151823	22.490316	371.078309	336.473755
366.000000	43.001460	0.151823	22.490316	371.078309	334.914876
367.000000	43.118466	0.151823	22.490316	371.084285	334.914876
368.000000	43.235473	0.151823	22.490316	371.084285	336.813742
369.000000	43.352479	0.152647	22.490316	371.084285	338.696020
370.000000	43.469486	0.152647	22.492167	371.084285	338.409475
371.000000	43.586493	0.152647	22.492167	371.079485	339.078836
372.000000	43.703500	0.152647	22.492167	371.079485	343.053173
373.000000	43.820507	0.125458	22.492167	371.079485	345.184674
374.000000	43.937513	0.125458	22.492167	371.079485	342.348511
375.000000	44.054520	0.125458	22.498644	371.079485	343.938091
376.000000	44.172526	0.125458	22.498644	371.085656	348.027842
377.000000	44.289533	0.125458	22.514460	371.085656	346.020761
378.000000	44.406540	0.130951	22.514460	371.085656	345.423143
379.000000	44.523547	0.130951	22.514460	371.085656	349.141693
380.000000	44.640553	0.130951	22.505209	371.080073	350.262697
381.000000	44.757560	0.130951	22.505209	371.080073	348.068221
382.000000	44.874567	0.117494	22.505209	371.080073	350.631136
383.000000	44.991573	0.117494	22.505209	371.080073	355.134655
384.000000	45.107580	0.117494	22.505209	371.081738	353.481796
385.000000	45.224586	0.117494	22.521025	371.081738	353.606789
386.000000	45.342593	0.117494	22.521025	371.081738	357.249181
387.000000	45.459600	0.113375	22.521025	371.081738	357.249181
388.000000	45.577607	0.113375	22.521025	371.081738	355.134655
389.000000	45.695613	0.113375	22.521025	371.081738	357.568534
390.000000	45.813621	0.113375	22.521025	371.081738	361.554685
391.000000	45.931627	0.109804	22.516399	371.081738	359.066427
392.000000	46.049634	0.109804	22.516399	371.081738	359.820090
393.000000	46.166641	0.109804	22.516399	371.080856	364.188164
394.000000	46.284647	0.109804	22.516399	371.080856	364.298725
395.000000	46.402654	0.109804	22.516399	371.080856	362.318841
396.000000	46.520661	0.114473	22.527500	371.080856	366.166239
397.000000	46.638668	0.114473	22.527500	371.080856	368.098160
398.000000	46.756674	0.114473	22.527500	371.085068	364.630811
399.000000	46.874681	0.114473	22.527500	371.085068	366.524130
400.000000	46.992688	0.122163	22.527500	371.085068	371.057514
401.000000	47.110694	0.122163	22.527500	371.085068	370.027752
402.000000	47.228701	0.122163	22.529446	371.082032	368.098160
403.000000	47.346708	0.122163	22.529446	371.082032	375.117224
404.000000	47.463715	0.122163	22.529446	371.082032	373.831776
405.000000	47.581721	0.122163	22.529446	371.082032	372.208437
406.000000	47.699728	0.122163	22.529446	371.085656	375.435774
407.000000	47.817735	0.122163	22.537771	371.085656	377.477194
408.000000	47.935742	0.122163	22.537771	371.085656	373.948270
409.000000	48.053749	0.115297	22.537771	371.085656	376.766091
410.000000	48.171755	0.115297	22.537771	371.085656	380.710660
411.000000	48.289762	0.115297	22.521948	371.082815	377.952756
412.000000	48.407769	0.115297	22.526577	371.082815	377.833753
413.000000	48.525775	0.113375	22.526577	371.082815	381.922342
414.000000	48.643782	0.113375	22.526577	371.082815	383.264133
415.000000	48.761789	0.113375	22.526577	371.087419	382.775120
416.000000	48.879796	0.113375	22.526577	371.087419	385.356455
417.000000	48.997802	0.124635	22.526577	371.087419	384.492150
418.000000	49.115809	0.124635	22.525650	371.087419	383.264133
419.000000	49.233816	0.124635	22.509832	371.087419	389.105058
420.000000	49.351823	0.124635	22.509832	371.092709	388.780894
421.000000	49.469830	0.124635	22.509832	371.092709	385.728062
422.000000	49.587836	0.128479	22.509832	371.092709	389.231268
423.000000	49.705843	0.128479	22.508909	371.092709	392.156863
424.000000	49.823850	0.128479	22.508909	371.094472	391.261819
425.000000	49.941856	0.128479	22.508909	371.094472	392.156863
426.000000	50.059863	0.115022	22.508909	371.094472	395.647873
427.000000	50.177870	0.115022	22.508909	371.094472	393.959291
428.000000	50.295877	0.115022	22.532125	371.096431	393.590104
429.000000	50.413884	0.115022	22.532125	371.096431	397.501420
430.000000	50.531890	0.115022	22.532125	371.096431	394.347683
431.000000	50.649897	0.115022	22.532125	371.096431	395.256917
432.000000	50.767904	0.115022	22.532125	371.096431	400.534045
433.000000	50.885911	0.115022	22.532125	371.100350	398.803589
434.000000	51.003917	0.115022	22.522877	371.100350	399.334443
435.000000	51.121924	0.090854	22.522877	371.100350	402.955003
436.000000	51.239931	0.090854	22.522877	371.100350	403.341976
437.000000	51.357937	0.090854	22.522877	371.094668	400.133378
438.000000	51.475944	0.090854	22.522877	371.094668	406.641816
439.000000	51.593951	0.091129	22.516399	371.094668	404.157044
440.000000	51.711957	0.091129	22.516399	371.094668	403.768506
441.000000	51.829965	0.091129	22.516399	371.094668	408.997955
442.000000	51.947971	0.091129	22.516399	371.098391	408.401400
443.000000	52.065978	0.091129	22.516399	371.098391	406.504065
444.000000	52.183985	0.060919	22.517326	371.098391	411.381556
445.000000	52.301991	0.060919	22.517326	371.098391	409.716125
446.000000	52.419998	0.060919	22.517326	371.101721	410.396717
447.000000	52.538005	0.060919	22.517326	371.101721	412.796698
448.000000	52.656012	0.062567	22.517326	371.101721	411.805079
449.000000	52.774018	0.062567	22.517326	371.101721	411.039342
450.000000	52.891025	0.062567	22.524729	371.098391	416.294975
451.000000	53.008032	0.062567	22.524729	371.098391	417.661098
452.000000	53.125039	0.062567	22.524729	371.098391	414.323764
453.000000	53.242045	0.058722	22.524729	371.098391	419.727177
454.000000	53.359052	0.058722	22.540546	371.098391	417.101147
455.000000	53.476058	0.058722	22.532217	371.108285	415.430267
456.000000	53.593065	0.058722	22.532217	371.108285	420.673077
457.000000	53.710072	0.026040	22.532217	371.108285	420.168067
458.000000	53.827079	0.026040	22.532217	371.108285	419.790105
459.000000	53.944086	0.026040	22.532217	371.103778	423.600605
460.000000	54.061092	0.026040	22.528521	371.103778	421.940928
461.000000	54.178099	0.026040	22.528521	371.103778	421.940928
462.000000	54.295105	-0.059371	22.512701	371.103778	426.136364
463.000000	54.412112	-0.059371	22.512701	371.103778	424.886191
464.000000	54.529119	-0.059371	22.512701	371.111028	423.600605
465.000000	54.646126	-0.059371	22.512701	371.111028	428.003669
