   6.4275925e-07  -4.6444578e+03   1.0795981e+02
   6.6194609e-07  -4.5274705e+03   1.0667759e+02
   6.8113294e-07  -4.4198397e+03   1.0817431e+02
   7.0031978e-07  -4.3105050e+03   1.0358075e+02
   7.1950662e-07  -4.2012878e+03   1.0246463e+02
   7.3869347e-07  -4.0878939e+03   1.0350092e+02
   7.5788031e-07  -3.9834572e+03   9.9718113e+01
   7.7706715e-07  -3.8713987e+03   9.7819697e+01
   7.9625400e-07  -3.7552612e+03   9.8353165e+01
   8.1544084e-07  -3.6560413e+03   9.5285544e+01
   8.3462768e-07  -3.5426472e+03   9.2745051e+01
   8.5381453e-07  -3.4310951e+03   8.9498639e+01
   8.7300137e-07  -3.3267630e+03   8.8175703e+01
   8.9218821e-07  -3.2267008e+03   9.0679266e+01
   9.1137506e-07  -3.1290188e+03   8.7318236e+01
   9.3056190e-07  -3.0214001e+03   8.8135631e+01
   9.4974874e-07  -2.9055091e+03   8.3294080e+01
