  -2.2147186e+03  -5.2487337e+03
   4.5664409e+04   4.5866148e+03
   9.1154162e+04   2.0246394e+04
   1.3112358e+05   3.4740155e+04
   1.8522121e+05   5.6746149e+04
   2.6454648e+05   1.0101954e+05
   3.8589584e+05   1.9924567e+05
   5.4705309e+05   4.7133716e+05
   3.3876081e+05   1.1882334e+06
  -6.5091889e+05   9.8999760e+05
  -7.0342084e+05   3.9946333e+05
  -5.5381022e+05   2.0297889e+05
  -4.5915881e+05   1.1317454e+05
  -3.8867242e+05   7.5744516e+04
  -3.4751232e+05   5.7821150e+04
  -3.1413262e+05   4.0861867e+04
  -2.8785997e+05   3.5160637e+04
  -2.6780009e+05   2.6611906e+04
  -2.5173814e+05   2.2306374e+04
  -2.3775353e+05   2.1339667e+04
  -2.2601163e+05   1.6700838e+04
  -2.1549224e+05   1.6621320e+04
  -2.0821288e+05   1.3477057e+04
  -2.0130182e+05   1.2157357e+04
  -1.9557675e+05   1.2638552e+04
  -1.8934161e+05   1.0931721e+04
  -1.8448410e+05   9.6568082e+03
  -1.8012093e+05   9.0800475e+03
  -1.7549704e+05   9.1592423e+03
  -1.7097204e+05   8.4383679e+03
  -1.6899759e+05   8.2543226e+03
  -1.6566748e+05   6.5352298e+03
  -1.6233127e+05   6.2197856e+03
  -1.6225880e+05   6.0821125e+03
  -1.6116107e+05   5.8681771e+03
  -1.6113087e+05   5.7251837e+03
  -1.5917036e+05   5.5748140e+03
  -1.5657887e+05   5.3772258e+03
  -1.5418716e+05   4.8586555e+03
  -1.5248940e+05   5.0866701e+03
  -1.5040585e+05   4.5947292e+03
  -1.4709143e+05   4.7878026e+03
  -1.4700456e+05   4.7691090e+03
  -1.4191470e+05   4.1989996e+03
  -1.4058413e+05   4.0870094e+03
  -1.3889536e+05   4.0167181e+03
  -1.3784044e+05   3.9475031e+03
  -1.3646462e+05   3.8481363e+03
  -1.3518530e+05   3.8902652e+03
  -1.3464775e+05   3.7707960e+03
  -1.3324513e+05   3.7990685e+03
  -1.3176565e+05   3.7066455e+03
  -1.3045199e+05   3.7583588e+03
  -1.2963740e+05   3.7472844e+03
  -1.2790127e+05   2.6176459e+03
  -1.2751237e+05   3.9975401e+03
  -1.2636470e+05   3.6546769e+03
  -1.2506883e+05   3.9698125e+03
  -1.2412274e+05   3.8946238e+03
  -1.2323461e+05   3.9376326e+03
  -1.2251070e+05   3.8054403e+03
  -1.2198725e+05   3.7637713e+03
  -1.2067020e+05   3.7541093e+03
  -1.1984797e+05   3.1220862e+03
  -1.1908584e+05   3.6872075e+03
  -1.1777830e+05   3.0751636e+03
  -1.1730766e+05   3.0306716e+03
  -1.1680615e+05   3.0441203e+03
  -1.1648963e+05   3.0058366e+03
  -1.1566285e+05   3.0174189e+03
  -1.1495807e+05   3.1466606e+03
  -1.1415990e+05   3.3449563e+03
  -1.1344881e+05   3.3010200e+03
  -1.1281926e+05   3.3217555e+03
  -1.1188145e+05   3.3108112e+03
  -1.1108839e+05   3.2349978e+03
  -1.1028440e+05   3.2591470e+03
  -1.0955158e+05   3.3690110e+03
  -1.0912957e+05   3.5747636e+03
  -1.0845868e+05   3.6360431e+03
  -1.0770046e+05   3.5942196e+03
  -1.0719595e+05   3.5735869e+03
  -1.0640251e+05   3.0128596e+03
  -1.0528000e+05   2.9814859e+03
  -1.0494665e+05   3.1761227e+03
  -1.0397313e+05   3.1891603e+03
  -1.0310479e+05   3.1590065e+03
  -1.0249358e+05   2.6488599e+03
  -1.0138206e+05   2.4907353e+03
  -1.0068607e+05   2.4664787e+03
  -9.9762751e+04   2.4848730e+03
  -9.9357013e+04   2.4910428e+03
  -9.8921579e+04   2.5170845e+03
  -9.8354699e+04   2.6677056e+03
  -9.7554499e+04   2.3402364e+03
  -9.7494813e+04   2.3721262e+03
  -9.6725748e+04   2.4908816e+03
  -9.5766932e+04   2.4901169e+03
  -9.5124643e+04   2.2713339e+03
  -9.4195850e+04   2.2657265e+03
