     1	0.512707
     2	0.531002
     3	0.491011
     4	0.49033
     5	0.470285
     6	0.422214
     7	0.399811
     8	0.388951
     9	0.332786
    10	0.263996
    11	0.265503
    12	0.265146
    13	0.207063
    14	0.262955
    15	0.417425
    16	0.525026
    17	0.528825
    18	0.452234
    19	0.375923
    20	0.397677
    21	0.409058
    22	0.406923
    23	0.450233
    24	0.556829
    25	0.611376
    26	0.555337
    27	0.556322
    28	0.506273
    29	0.431443
    30	0.367601
    31	0.295023
    32	0.300114
    33	0.377233
    34	0.401632
    35	0.361159
    36	0.340974
    37	0.3359
    38	0.342783
    39	0.366366
    40	0.35276
    41	0.322275
    42	0.27034
    43	0.287389
    44	0.357595
    45	0.422715
    46	0.520749
    47	0.556133
    48	0.512874
    49	0.461044
    50	0.442843
    51	0.419968
    52	0.405849
    53	0.398162
    54	0.398512
    55	0.391488
    56	0.337247
    57	0.373755
    58	0.432178
    59	0.46911
    60	0.503299
    61	0.576608
    62	0.634814
    63	0.595421
    64	0.463938
    65	0.347682
    66	0.409325
    67	0.486992
    68	0.552003
    69	0.591787
    70	0.612979
    71	0.60225
    72	0.55031
    73	0.463512
    74	0.357374
    75	0.275108
    76	0.271669
    77	0.312758
    78	0.310212
    79	0.270183
    80	0.247438
    81	0.29629
    82	0.449567
    83	0.62466
    84	0.76508
    85	0.808476
    86	0.844021
    87	0.895549
    88	0.997084
    89	1
    90	0.904977
    91	0.755706
    92	0.607748
    93	0.513224
    94	0.486588
    95	0.436222
    96	0.344572
    97	0.350138
    98	0.335756
    99	0.347114
   100	0.377903
   101	0.407235
   102	0.438527
   103	0.486414
   104	0.478669
   105	0.389576
   106	0.317161
   107	0.348271
   108	0.415949
   109	0.466904
   110	0.448944
   111	0.376063
   112	0.312083
   113	0.369665
   114	0.487395
   115	0.555121
   116	0.572483
   117	0.52927
   118	0.440012
   119	0.393508
   120	0.39577
   121	0.382006
   122	0.367144
   123	0.569753
   124	0.798199
   125	0.909773
   126	0.836968
   127	0.656069
   128	0.503509
   129	0.398828
   130	0.419497
   131	0.581003
   132	0.700862
   133	0.770518
   134	0.774519
   135	0.614192
   136	0.385803
   137	0.227351
   138	0.30818
   139	0.415252
   140	0.491911
   141	0.546899
   142	0.594378
   143	0.609742
   144	0.565231
   145	0.526794
   146	0.534809
   147	0.508996
   148	0.468874
   149	0.464681
   150	0.45212
   151	0.39984
   152	0.416814
   153	0.409369
   154	0.351556
   155	0.37451
   156	0.468065
   157	0.629808
   158	0.661602
   159	0.536681
   160	0.359208
   161	0.305656
   162	0.431772
   163	0.645639
   164	0.73444
   165	0.68082
   166	0.596641
   167	0.561441
   168	0.637893
   169	0.677635
   170	0.534644
   171	0.448803
   172	0.472362
   173	0.45337
   174	0.370342
   175	0.32123
   176	0.447952
   177	0.642298
   178	0.710561
   179	0.598859
   180	0.435137
