456.667	0.471212
470	0.463223
483.333	0.471763
496.667	0.496832
503.333	0.530028
506.667	0.571419
516.667	0.621212
523.333	0.679201
526.667	0.728857
530	0.770248
536.667	0.811708
540	0.861364
543.333	0.911019
550	0.960744
553.333	1.00213
560	1.03533
570	1.05207
576.667	1.0522
586.667	1.01109
590	0.978099
593.333	0.928581
600	0.870868
606.667	0.821419
613.333	0.755441
620	0.689463
623.333	0.639945
630	0.59876
636.667	0.541047
643.333	0.491598
653.333	0.433953
660	0.384504
666.667	0.34332
680	0.294008
693.333	0.261226
713.333	0.220317
730	0.195868
750	0.171488
773.333	0.155441
800	0.139463
826.667	0.131749
856.667	0.107576
886.667	0.0916667
923.333	0.0758953
946.667	0.0681129
980	0.0605372
1013.33	0.0529614
1043.33	0.0370523
1076.67	0.037741
