0	0.177102403028249
1	0.216318720042529
2	0.315342126006373
3	0.33645277717632
4	0.280929099448289
5	0.214535785754162
6	0.16377100931968
7	0.115854726174814
8	0.0743267178552759
9	0.0599039176067172
10	0.0609426204346133
11	0.0384559233770411
12	0
13	0.0141810251584187
14	0.112262261005488
15	0.222924291513291
16	0.256644002853967
17	0.216473391363397
18	0.169362562722516
19	0.144757678171685
20	0.130843015776868
21	0.147049885140974
22	0.239044498857564
23	0.393544718167184
24	0.52029436506527
25	0.540652534089289
26	0.458236003681726
27	0.33120167686896
28	0.210443668682415
29	0.120933465555235
30	0.0730583326115663
31	0.0638992654954754
32	0.073917968086911
33	0.079533284155384
34	0.0725172458681657
35	0.0643407045431963
36	0.071295661967656
37	0.09456105511065
38	0.115433496491676
39	0.115461730978934
40	0.101875410409733
41	0.102811633710184
42	0.131161085657596
43	0.163932203239201
44	0.16986475993078
45	0.150938042214818
46	0.140413575897695
47	0.158813925344386
48	0.186341717244957
49	0.186609146320218
50	0.149995568121322
51	0.104697284441065
52	0.0859769272590939
53	0.099664964639799
54	0.117690542676857
55	0.109596207969566
56	0.0791055531968953
57	0.067354246897427
58	0.11384333821481
59	0.210631392981787
60	0.29879118622973
61	0.31642998683452
62	0.25303675415158
63	0.157385006762154
64	0.095005416119879
65	0.0998562629200196
66	0.16121520508208
67	0.244223734823981
68	0.314462654422154
69	0.347954158843013
70	0.332292694109877
71	0.269626370047592
72	0.179468574427431
73	0.0926579352555893
74	0.0364997832774563
75	0.0213426033843238
76	0.037467698440673
77	0.0626960992821211
78	0.0763402595965015
79	0.0744582767386251
80	0.0787795295623045
81	0.129517314932821
82	0.260032714711192
83	0.467993558257639
84	0.706228864580505
85	0.903394327146688
86	1
87	0.974161014822896
88	0.843905724915253
89	0.652958813536001
90	0.453309550334455
91	0.289784990175748
92	0.186062377570652
93	0.136899145557374
94	0.116191082592705
95	0.100268218655175
96	0.0874152718064165
97	0.0927498218574691
98	0.12275599865981
99	0.159933550823668
100	0.178333025868943
101	0.170548883093653
102	0.14965473958665
103	0.126102626091312
104	0.0992908977302085
105	0.0787408195609446
106	0.0919947277387606
107	0.147369640290611
108	0.200965740165841
109	0.194623150455575
110	0.129370295590597
111	0.0691726294871506
112	0.0625048778183659
113	0.0912532351323215
114	0.109982491868191
115	0.102645404845489
116	0.082283470579185
117	0.0663595425895237
118	0.0712358382625452
119	0.100643167436031
120	0.129352491969971
121	0.139391223893371
122	0.174958202289627
123	0.294172959332754
124	0.450780270395217
125	0.507377350136717
126	0.403764597222431
127	0.234965792271332
128	0.12682757905277
129	0.120543343112143
130	0.213299010860244
131	0.39665536199716
132	0.584747044130535
133	0.615057071146299
134	0.42477994545372
135	0.160234557317501
136	0.0227202352643723
137	0.0553580499737459
138	0.151917879893983
139	0.2197308158097
140	0.251509925365878
141	0.270548774036144
142	0.284944132470546
143	0.292936707205586
144	0.287902597815789
145	0.265297972943289
146	0.246743221734063
147	0.265026689667693
148	0.300289950474656
149	0.282194321218005
150	0.192640475888362
151	0.104032545433585
152	0.0711012854109992
153	0.0663074573908156
154	0.0787049392036908
155	0.165889122356552
156	0.316296066441288
157	0.378262827214661
158	0.254266369033891
159	0.0726997377900806
160	0.0391550632781589
161	0.191322913051911
162	0.403174190346521
163	0.550348045424632
164	0.583896701209701
165	0.524869198630373
166	0.45722402864861
167	0.448820399190886
168	0.449471727760343
169	0.364067022831267
170	0.223413759139674
171	0.146572077132488
172	0.141077138528963
173	0.109346915670444
174	0.0616284711145739
175	0.130017935397345
176	0.321011802256472
177	0.436446304974527
178	0.333521528393507
179	0.129178990874046
180	0.0446056581362636
181	0.136958967919897
182	0.278217472638869
183	0.338761849283567
184	0.300638822511134
185	0.213876192834442
186	0.123067578147114
187	0.0557120765197463
188	0.0345877058925821
189	0.0615397793116725
190	0.0991572612391919
191	0.103508883446157
192	0.0811052870760776
193	0.0812878598737524
194	0.119631609766598
195	0.147634668501506
196	0.124933135579571
197	0.0825326146624941
198	0.0743404043476416
199	0.10012201768891
200	0.127826734852305
201	0.166879823395089
202	0.256351150391356
203	0.38393450533618
204	0.473920655782241
205	0.469185745499659
206	0.386346144698476
207	0.278799215268607
208	0.180858991532091
209	0.104245187133759
210	0.0582159427949824
211	0.0456704850999363
212	0.0511593334053909
213	0.0536479558588959
214	0.0493818381827345
215	0.0513937103337715
216	0.0684480128823808
217	0.0933023436546616
218	0.113809649110498
219	0.131895092279024
220	0.166659734786119
221	0.232543054552265
222	0.312157233977825
223	0.359544995246075
224	0.342466331813789
225	0.280993637885139
226	0.232498912413942
227	0.233015650448634
228	0.260130394536075
229	0.259246069545498
230	0.202217585674021
231	0.115239580467049
232	0.0522399252998601
233	0.0460318035588787
234	0.0838609999049022
235	0.125123693580952
236	0.141031525952483
237	0.138568571142943
238	0.14632476584045
239	0.177261041043898
240	0.208808065352017
241	0.203791391060342
242	0.150792419728976
243	0.0803575392566959
244	0.0405739677665767
245	0.0592706668218476
246	0.129474156624709
247	0.223902627514034
248	0.314840797781347
249	0.380170053869808
250	0.400738296030361
251	0.364082318380834
252	0.275675234637427
253	0.163726220849719
254	0.0673834129570199
255	0.0150769619913762
256	0.0096375195042327
257	0.0307915363218015
258	0.0520180743591745
259	0.0597144330506165
260	0.0626368058565321
261	0.0863136161419624
262	0.156257121250764
263	0.280386452859917
264	0.440885147459131
265	0.599175847639965
266	0.710508186989747
267	0.74157857626888
268	0.684553894624025
269	0.561134611817117
270	0.412722405560846
271	0.280400687501165
272	0.187014595004886
273	0.133438344698725
274	0.109732107222629
275	0.109457856644207
276	0.133743054508396
277	0.182052084854888
278	0.240240013109165
279	0.281456870697095
280	0.283982436569984
281	0.249193463475578
282	0.197820910135999
283	0.148273568579926
284	0.106991116000685
